Time,ADC
0.0,639.0
0.01,648.0
0.02,642.0
0.03,658.0
0.04,654.0
0.05,657.0
0.06,663.0
0.07,662.0
0.08,655.0
0.09,654.0
0.1,648.0
0.11,650.0
0.12,639.0
0.13,634.0
0.14,636.0
0.15,633.0
0.16,636.0
0.17,638.0
0.18,632.0
0.19,639.0
0.2,639.0
0.21,636.0
0.22,636.0
0.23,638.0
0.24,639.0
0.25,644.0
0.26,636.0
0.27,638.0
0.28,639.0
0.29,644.0
0.3,638.0
0.31,645.0
0.32,648.0
0.33,662.0
0.34,664.0
0.35000000000000003,660.0
0.36,648.0
0.37,643.0
0.38,630.0
0.39,638.0
0.4,626.0
0.41000000000000003,626.0
0.42,626.0
0.43,628.0
0.44,621.0
0.45,619.0
0.46,612.0
0.47000000000000003,640.0
0.48,780.0
0.49,709.0
0.5,570.0
0.51,580.0
0.52,601.0
0.53,607.0
0.54,617.0
0.55,612.0
0.56,615.0
0.5700000000000001,619.0
0.58,612.0
0.59,627.0
0.6,619.0
0.61,625.0
0.62,625.0
0.63,629.0
0.64,619.0
0.65,627.0
0.66,618.0
0.67,627.0
0.68,626.0
0.6900000000000001,619.0
0.7000000000000001,621.0
0.71,617.0
0.72,609.0
0.73,608.0
0.74,600.0
0.75,594.0
0.76,586.0
0.77,589.0
0.78,591.0
0.79,586.0
0.8,586.0
0.81,593.0
0.8200000000000001,576.0
0.8300000000000001,585.0
0.84,581.0
0.85,585.0
0.86,585.0
0.87,585.0
0.88,580.0
0.89,585.0
0.9,574.0
0.91,581.0
0.92,578.0
0.93,578.0
0.9400000000000001,585.0
0.9500000000000001,594.0
0.96,596.0
0.97,604.0
0.98,594.0
0.99,586.0
1.0,578.0
1.01,576.0
1.02,574.0
1.03,566.0
1.04,566.0
1.05,566.0
1.06,573.0
1.07,579.0
1.08,579.0
1.09,573.0
1.1,572.0
1.11,709.0
1.12,715.0
1.1300000000000001,562.0
1.1400000000000001,522.0
1.1500000000000001,560.0
1.16,568.0
1.17,577.0
1.18,577.0
1.19,577.0
1.2,579.0
1.21,579.0
1.22,580.0
1.23,584.0
1.24,584.0
1.25,584.0
1.26,588.0
1.27,589.0
1.28,593.0
1.29,594.0
1.3,595.0
1.31,596.0
1.32,601.0
1.33,594.0
1.34,595.0
1.35,591.0
1.36,584.0
1.37,571.0
1.3800000000000001,571.0
1.3900000000000001,567.0
1.4000000000000001,562.0
1.41,556.0
1.42,558.0
1.43,559.0
1.44,560.0
1.45,558.0
1.46,560.0
1.47,559.0
1.48,562.0
1.49,556.0
1.5,558.0
1.51,558.0
1.52,558.0
1.53,552.0
1.54,559.0
1.55,556.0
1.56,558.0
1.57,554.0
1.58,558.0
1.59,558.0
1.6,550.0
1.61,554.0
1.62,558.0
1.6300000000000001,564.0
1.6400000000000001,580.0
1.6500000000000001,572.0
1.6600000000000001,567.0
1.67,556.0
1.68,550.0
1.69,543.0
1.7,544.0
1.71,536.0
1.72,535.0
1.73,530.0
1.74,526.0
1.75,528.0
1.76,518.0
1.77,521.0
1.78,663.0
1.79,657.0
1.8,513.0
1.81,459.0
1.82,507.0
1.83,504.0
1.84,516.0
1.85,513.0
1.86,519.0
1.87,512.0
1.8800000000000001,521.0
1.8900000000000001,520.0
1.9000000000000001,528.0
1.9100000000000001,522.0
1.92,532.0
1.93,526.0
1.94,532.0
1.95,535.0
1.96,545.0
1.97,542.0
1.98,547.0
1.99,545.0
2.0,550.0
2.0100000000000002,544.0
2.02,546.0
2.0300000000000002,541.0
2.04,543.0
2.05,526.0
2.06,528.0
2.07,522.0
2.08,525.0
2.09,514.0
2.1,516.0
2.11,522.0
2.12,525.0
2.13,519.0
2.14,523.0
2.15,524.0
2.16,526.0
2.17,525.0
2.18,530.0
2.19,525.0
2.2,531.0
2.21,528.0
2.22,533.0
2.23,531.0
2.24,536.0
2.25,534.0
2.2600000000000002,535.0
2.27,535.0
2.2800000000000002,536.0
2.29,532.0
2.3000000000000003,535.0
2.31,532.0
2.32,541.0
2.33,547.0
2.34,564.0
2.35,562.0
2.36,550.0
2.37,541.0
2.38,541.0
2.39,534.0
2.4,531.0
2.41,528.0
2.42,525.0
2.43,524.0
2.44,532.0
2.45,523.0
2.46,525.0
2.47,517.0
2.48,555.0
2.49,704.0
2.5,618.0
2.5100000000000002,483.0
2.52,498.0
2.5300000000000002,520.0
2.54,525.0
2.5500000000000003,532.0
2.56,535.0
2.57,534.0
2.58,537.0
2.59,540.0
2.6,537.0
2.61,545.0
2.62,552.0
2.63,556.0
2.64,554.0
2.65,555.0
2.66,559.0
2.67,568.0
2.68,570.0
2.69,572.0
2.7,567.0
2.71,572.0
2.72,571.0
2.73,569.0
2.74,567.0
2.75,566.0
2.7600000000000002,559.0
2.77,552.0
2.7800000000000002,553.0
2.79,552.0
2.8000000000000003,545.0
2.81,555.0
2.82,549.0
2.83,552.0
2.84,547.0
2.85,554.0
2.86,560.0
2.87,553.0
2.88,549.0
2.89,552.0
2.9,555.0
2.91,560.0
2.92,556.0
2.93,556.0
2.94,554.0
2.95,558.0
2.96,557.0
2.97,559.0
2.98,556.0
2.99,562.0
3.0,556.0
3.0100000000000002,562.0
3.02,562.0
3.0300000000000002,574.0
3.04,581.0
3.0500000000000003,586.0
3.06,577.0
3.0700000000000003,574.0
3.08,558.0
3.09,561.0
3.1,561.0
3.11,559.0
3.12,554.0
3.13,559.0
3.14,554.0
3.15,553.0
3.16,543.0
3.17,548.0
3.18,646.0
3.19,701.0
3.2,560.0
3.21,513.0
3.22,530.0
3.23,542.0
3.24,556.0
3.25,562.0
3.2600000000000002,558.0
3.27,562.0
3.2800000000000002,560.0
3.29,572.0
3.3000000000000003,568.0
3.31,574.0
3.3200000000000003,566.0
3.33,579.0
3.34,580.0
3.35,585.0
3.36,581.0
3.37,586.0
3.38,589.0
3.39,590.0
3.4,586.0
3.41,589.0
3.42,586.0
3.43,581.0
3.44,574.0
3.45,572.0
3.46,560.0
3.47,562.0
3.48,556.0
3.49,556.0
3.5,555.0
3.5100000000000002,561.0
3.52,556.0
3.5300000000000002,562.0
3.54,554.0
3.5500000000000003,567.0
3.56,560.0
3.5700000000000003,568.0
3.58,564.0
3.59,571.0
3.6,564.0
3.61,568.0
3.62,561.0
3.63,567.0
3.64,564.0
3.65,566.0
3.66,567.0
3.67,572.0
3.68,579.0
3.69,589.0
3.7,590.0
3.71,594.0
3.72,581.0
3.73,581.0
3.74,569.0
3.75,573.0
3.7600000000000002,567.0
3.77,567.0
3.7800000000000002,562.0
3.79,567.0
3.8000000000000003,561.0
3.81,565.0
3.8200000000000003,556.0
3.83,559.0
3.84,680.0
3.85,712.0
3.86,568.0
3.87,518.0
3.88,550.0
3.89,562.0
3.9,571.0
3.91,569.0
3.92,573.0
3.93,578.0
3.94,576.0
3.95,578.0
3.96,585.0
3.97,586.0
3.98,589.0
3.99,589.0
4.0,591.0
4.01,593.0
4.0200000000000005,596.0
4.03,602.0
4.04,601.0
4.05,601.0
4.0600000000000005,606.0
4.07,607.0
4.08,600.0
4.09,594.0
4.1,589.0
4.11,581.0
4.12,577.0
4.13,574.0
4.14,570.0
4.15,568.0
4.16,571.0
4.17,578.0
4.18,578.0
4.19,579.0
4.2,578.0
4.21,578.0
4.22,584.0
4.23,580.0
4.24,580.0
4.25,581.0
4.26,585.0
4.2700000000000005,578.0
4.28,576.0
4.29,580.0
4.3,580.0
4.3100000000000005,576.0
4.32,576.0
4.33,577.0
4.34,576.0
4.3500000000000005,585.0
4.36,593.0
4.37,594.0
4.38,604.0
4.39,598.0
4.4,585.0
4.41,579.0
4.42,579.0
4.43,574.0
4.44,572.0
4.45,569.0
4.46,566.0
4.47,568.0
4.48,569.0
4.49,560.0
4.5,562.0
4.51,581.0
4.5200000000000005,741.0
4.53,672.0
4.54,522.0
4.55,522.0
4.5600000000000005,558.0
4.57,555.0
4.58,565.0
4.59,562.0
4.6000000000000005,571.0
4.61,567.0
4.62,569.0
4.63,571.0
4.64,573.0
4.65,576.0
4.66,574.0
4.67,580.0
4.68,585.0
4.69,581.0
4.7,591.0
4.71,591.0
4.72,593.0
4.73,593.0
4.74,595.0
4.75,595.0
4.76,589.0
4.7700000000000005,576.0
4.78,576.0
4.79,566.0
4.8,559.0
4.8100000000000005,556.0
4.82,559.0
4.83,552.0
4.84,554.0
4.8500000000000005,548.0
4.86,556.0
4.87,552.0
