Time,ADC
0.0,543.0
0.01,382.0
0.02,429.0
0.03,416.0
0.04,454.0
0.05,433.0
0.06,457.0
0.07,436.0
0.08,465.0
0.09,441.0
0.1,468.0
0.11,450.0
0.12,470.0
0.13,452.0
0.14,474.0
0.15,460.0
0.16,480.0
0.17,466.0
0.18,481.0
0.19,475.0
0.2,483.0
0.21,478.0
0.22,486.0
0.23,480.0
0.24,477.0
0.25,480.0
0.26,466.0
0.27,469.0
0.28,456.0
0.29,463.0
0.3,452.0
0.31,465.0
0.32,449.0
0.33,469.0
0.34,454.0
0.35000000000000003,474.0
0.36,456.0
0.37,476.0
0.38,459.0
0.39,481.0
0.4,457.0
0.41000000000000003,485.0
0.42,458.0
0.43,488.0
0.44,459.0
0.45,492.0
0.46,460.0
0.47000000000000003,495.0
0.48,464.0
0.49,501.0
0.5,471.0
0.51,522.0
0.52,485.0
0.53,518.0
0.54,469.0
0.55,507.0
0.56,461.0
0.5700000000000001,504.0
0.58,459.0
0.59,506.0
0.6,461.0
0.61,508.0
0.62,461.0
0.63,509.0
0.64,460.0
0.65,502.0
0.66,440.0
0.67,613.0
0.68,605.0
0.6900000000000001,542.0
0.7000000000000001,414.0
0.71,512.0
0.72,459.0
0.73,525.0
0.74,468.0
0.75,528.0
0.76,471.0
0.77,533.0
0.78,475.0
0.79,534.0
0.8,483.0
0.81,546.0
0.8200000000000001,486.0
0.8300000000000001,545.0
0.84,494.0
0.85,548.0
0.86,498.0
0.87,560.0
0.88,498.0
0.89,559.0
0.9,504.0
0.91,559.0
0.92,499.0
0.93,554.0
0.9400000000000001,487.0
0.9500000000000001,545.0
0.96,483.0
0.97,541.0
0.98,480.0
0.99,536.0
1.0,480.0
1.01,534.0
1.02,484.0
1.03,536.0
1.04,485.0
1.05,538.0
1.06,489.0
1.07,535.0
1.08,487.0
1.09,534.0
1.1,488.0
1.11,541.0
1.12,487.0
1.1300000000000001,534.0
1.1400000000000001,495.0
1.1500000000000001,534.0
1.16,488.0
1.17,533.0
1.18,494.0
1.19,532.0
1.2,507.0
1.21,546.0
1.22,518.0
1.23,558.0
1.24,514.0
1.25,547.0
1.26,511.0
1.27,541.0
1.28,510.0
1.29,537.0
1.3,508.0
1.31,531.0
1.32,508.0
1.33,535.0
1.34,508.0
1.35,528.0
1.36,499.0
1.37,508.0
1.3800000000000001,602.0
1.3900000000000001,685.0
1.4000000000000001,549.0
1.41,488.0
1.42,505.0
1.43,522.0
1.44,517.0
1.45,530.0
1.46,530.0
1.47,537.0
1.48,532.0
1.49,533.0
1.5,535.0
1.51,537.0
1.52,540.0
1.53,535.0
1.54,542.0
1.55,548.0
1.56,553.0
1.57,545.0
1.58,558.0
1.59,545.0
1.6,555.0
1.61,550.0
1.62,564.0
1.6300000000000001,545.0
1.6400000000000001,561.0
1.6500000000000001,531.0
1.6600000000000001,555.0
1.67,521.0
1.68,546.0
1.69,513.0
1.7,541.0
1.71,511.0
1.72,543.0
1.73,507.0
1.74,543.0
1.75,509.0
1.76,542.0
1.77,509.0
1.78,544.0
1.79,507.0
1.8,544.0
1.81,504.0
1.82,544.0
1.83,507.0
1.84,545.0
1.85,498.0
1.86,541.0
1.87,501.0
1.8800000000000001,554.0
1.8900000000000001,512.0
1.9000000000000001,562.0
1.9100000000000001,513.0
1.92,553.0
1.93,498.0
1.94,544.0
1.95,493.0
1.96,538.0
1.97,485.0
1.98,537.0
1.99,484.0
2.0,537.0
2.0100000000000002,484.0
2.02,536.0
2.0300000000000002,485.0
2.04,520.0
2.05,494.0
2.06,693.0
2.07,589.0
2.08,513.0
2.09,465.0
2.1,537.0
2.11,480.0
2.12,550.0
2.13,488.0
2.14,552.0
2.15,495.0
2.16,556.0
2.17,495.0
2.18,556.0
2.19,498.0
2.2,559.0
2.21,504.0
2.22,562.0
2.23,506.0
2.24,569.0
2.25,509.0
2.2600000000000002,566.0
2.27,508.0
2.2800000000000002,562.0
2.29,508.0
2.3000000000000003,566.0
2.31,499.0
2.32,545.0
2.33,485.0
2.34,534.0
2.35,471.0
2.36,521.0
2.37,468.0
2.38,520.0
2.39,469.0
2.4,518.0
2.41,469.0
2.42,516.0
2.43,469.0
2.44,513.0
2.45,471.0
2.46,516.0
2.47,469.0
2.48,519.0
2.49,475.0
2.5,516.0
2.5100000000000002,471.0
2.52,513.0
2.5300000000000002,480.0
2.54,513.0
2.5500000000000003,480.0
2.56,514.0
2.57,483.0
2.58,512.0
2.59,494.0
2.6,522.0
2.61,509.0
2.62,532.0
2.63,510.0
2.64,517.0
2.65,501.0
2.66,512.0
2.67,497.0
2.68,508.0
2.69,498.0
2.7,506.0
2.71,495.0
2.72,502.0
2.73,501.0
2.74,506.0
2.75,496.0
2.7600000000000002,484.0
2.77,591.0
2.7800000000000002,645.0
2.79,533.0
2.8000000000000003,460.0
2.81,487.0
2.82,492.0
2.83,511.0
2.84,499.0
2.85,509.0
2.86,505.0
2.87,514.0
2.88,500.0
2.89,517.0
2.9,502.0
2.91,518.0
2.92,505.0
2.93,525.0
2.94,502.0
2.95,528.0
2.96,508.0
2.97,537.0
2.98,510.0
2.99,541.0
3.0,511.0
3.0100000000000002,536.0
3.02,502.0
3.0300000000000002,537.0
3.04,495.0
3.0500000000000003,530.0
3.06,483.0
3.0700000000000003,522.0
3.08,480.0
3.09,518.0
3.1,471.0
3.11,516.0
3.12,474.0
3.13,525.0
3.14,478.0
3.15,528.0
3.16,481.0
3.17,531.0
3.18,483.0
3.19,532.0
3.2,482.0
3.21,535.0
3.22,481.0
3.23,538.0
3.24,481.0
3.25,536.0
3.2600000000000002,482.0
3.27,534.0
3.2800000000000002,485.0
3.29,545.0
3.3000000000000003,481.0
3.31,544.0
3.3200000000000003,486.0
3.33,547.0
3.34,490.0
3.35,550.0
3.36,496.0
3.37,567.0
3.38,514.0
3.39,573.0
3.4,519.0
3.41,562.0
3.42,494.0
3.43,553.0
3.44,496.0
3.45,558.0
3.46,495.0
3.47,559.0
3.48,493.0
3.49,550.0
3.5,489.0
3.5100000000000002,552.0
3.52,488.0
3.5300000000000002,538.0
3.54,566.0
3.5500000000000003,721.0
3.56,557.0
3.5700000000000003,516.0
3.58,487.0
3.59,548.0
3.6,495.0
3.61,565.0
3.62,511.0
3.63,559.0
3.64,517.0
3.65,566.0
3.66,519.0
3.67,577.0
3.68,517.0
3.69,566.0
3.7,524.0
3.71,574.0
3.72,533.0
3.73,579.0
3.74,546.0
3.75,577.0
3.7600000000000002,544.0
3.77,579.0
3.7800000000000002,543.0
3.79,585.0
3.8000000000000003,546.0
3.81,570.0
3.8200000000000003,534.0
3.83,555.0
3.84,521.0
3.85,554.0
3.86,522.0
3.87,560.0
3.88,517.0
3.89,550.0
3.9,528.0
3.91,546.0
3.92,531.0
3.93,553.0
3.94,535.0
3.95,549.0
3.96,524.0
3.97,552.0
3.98,537.0
3.99,545.0
4.0,535.0
4.01,537.0
4.0200000000000005,532.0
4.03,536.0
4.04,531.0
4.05,535.0
4.0600000000000005,530.0
4.07,537.0
4.08,541.0
4.09,543.0
4.1,560.0
4.11,545.0
4.12,546.0
4.13,533.0
4.14,536.0
4.15,521.0
4.16,535.0
4.17,513.0
4.18,536.0
4.19,512.0
4.2,528.0
4.21,507.0
4.22,531.0
4.23,505.0
4.24,514.0
4.25,484.0
4.26,663.0
4.2700000000000005,644.0
4.28,537.0
4.29,469.0
4.3,524.0
4.3100000000000005,489.0
4.32,533.0
4.33,498.0
4.34,533.0
4.3500000000000005,501.0
4.36,544.0
4.37,505.0
4.38,549.0
4.39,501.0
4.4,550.0
4.41,508.0
4.42,556.0
4.43,505.0
4.44,562.0
4.45,513.0
4.46,562.0
4.47,511.0
4.48,567.0
4.49,509.0
4.5,565.0
4.51,507.0
4.5200000000000005,556.0
4.53,495.0
4.54,544.0
4.55,480.0
4.5600000000000005,533.0
4.57,471.0
4.58,534.0
4.59,470.0
4.6000000000000005,533.0
4.61,473.0
4.62,534.0
4.63,471.0
4.64,531.0
4.65,475.0
4.66,533.0
4.67,475.0
4.68,534.0
4.69,474.0
4.7,531.0
4.71,475.0
4.72,532.0
4.73,473.0
4.74,529.0
4.75,473.0
4.76,525.0
