Time,ADC
3.69,518.0
3.7,545.0
3.71,519.0
3.72,552.0
3.73,518.0
3.74,552.0
3.75,519.0
3.7600000000000002,561.0
3.77,522.0
3.7800000000000002,559.0
3.79,513.0
3.8000000000000003,566.0
3.81,518.0
3.8200000000000003,569.0
3.83,513.0
3.84,569.0
3.85,511.0
3.86,567.0
3.87,511.0
3.88,569.0
3.89,511.0
3.9,574.0
3.91,513.0
3.92,586.0
3.93,519.0
3.94,594.0
3.95,523.0
3.96,581.0
3.97,511.0
3.98,581.0
3.99,500.0
4.0,579.0
4.01,499.0
4.0200000000000005,574.0
4.03,497.0
4.04,580.0
4.05,495.0
4.0600000000000005,579.0
4.07,490.0
4.08,552.0
4.09,571.0
4.1,751.0
4.11,561.0
4.12,550.0
4.13,486.0
4.14,573.0
4.15,496.0
4.16,589.0
4.17,494.0
4.18,588.0
4.19,498.0
4.2,596.0
4.21,499.0
4.22,595.0
4.23,506.0
4.24,598.0
4.25,507.0
4.26,602.0
4.2700000000000005,513.0
4.28,604.0
4.29,523.0
4.3,609.0
4.3100000000000005,526.0
4.32,608.0
4.33,528.0
4.34,610.0
4.3500000000000005,519.0
4.36,595.0
4.37,508.0
4.38,578.0
4.39,497.0
4.4,567.0
4.41,489.0
4.42,567.0
4.43,495.0
4.44,568.0
4.45,497.0
4.46,567.0
4.47,498.0
4.48,567.0
4.49,505.0
4.5,568.0
4.51,505.0
4.5200000000000005,566.0
4.53,509.0
4.54,567.0
4.55,510.0
4.5600000000000005,560.0
4.57,512.0
4.58,566.0
4.59,508.0
4.6000000000000005,561.0
4.61,522.0
4.62,576.0
4.63,528.0
4.64,580.0
4.65,526.0
4.66,560.0
4.67,525.0
4.68,559.0
4.69,523.0
4.7,558.0
4.71,525.0
4.72,552.0
4.73,524.0
4.74,550.0
4.75,525.0
4.76,545.0
4.7700000000000005,508.0
4.78,554.0
4.79,700.0
4.8,666.0
4.8100000000000005,506.0
4.82,520.0
4.83,531.0
4.84,528.0
4.8500000000000005,542.0
4.86,541.0
4.87,541.0
4.88,542.0
4.89,550.0
4.9,540.0
4.91,552.0
4.92,545.0
4.93,559.0
4.94,543.0
4.95,567.0
