Time,ADC
0.0,508.0
0.01,508.0
0.02,509.0
0.03,520.0
0.04,544.0
0.05,554.0
0.06,562.0
0.07,532.0
0.08,511.0
0.09,513.0
0.1,498.0
0.11,497.0
0.12,499.0
0.13,499.0
0.14,482.0
0.15,470.0
0.16,614.0
0.17,881.0
0.18,994.0
0.19,471.0
0.2,449.0
0.21,476.0
0.22,502.0
0.23,513.0
0.24,505.0
0.25,514.0
0.26,513.0
0.27,521.0
0.28,525.0
0.29,530.0
0.3,533.0
0.31,538.0
0.32,541.0
0.33,552.0
0.34,556.0
0.35000000000000003,565.0
0.36,574.0
0.37,585.0
0.38,600.0
0.39,616.0
0.4,627.0
0.41000000000000003,643.0
0.42,651.0
0.43,652.0
0.44,645.0
0.45,625.0
0.46,595.0
0.47000000000000003,567.0
0.48,535.0
0.49,518.0
0.5,506.0
0.51,499.0
0.52,489.0
0.53,487.0
0.54,489.0
0.55,486.0
0.56,490.0
0.5700000000000001,494.0
0.58,498.0
0.59,500.0
0.6,498.0
0.61,505.0
0.62,505.0
0.63,502.0
0.64,502.0
0.65,502.0
0.66,501.0
0.67,502.0
0.68,504.0
0.6900000000000001,502.0
0.7000000000000001,499.0
0.71,501.0
0.72,500.0
0.73,501.0
0.74,502.0
0.75,502.0
0.76,501.0
0.77,499.0
0.78,506.0
0.79,504.0
0.8,505.0
0.81,504.0
0.8200000000000001,505.0
0.8300000000000001,506.0
0.84,505.0
0.85,507.0
0.86,512.0
0.87,508.0
0.88,509.0
0.89,511.0
0.9,507.0
0.91,509.0
0.92,512.0
0.93,513.0
0.9400000000000001,508.0
0.9500000000000001,514.0
0.96,520.0
0.97,545.0
0.98,554.0
0.99,568.0
1.0,540.0
1.01,514.0
1.02,516.0
1.03,502.0
1.04,501.0
1.05,509.0
1.06,506.0
1.07,493.0
1.08,471.0
1.09,598.0
1.1,852.0
1.11,982.0
1.12,475.0
1.1300000000000001,410.0
1.1400000000000001,470.0
1.1500000000000001,494.0
1.16,524.0
1.17,504.0
1.18,516.0
1.19,520.0
1.2,526.0
1.21,535.0
1.22,532.0
1.23,532.0
1.24,541.0
1.25,550.0
1.26,555.0
1.27,560.0
1.28,560.0
1.29,574.0
1.3,585.0
1.31,600.0
1.32,605.0
1.33,626.0
1.34,631.0
1.35,633.0
1.36,639.0
1.37,634.0
1.3800000000000001,621.0
1.3900000000000001,593.0
1.4000000000000001,566.0
1.41,545.0
1.42,526.0
1.43,512.0
1.44,502.0
1.45,504.0
1.46,502.0
1.47,496.0
1.48,497.0
1.49,506.0
1.5,500.0
1.51,507.0
1.52,508.0
1.53,508.0
1.54,510.0
1.55,513.0
1.56,512.0
1.57,521.0
1.58,509.0
1.59,513.0
1.6,516.0
1.61,512.0
1.62,517.0
1.6300000000000001,518.0
1.6400000000000001,518.0
1.6500000000000001,516.0
1.6600000000000001,513.0
1.67,514.0
1.68,516.0
1.69,517.0
1.7,517.0
1.71,518.0
1.72,518.0
1.73,521.0
1.74,520.0
1.75,524.0
1.76,517.0
1.77,522.0
1.78,522.0
1.79,525.0
1.8,530.0
1.81,546.0
1.82,562.0
1.83,581.0
1.84,582.0
1.85,535.0
1.86,537.0
1.87,530.0
1.8800000000000001,517.0
1.8900000000000001,521.0
1.9000000000000001,522.0
1.9100000000000001,518.0
1.92,493.0
1.93,517.0
1.94,688.0
1.95,915.0
1.96,860.0
1.97,345.0
1.98,445.0
1.99,486.0
2.0,526.0
2.0100000000000002,532.0
2.02,531.0
2.0300000000000002,537.0
2.04,541.0
2.05,545.0
2.06,552.0
2.07,550.0
2.08,556.0
2.09,559.0
2.1,562.0
2.11,576.0
2.12,574.0
2.13,586.0
2.14,596.0
2.15,607.0
2.16,617.0
2.17,631.0
2.18,646.0
2.19,651.0
2.2,651.0
2.21,651.0
2.22,645.0
2.23,617.0
2.24,590.0
2.25,567.0
2.2600000000000002,544.0
2.27,526.0
2.2800000000000002,517.0
2.29,514.0
2.3000000000000003,511.0
2.31,511.0
2.32,506.0
2.33,508.0
2.34,514.0
2.35,517.0
2.36,516.0
2.37,519.0
2.38,519.0
2.39,520.0
2.4,518.0
2.41,522.0
2.42,523.0
2.43,525.0
2.44,518.0
2.45,518.0
2.46,522.0
2.47,521.0
2.48,519.0
2.49,518.0
2.5,520.0
2.5100000000000002,520.0
2.52,520.0
2.5300000000000002,521.0
2.54,525.0
2.5500000000000003,520.0
2.56,519.0
2.57,521.0
2.58,523.0
2.59,521.0
2.6,519.0
2.61,522.0
2.62,521.0
2.63,520.0
2.64,522.0
2.65,522.0
2.66,521.0
2.67,522.0
2.68,522.0
2.69,531.0
2.7,556.0
2.71,564.0
2.72,581.0
2.73,546.0
2.74,522.0
2.75,526.0
2.7600000000000002,511.0
2.77,511.0
2.7800000000000002,513.0
2.79,512.0
2.8000000000000003,498.0
2.81,485.0
2.82,624.0
2.83,862.0
2.84,964.0
2.85,442.0
2.86,405.0
2.87,487.0
2.88,507.0
2.89,528.0
2.9,516.0
2.91,514.0
2.92,511.0
2.93,512.0
2.94,558.0
2.95,552.0
2.96,553.0
2.97,554.0
2.98,554.0
2.99,561.0
3.0,561.0
3.0100000000000002,572.0
3.02,579.0
3.0300000000000002,589.0
3.04,604.0
3.0500000000000003,616.0
3.06,632.0
3.0700000000000003,638.0
3.08,645.0
3.09,651.0
3.1,638.0
3.11,622.0
3.12,591.0
3.13,567.0
3.14,545.0
3.15,523.0
3.16,506.0
3.17,508.0
3.18,501.0
3.19,504.0
3.2,502.0
3.21,498.0
3.22,497.0
3.23,510.0
3.24,502.0
3.25,509.0
3.2600000000000002,520.0
3.27,512.0
3.2800000000000002,513.0
3.29,507.0
3.3000000000000003,509.0
3.31,520.0
3.3200000000000003,512.0
3.33,516.0
3.34,512.0
3.35,512.0
3.36,511.0
3.37,508.0
3.38,507.0
3.39,508.0
3.4,509.0
3.41,508.0
3.42,512.0
3.43,506.0
3.44,511.0
3.45,511.0
3.46,509.0
3.47,513.0
3.48,514.0
3.49,513.0
3.5,513.0
3.5100000000000002,513.0
3.52,513.0
3.5300000000000002,511.0
3.54,514.0
3.5500000000000003,516.0
3.56,518.0
3.5700000000000003,516.0
3.58,514.0
3.59,516.0
3.6,518.0
3.61,520.0
3.62,521.0
3.63,522.0
3.64,522.0
3.65,526.0
3.66,525.0
3.67,522.0
3.68,531.0
3.69,522.0
3.7,537.0
3.71,561.0
3.72,569.0
3.73,582.0
3.74,552.0
3.75,526.0
3.7600000000000002,531.0
3.77,521.0
3.7800000000000002,517.0
3.79,521.0
3.8000000000000003,519.0
3.81,499.0
3.8200000000000003,496.0
3.83,628.0
3.84,878.0
3.85,989.0
3.86,461.0
3.87,444.0
3.88,496.0
3.89,512.0
3.9,525.0
3.91,520.0
3.92,524.0
3.93,524.0
3.94,534.0
3.95,541.0
3.96,540.0
3.97,541.0
3.98,544.0
3.99,545.0
4.0,552.0
4.01,556.0
4.0200000000000005,567.0
4.03,574.0
4.04,586.0
4.05,598.0
4.0600000000000005,612.0
4.07,622.0
4.08,634.0
4.09,637.0
4.1,640.0
4.11,636.0
4.12,622.0
4.13,600.0
4.14,572.0
4.15,548.0
4.16,534.0
4.17,516.0
4.18,506.0
4.19,504.0
4.2,498.0
4.21,498.0
4.22,498.0
4.23,502.0
4.24,507.0
4.25,505.0
4.26,507.0
4.2700000000000005,511.0
4.28,512.0
4.29,513.0
4.3,513.0
4.3100000000000005,514.0
4.32,516.0
4.33,509.0
4.34,512.0
4.3500000000000005,511.0
4.36,509.0
4.37,510.0
4.38,507.0
4.39,509.0
4.4,508.0
4.41,511.0
4.42,508.0
4.43,505.0
4.44,507.0
4.45,505.0
4.46,506.0
4.47,506.0
4.48,507.0
4.49,504.0
4.5,507.0
4.51,514.0
4.5200000000000005,538.0
4.53,546.0
4.54,567.0
4.55,537.0
4.5600000000000005,511.0
4.57,508.0
4.58,495.0
4.59,487.0
4.6000000000000005,493.0
4.61,494.0
4.62,486.0
4.63,448.0
4.64,514.0
4.65,728.0
4.66,967.0
4.67,728.0
4.68,362.0
4.69,464.0
4.7,458.0
4.71,498.0
4.72,489.0
4.73,489.0
4.74,500.0
4.75,498.0
4.76,502.0
4.7700000000000005,514.0
4.78,516.0
4.79,519.0
4.8,511.0
4.8100000000000005,510.0
4.82,536.0
4.83,537.0
4.84,550.0
4.8500000000000005,559.0
4.86,578.0
4.87,588.0
4.88,607.0
4.89,618.0
4.9,622.0
4.91,628.0
4.92,632.0
4.93,606.0
4.94,583.0
