Time,ADC
0.0,494.0
0.01,496.0
0.02,487.0
0.03,502.0
0.04,487.0
0.05,497.0
0.06,471.0
0.07,614.0
0.08,632.0
0.09,519.0
0.1,448.0
0.11,498.0
0.12,477.0
0.13,517.0
0.14,485.0
0.15,525.0
0.16,494.0
0.17,528.0
0.18,506.0
0.19,535.0
0.2,509.0
0.21,550.0
0.22,512.0
0.23,555.0
0.24,514.0
0.25,556.0
0.26,514.0
0.27,561.0
0.28,518.0
0.29,566.0
0.3,521.0
0.31,561.0
0.32,513.0
0.33,559.0
0.34,502.0
0.35000000000000003,545.0
0.36,489.0
0.37,533.0
0.38,481.0
0.39,532.0
0.4,480.0
0.41000000000000003,525.0
0.42,475.0
0.43,528.0
0.44,480.0
0.45,532.0
0.46,483.0
0.47000000000000003,533.0
0.48,476.0
0.49,537.0
0.5,475.0
0.51,531.0
0.52,480.0
0.53,535.0
0.54,482.0
0.55,540.0
0.56,481.0
0.5700000000000001,534.0
0.58,480.0
0.59,528.0
0.6,472.0
0.61,535.0
0.62,478.0
0.63,536.0
0.64,485.0
0.65,547.0
0.66,497.0
0.67,559.0
0.68,505.0
0.6900000000000001,554.0
0.7000000000000001,495.0
0.71,546.0
0.72,487.0
0.73,528.0
0.74,483.0
0.75,534.0
0.76,481.0
0.77,530.0
0.78,485.0
0.79,535.0
0.8,487.0
0.81,522.0
0.8200000000000001,471.0
0.8300000000000001,653.0
0.84,625.0
0.85,534.0
0.86,449.0
0.87,521.0
0.88,476.0
0.89,525.0
0.9,492.0
0.91,523.0
0.92,495.0
0.93,535.0
0.9400000000000001,497.0
0.9500000000000001,537.0
0.96,509.0
0.97,533.0
0.98,514.0
0.99,537.0
1.0,522.0
1.01,552.0
1.02,532.0
1.03,554.0
1.04,537.0
1.05,556.0
1.06,541.0
1.07,560.0
1.08,537.0
1.09,549.0
1.1,521.0
1.11,525.0
1.12,511.0
1.1300000000000001,508.0
1.1400000000000001,502.0
1.1500000000000001,510.0
1.16,499.0
1.17,500.0
1.18,504.0
1.19,507.0
1.2,501.0
1.21,508.0
1.22,511.0
1.23,508.0
1.24,512.0
1.25,512.0
1.26,519.0
1.27,509.0
1.28,516.0
1.29,505.0
1.3,513.0
1.31,499.0
1.32,511.0
1.33,505.0
1.34,519.0
1.35,495.0
1.36,517.0
1.37,497.0
1.3800000000000001,521.0
1.3900000000000001,499.0
1.4000000000000001,522.0
1.41,497.0
1.42,526.0
1.43,499.0
1.44,528.0
1.45,499.0
1.46,545.0
1.47,509.0
1.48,548.0
1.49,509.0
1.5,541.0
1.51,496.0
1.52,537.0
1.53,493.0
1.54,532.0
1.55,487.0
1.56,535.0
1.57,489.0
1.58,535.0
1.59,489.0
1.6,541.0
1.61,488.0
1.62,521.0
1.6300000000000001,566.0
1.6400000000000001,693.0
1.6500000000000001,533.0
1.6600000000000001,494.0
1.67,476.0
1.68,531.0
1.69,490.0
1.7,547.0
1.71,489.0
1.72,546.0
1.73,493.0
1.74,548.0
1.75,492.0
1.76,548.0
1.77,492.0
1.78,550.0
1.79,493.0
1.8,554.0
1.81,502.0
1.82,558.0
1.83,511.0
1.84,570.0
1.85,513.0
1.86,576.0
1.87,519.0
1.8800000000000001,571.0
1.8900000000000001,517.0
1.9000000000000001,559.0
1.9100000000000001,504.0
1.92,544.0
1.93,483.0
1.94,538.0
1.95,483.0
1.96,532.0
1.97,478.0
1.98,535.0
1.99,476.0
2.0,530.0
2.0100000000000002,481.0
2.02,537.0
2.0300000000000002,483.0
2.04,536.0
2.05,481.0
2.06,531.0
2.07,481.0
2.08,541.0
2.09,483.0
2.1,531.0
2.11,489.0
2.12,534.0
2.13,486.0
2.14,535.0
2.15,487.0
2.16,536.0
2.17,486.0
2.18,535.0
2.19,487.0
2.2,531.0
2.21,489.0
2.22,541.0
2.23,502.0
2.24,552.0
2.25,513.0
2.2600000000000002,552.0
2.27,511.0
2.2800000000000002,535.0
2.29,497.0
2.3000000000000003,532.0
2.31,498.0
2.32,528.0
2.33,499.0
2.34,526.0
2.35,495.0
2.36,520.0
2.37,498.0
2.38,513.0
2.39,476.0
2.4,627.0
2.41,646.0
2.42,536.0
2.43,459.0
2.44,511.0
2.45,495.0
2.46,522.0
2.47,508.0
2.48,519.0
2.49,509.0
2.5,522.0
2.5100000000000002,516.0
2.52,524.0
2.5300000000000002,519.0
2.54,525.0
2.5500000000000003,524.0
2.56,529.0
2.57,528.0
2.58,533.0
2.59,536.0
2.6,534.0
2.61,545.0
2.62,540.0
2.63,546.0
2.64,541.0
2.65,545.0
2.66,526.0
2.67,531.0
2.68,509.0
2.69,516.0
2.7,495.0
2.71,509.0
2.72,493.0
2.73,507.0
2.74,488.0
2.75,511.0
2.7600000000000002,487.0
2.77,509.0
2.7800000000000002,489.0
2.79,512.0
2.8000000000000003,486.0
2.81,514.0
2.82,488.0
2.83,518.0
2.84,493.0
2.85,518.0
2.86,488.0
2.87,523.0
2.88,485.0
2.89,519.0
2.9,486.0
2.91,523.0
2.92,486.0
2.93,520.0
2.94,484.0
2.95,525.0
2.96,483.0
2.97,533.0
2.98,489.0
2.99,541.0
3.0,502.0
3.0100000000000002,546.0
3.02,489.0
3.0300000000000002,532.0
3.04,485.0
3.0500000000000003,528.0
3.06,484.0
3.0700000000000003,526.0
3.08,476.0
3.09,530.0
3.1,474.0
3.11,525.0
3.12,473.0
3.13,518.0
3.14,452.0
3.15,591.0
3.16,628.0
3.17,582.0
3.18,434.0
3.19,511.0
3.2,465.0
3.21,530.0
3.22,478.0
3.23,529.0
3.24,480.0
3.25,536.0
3.2600000000000002,487.0
3.27,547.0
3.2800000000000002,493.0
3.29,545.0
3.3000000000000003,493.0
3.31,552.0
3.3200000000000003,498.0
3.33,554.0
3.34,505.0
3.35,559.0
3.36,507.0
3.37,562.0
3.38,512.0
3.39,567.0
3.4,516.0
3.41,555.0
3.42,502.0
3.43,542.0
3.44,486.0
3.45,535.0
3.46,481.0
3.47,522.0
3.48,478.0
3.49,519.0
3.5,480.0
3.5100000000000002,521.0
3.52,475.0
3.5300000000000002,523.0
3.54,483.0
3.5500000000000003,518.0
3.56,476.0
3.5700000000000003,516.0
3.58,480.0
3.59,514.0
3.6,475.0
3.61,511.0
3.62,475.0
3.63,513.0
3.64,478.0
3.65,512.0
3.66,481.0
3.67,511.0
3.68,480.0
3.69,511.0
3.7,480.0
3.71,509.0
3.72,486.0
3.73,520.0
3.74,501.0
3.75,530.0
3.7600000000000002,508.0
3.77,517.0
3.7800000000000002,504.0
3.79,514.0
3.8000000000000003,501.0
3.81,507.0
3.8200000000000003,498.0
3.83,507.0
3.84,498.0
3.85,499.0
3.86,493.0
3.87,494.0
3.88,483.0
3.89,471.0
3.9,593.0
3.91,643.0
3.92,516.0
3.93,448.0
3.94,482.0
3.95,476.0
3.96,498.0
3.97,489.0
3.98,498.0
3.99,488.0
4.0,502.0
4.01,490.0
4.0200000000000005,508.0
4.03,487.0
4.04,514.0
4.05,492.0
4.0600000000000005,517.0
4.07,500.0
4.08,521.0
4.09,502.0
4.1,533.0
4.11,507.0
4.12,535.0
4.13,509.0
4.14,535.0
4.15,496.0
4.16,528.0
4.17,496.0
4.18,513.0
4.19,475.0
4.2,499.0
4.21,466.0
4.22,498.0
4.23,460.0
4.24,497.0
4.25,456.0
4.26,494.0
4.2700000000000005,454.0
4.28,495.0
4.29,456.0
4.3,509.0
4.3100000000000005,470.0
4.32,518.0
4.33,470.0
4.34,516.0
4.3500000000000005,476.0
4.36,523.0
4.37,470.0
4.38,522.0
4.39,480.0
4.4,528.0
4.41,484.0
4.42,531.0
4.43,485.0
4.44,534.0
4.45,486.0
4.46,538.0
4.47,486.0
4.48,550.0
4.49,489.0
4.5,556.0
4.51,508.0
4.5200000000000005,547.0
4.53,484.0
4.54,535.0
4.55,475.0
4.5600000000000005,528.0
4.57,471.0
4.58,525.0
4.59,470.0
4.6000000000000005,518.0
4.61,468.0
4.62,519.0
4.63,468.0
4.64,507.0
4.65,470.0
4.66,672.0
4.67,574.0
4.68,496.0
4.69,430.0
4.7,509.0
4.71,464.0
4.72,525.0
4.73,472.0
4.74,528.0
4.75,480.0
4.76,531.0
4.7700000000000005,486.0
4.78,534.0
4.79,486.0
4.8,534.0
4.8100000000000005,494.0
4.82,535.0
4.83,498.0
4.84,545.0
4.8500000000000005,506.0
4.86,553.0
4.87,513.0
4.88,556.0
4.89,523.0
4.9,554.0
4.91,514.0
4.92,537.0
4.93,501.0
4.94,524.0
4.95,488.0
4.96,513.0
4.97,487.0
4.98,512.0
4.99,481.0
5.0,512.0
5.01,489.0
5.0200000000000005,516.0
5.03,489.0
5.04,519.0
5.05,499.0
5.0600000000000005,519.0
5.07,502.0
5.08,516.0
5.09,507.0
5.1000000000000005,516.0
5.11,507.0
5.12,519.0
5.13,509.0
5.14,516.0
5.15,516.0
5.16,508.0
5.17,517.0
5.18,514.0
5.19,519.0
5.2,507.0
5.21,509.0
5.22,511.0
5.23,530.0
5.24,524.0
5.25,537.0
5.26,519.0
5.2700000000000005,525.0
5.28,507.0
5.29,523.0
5.3,504.0
5.3100000000000005,520.0
5.32,502.0
5.33,521.0
5.34,495.0
5.3500000000000005,522.0
5.36,493.0
5.37,525.0
5.38,489.0
5.39,508.0
5.4,615.0
5.41,667.0
5.42,505.0
5.43,488.0
5.44,485.0
5.45,525.0
5.46,502.0
5.47,531.0
5.48,499.0
5.49,536.0
5.5,499.0
5.51,547.0
5.5200000000000005,508.0
5.53,549.0
5.54,508.0
5.55,558.0
5.5600000000000005,508.0
5.57,550.0
5.58,518.0
5.59,561.0
5.6000000000000005,519.0
5.61,569.0
5.62,520.0
5.63,567.0
5.64,523.0
5.65,570.0
5.66,513.0
5.67,553.0
5.68,496.0
5.69,535.0
5.7,480.0
5.71,526.0
5.72,473.0
5.73,520.0
5.74,473.0
5.75,531.0
5.76,481.0
5.7700000000000005,530.0
5.78,478.0
5.79,534.0
5.8,485.0
5.8100000000000005,540.0
5.82,482.0
5.83,535.0
5.84,482.0
5.8500000000000005,536.0
5.86,480.0
5.87,534.0
5.88,478.0
5.89,526.0
5.9,475.0
5.91,524.0
5.92,476.0
5.93,536.0
5.94,489.0
5.95,545.0
5.96,489.0
5.97,531.0
5.98,474.0
5.99,521.0
6.0,471.0
6.01,518.0
6.0200000000000005,466.0
6.03,511.0
6.04,465.0
6.05,513.0
6.0600000000000005,464.0
6.07,507.0
6.08,457.0
6.09,486.0
6.1000000000000005,542.0
6.11,655.0
6.12,506.0
6.13,463.0
6.140000000000001,448.0
6.15,492.0
6.16,461.0
6.17,502.0
6.18,465.0
6.19,502.0
6.2,470.0
6.21,508.0
6.22,473.0
6.23,510.0
6.24,481.0
6.25,510.0
6.26,481.0
6.2700000000000005,513.0
6.28,488.0
6.29,522.0
6.3,490.0
6.3100000000000005,518.0
6.32,495.0
6.33,517.0
6.34,498.0
6.3500000000000005,516.0
6.36,494.0
6.37,497.0
6.38,476.0
6.390000000000001,484.0
6.4,473.0
6.41,476.0
6.42,468.0
6.43,471.0
6.44,468.0
6.45,472.0
6.46,474.0
6.47,474.0
6.48,476.0
6.49,475.0
6.5,481.0
6.51,474.0
6.5200000000000005,484.0
6.53,471.0
6.54,486.0
6.55,466.0
6.5600000000000005,487.0
6.57,466.0
6.58,489.0
6.59,469.0
6.6000000000000005,487.0
6.61,463.0
6.62,487.0
6.63,461.0
6.640000000000001,495.0
6.65,471.0
6.66,508.0
6.67,483.0
6.68,520.0
6.69,486.0
6.7,513.0
6.71,470.0
6.72,499.0
6.73,466.0
6.74,506.0
6.75,461.0
6.76,507.0
6.7700000000000005,464.0
6.78,509.0
6.79,466.0
6.8,502.0
6.8100000000000005,452.0
6.82,487.0
6.83,566.0
6.84,653.0
6.8500000000000005,484.0
6.86,466.0
6.87,460.0
6.88,501.0
6.890000000000001,469.0
6.9,524.0
6.91,471.0
6.92,525.0
6.93,480.0
6.94,532.0
6.95,487.0
6.96,536.0
6.97,480.0
6.98,535.0
6.99,483.0
7.0,543.0
7.01,486.0
7.0200000000000005,545.0
7.03,495.0
7.04,560.0
7.05,502.0
7.0600000000000005,560.0
7.07,505.0
7.08,555.0
7.09,501.0
7.1000000000000005,546.0
7.11,486.0
7.12,534.0
7.13,475.0
7.140000000000001,526.0
7.15,470.0
7.16,525.0
7.17,468.0
7.18,525.0
7.19,474.0
7.2,526.0
7.21,470.0
7.22,535.0
7.23,476.0
7.24,531.0
7.25,476.0
7.26,530.0
7.2700000000000005,480.0
7.28,526.0
7.29,471.0
7.3,525.0
