Time,ADC
0.0,486.0
0.01,476.0
0.02,486.0
0.03,487.0
0.04,492.0
0.05,504.0
0.06,511.0
0.07,512.0
0.08,514.0
0.09,524.0
0.1,534.0
0.11,543.0
0.12,552.0
0.13,559.0
0.14,571.0
0.15,594.0
0.16,606.0
0.17,618.0
0.18,629.0
0.19,637.0
0.2,633.0
0.21,621.0
0.22,596.0
0.23,568.0
0.24,540.0
0.25,520.0
0.26,504.0
0.27,494.0
0.28,488.0
0.29,487.0
0.3,488.0
0.31,493.0
0.32,494.0
0.33,500.0
0.34,504.0
0.35000000000000003,505.0
0.36,507.0
0.37,511.0
0.38,511.0
0.39,509.0
0.4,510.0
0.41000000000000003,511.0
0.42,513.0
0.43,518.0
0.44,516.0
0.45,516.0
0.46,516.0
0.47000000000000003,518.0
0.48,517.0
0.49,521.0
0.5,522.0
0.51,522.0
0.52,522.0
0.53,525.0
0.54,530.0
0.55,548.0
0.56,561.0
0.5700000000000001,585.0
0.58,593.0
0.59,596.0
0.6,566.0
0.61,546.0
0.62,534.0
0.63,525.0
0.64,529.0
0.65,533.0
0.66,533.0
0.67,532.0
0.68,496.0
0.6900000000000001,541.0
0.7000000000000001,765.0
0.71,1024.0
0.72,838.0
0.73,387.0
0.74,505.0
0.75,517.0
0.76,546.0
0.77,540.0
0.78,543.0
0.79,552.0
0.8,552.0
0.81,560.0
0.8200000000000001,562.0
0.8300000000000001,573.0
0.84,579.0
0.85,585.0
0.86,590.0
0.87,597.0
0.88,605.0
0.89,613.0
0.9,625.0
0.91,641.0
0.92,652.0
0.93,663.0
0.9400000000000001,678.0
0.9500000000000001,686.0
0.96,688.0
0.97,679.0
0.98,663.0
0.99,633.0
1.0,600.0
1.01,574.0
1.02,554.0
1.03,540.0
1.04,532.0
1.05,528.0
1.06,531.0
1.07,524.0
1.08,524.0
1.09,533.0
1.1,533.0
1.11,534.0
1.12,533.0
1.1300000000000001,536.0
1.1400000000000001,536.0
1.1500000000000001,537.0
1.16,537.0
1.17,542.0
1.18,541.0
1.19,536.0
1.2,535.0
1.21,533.0
1.22,535.0
1.23,533.0
1.24,534.0
1.25,531.0
1.26,533.0
1.27,533.0
1.28,533.0
1.29,536.0
1.3,533.0
1.31,531.0
1.32,533.0
1.33,534.0
1.34,533.0
