Time,ADC
0.0,607.0
0.01,622.0
0.02,637.0
0.03,655.0
0.04,680.0
0.05,696.0
0.06,706.0
0.07,717.0
0.08,708.0
0.09,679.0
0.1,633.0
0.11,590.0
0.12,558.0
0.13,537.0
0.14,525.0
0.15,522.0
0.16,516.0
0.17,518.0
0.18,520.0
0.19,521.0
0.2,520.0
0.21,514.0
0.22,525.0
0.23,525.0
0.24,525.0
0.25,531.0
0.26,532.0
0.27,533.0
0.28,535.0
0.29,531.0
0.3,531.0
0.31,532.0
0.32,530.0
0.33,533.0
0.34,531.0
0.35000000000000003,534.0
0.36,531.0
0.37,531.0
0.38,533.0
0.39,537.0
0.4,533.0
0.41000000000000003,533.0
0.42,534.0
0.43,542.0
0.44,555.0
0.45,569.0
0.46,585.0
0.47000000000000003,571.0
0.48,545.0
0.49,544.0
0.5,540.0
0.51,533.0
0.52,530.0
0.53,538.0
0.54,536.0
0.55,535.0
0.56,496.0
0.5700000000000001,472.0
0.58,655.0
0.59,1024.0
0.6,1024.0
0.61,566.0
0.62,537.0
0.63,501.0
0.64,538.0
0.65,538.0
0.66,530.0
0.67,537.0
0.68,541.0
0.6900000000000001,546.0
0.7000000000000001,552.0
0.71,558.0
0.72,569.0
0.73,576.0
0.74,588.0
0.75,594.0
0.76,606.0
0.77,627.0
0.78,645.0
0.79,665.0
0.8,689.0
0.81,700.0
0.8200000000000001,712.0
0.8300000000000001,714.0
0.84,691.0
0.85,652.0
0.86,607.0
0.87,568.0
0.88,541.0
0.89,522.0
0.9,516.0
0.91,513.0
0.92,508.0
0.93,507.0
0.9400000000000001,511.0
0.9500000000000001,514.0
0.96,512.0
0.97,519.0
0.98,522.0
0.99,525.0
1.0,525.0
1.01,528.0
1.02,532.0
1.03,528.0
1.04,528.0
1.05,532.0
1.06,534.0
1.07,531.0
1.08,532.0
1.09,533.0
1.1,534.0
1.11,533.0
1.12,534.0
1.1300000000000001,533.0
1.1400000000000001,533.0
1.1500000000000001,536.0
1.16,546.0
1.17,560.0
1.18,573.0
1.19,585.0
1.2,554.0
1.21,546.0
1.22,543.0
1.23,537.0
1.24,533.0
1.25,528.0
1.26,538.0
1.27,534.0
1.28,531.0
1.29,466.0
1.3,523.0
1.31,825.0
1.32,1024.0
1.33,832.0
1.34,526.0
1.35,523.0
1.36,512.0
1.37,549.0
1.3800000000000001,535.0
1.3900000000000001,537.0
1.4000000000000001,545.0
1.41,555.0
1.42,557.0
1.43,562.0
1.44,570.0
1.45,579.0
1.46,589.0
1.47,595.0
1.48,608.0
1.49,626.0
1.5,645.0
1.51,664.0
1.52,687.0
1.53,703.0
1.54,721.0
1.55,728.0
1.56,715.0
1.57,685.0
1.58,644.0
1.59,598.0
1.6,571.0
1.61,548.0
1.62,534.0
1.6300000000000001,532.0
1.6400000000000001,528.0
1.6500000000000001,531.0
1.6600000000000001,534.0
1.67,533.0
1.68,534.0
1.69,536.0
1.7,538.0
1.71,536.0
1.72,544.0
1.73,546.0
1.74,550.0
1.75,552.0
1.76,550.0
1.77,552.0
1.78,552.0
1.79,552.0
1.8,554.0
1.81,555.0
1.82,554.0
1.83,554.0
1.84,558.0
1.85,555.0
1.86,559.0
1.87,560.0
1.8800000000000001,571.0
1.8900000000000001,579.0
1.9000000000000001,600.0
1.9100000000000001,615.0
1.92,577.0
1.93,568.0
1.94,572.0
1.95,562.0
1.96,560.0
1.97,561.0
1.98,565.0
1.99,565.0
2.0,558.0
2.0100000000000002,508.0
2.02,531.0
2.0300000000000002,785.0
2.04,1024.0
2.05,994.0
2.06,566.0
2.07,556.0
2.08,534.0
2.09,580.0
2.1,567.0
2.11,568.0
2.12,577.0
2.13,580.0
2.14,586.0
2.15,586.0
2.16,600.0
2.17,606.0
2.18,614.0
2.19,622.0
2.2,634.0
2.21,653.0
2.22,668.0
2.23,690.0
2.24,711.0
2.25,727.0
2.2600000000000002,741.0
2.27,749.0
2.2800000000000002,745.0
2.29,705.0
2.3000000000000003,663.0
2.31,625.0
2.32,586.0
2.33,569.0
2.34,556.0
2.35,546.0
2.36,544.0
2.37,549.0
2.38,545.0
2.39,549.0
2.4,549.0
2.41,552.0
2.42,549.0
2.43,555.0
2.44,554.0
2.45,560.0
2.46,559.0
2.47,561.0
2.48,565.0
2.49,566.0
2.5,560.0
2.5100000000000002,566.0
2.52,559.0
2.5300000000000002,562.0
2.54,561.0
2.5500000000000003,560.0
2.56,566.0
2.57,562.0
2.58,562.0
2.59,560.0
2.6,565.0
2.61,565.0
2.62,565.0
2.63,579.0
2.64,588.0
2.65,609.0
2.66,604.0
2.67,573.0
2.68,569.0
2.69,569.0
2.7,556.0
2.71,553.0
2.72,554.0
2.73,554.0
2.74,548.0
2.75,545.0
2.7600000000000002,477.0
2.77,559.0
2.7800000000000002,891.0
2.79,1024.0
2.8000000000000003,800.0
2.81,541.0
2.82,525.0
2.83,533.0
2.84,559.0
2.85,543.0
2.86,545.0
2.87,552.0
2.88,555.0
2.89,560.0
2.9,560.0
2.91,569.0
2.92,579.0
2.93,585.0
2.94,596.0
2.95,608.0
2.96,624.0
2.97,643.0
2.98,654.0
2.99,676.0
3.0,694.0
3.0100000000000002,710.0
3.02,717.0
3.0300000000000002,704.0
3.04,672.0
3.0500000000000003,626.0
3.06,581.0
3.0700000000000003,555.0
3.08,537.0
3.09,519.0
3.1,512.0
3.11,517.0
3.12,507.0
3.13,514.0
3.14,512.0
3.15,514.0
3.16,512.0
3.17,518.0
3.18,517.0
3.19,521.0
3.2,524.0
3.21,522.0
3.22,520.0
3.23,522.0
3.24,525.0
3.25,522.0
3.2600000000000002,522.0
3.27,518.0
3.2800000000000002,517.0
3.29,520.0
3.3000000000000003,518.0
3.31,514.0
3.3200000000000003,518.0
3.33,517.0
3.34,518.0
3.35,518.0
3.36,514.0
3.37,521.0
3.38,518.0
3.39,517.0
3.4,518.0
3.41,524.0
3.42,532.0
3.43,540.0
3.44,560.0
3.45,569.0
3.46,533.0
3.47,528.0
3.48,519.0
3.49,509.0
3.5,506.0
3.5100000000000002,507.0
3.52,513.0
3.5300000000000002,508.0
3.54,506.0
3.5500000000000003,447.0
3.56,504.0
3.5700000000000003,778.0
3.58,1024.0
3.59,699.0
3.6,446.0
3.61,492.0
3.62,469.0
3.63,523.0
3.64,514.0
3.65,518.0
3.66,528.0
3.67,531.0
3.68,534.0
3.69,535.0
3.7,547.0
3.71,550.0
3.72,560.0
3.73,567.0
3.74,578.0
3.75,591.0
3.7600000000000002,606.0
3.77,618.0
3.7800000000000002,645.0
3.79,653.0
3.8000000000000003,663.0
3.81,676.0
3.8200000000000003,670.0
3.83,648.0
3.84,609.0
3.85,576.0
3.86,541.0
3.87,522.0
3.88,505.0
3.89,497.0
3.9,502.0
3.91,499.0
3.92,492.0
3.93,507.0
3.94,495.0
3.95,497.0
3.96,504.0
3.97,497.0
3.98,499.0
3.99,506.0
4.0,507.0
4.01,502.0
4.0200000000000005,513.0
4.03,507.0
4.04,508.0
4.05,504.0
4.0600000000000005,505.0
4.07,506.0
4.08,513.0
4.09,513.0
4.1,518.0
4.11,508.0
4.12,512.0
4.13,518.0
4.14,513.0
4.15,514.0
4.16,516.0
4.17,512.0
4.18,516.0
4.19,520.0
4.2,521.0
4.21,518.0
4.22,522.0
4.23,541.0
4.24,552.0
4.25,571.0
4.26,571.0
4.2700000000000005,544.0
4.28,528.0
4.29,535.0
4.3,525.0
4.3100000000000005,526.0
4.32,513.0
4.33,531.0
4.34,528.0
4.3500000000000005,504.0
4.36,472.0
4.37,570.0
4.38,861.0
4.39,1023.0
4.4,480.0
4.41,429.0
4.42,489.0
4.43,502.0
4.44,549.0
4.45,532.0
4.46,543.0
4.47,550.0
4.48,556.0
4.49,559.0
4.5,559.0
4.51,576.0
4.5200000000000005,568.0
4.53,585.0
4.54,589.0
4.55,598.0
4.5600000000000005,608.0
4.57,620.0
4.58,637.0
4.59,654.0
4.6000000000000005,673.0
4.61,679.0
4.62,678.0
4.63,674.0
4.64,644.0
4.65,608.0
4.66,581.0
4.67,552.0
4.68,533.0
4.69,528.0
4.7,521.0
4.71,522.0
4.72,516.0
4.73,525.0
4.74,521.0
4.75,520.0
4.76,518.0
4.7700000000000005,524.0
4.78,525.0
4.79,522.0
4.8,532.0
4.8100000000000005,530.0
4.82,531.0
4.83,528.0
4.84,533.0
4.8500000000000005,533.0
4.86,533.0
4.87,530.0
4.88,531.0
4.89,529.0
4.9,528.0
4.91,526.0
4.92,526.0
4.93,533.0
4.94,531.0
4.95,525.0
4.96,529.0
4.97,531.0
4.98,533.0
4.99,531.0
5.0,532.0
5.01,535.0
5.0200000000000005,541.0
5.03,548.0
5.04,560.0
5.05,585.0
5.0600000000000005,581.0
5.07,556.0
5.08,541.0
5.09,546.0
5.1000000000000005,540.0
5.11,532.0
5.12,532.0
5.13,535.0
5.14,538.0
5.15,526.0
5.16,470.0
5.17,571.0
5.18,879.0
5.19,1024.0
5.2,666.0
5.21,483.0
5.22,511.0
5.23,516.0
5.24,553.0
5.25,535.0
5.26,542.0
5.2700000000000005,542.0
5.28,554.0
5.29,559.0
5.3,559.0
5.3100000000000005,569.0
5.32,574.0
5.33,585.0
5.34,594.0
5.3500000000000005,600.0
5.36,621.0
5.37,632.0
5.38,653.0
5.39,673.0
5.4,685.0
5.41,701.0
5.42,708.0
5.43,699.0
5.44,674.0
5.45,636.0
5.46,591.0
5.47,560.0
5.48,543.0
5.49,531.0
5.5,525.0
5.51,524.0
5.5200000000000005,521.0
5.53,520.0
5.54,526.0
5.55,525.0
