Time,ADC
0.0,559.0
0.01,534.0
0.02,526.0
0.03,525.0
0.04,514.0
0.05,514.0
0.06,513.0
0.07,516.0
0.08,506.0
0.09,474.0
0.1,568.0
0.11,809.0
0.12,1005.0
0.13,607.0
0.14,386.0
0.15,481.0
0.16,492.0
0.17,524.0
0.18,516.0
0.19,520.0
0.2,526.0
0.21,530.0
0.22,530.0
0.23,537.0
0.24,542.0
0.25,546.0
0.26,552.0
0.27,555.0
0.28,561.0
0.29,571.0
0.3,579.0
0.31,586.0
0.32,601.0
0.33,613.0
0.34,632.0
0.35000000000000003,644.0
0.36,652.0
0.37,651.0
0.38,648.0
0.39,629.0
0.4,604.0
0.41000000000000003,574.0
0.42,546.0
0.43,530.0
0.44,518.0
0.45,507.0
0.46,505.0
0.47000000000000003,505.0
0.48,504.0
0.49,504.0
0.5,508.0
0.51,508.0
0.52,518.0
0.53,516.0
0.54,516.0
0.55,518.0
0.56,518.0
0.5700000000000001,519.0
0.58,519.0
0.59,521.0
0.6,522.0
0.61,516.0
0.62,516.0
0.63,518.0
0.64,520.0
0.65,517.0
0.66,519.0
0.67,518.0
0.68,522.0
0.6900000000000001,520.0
0.7000000000000001,522.0
0.71,522.0
0.72,519.0
0.73,520.0
0.74,521.0
0.75,520.0
0.76,521.0
0.77,521.0
0.78,524.0
0.79,524.0
0.8,526.0
0.81,525.0
0.8200000000000001,525.0
0.8300000000000001,528.0
0.84,528.0
0.85,522.0
0.86,528.0
0.87,528.0
0.88,534.0
0.89,541.0
0.9,560.0
0.91,566.0
0.92,576.0
0.93,553.0
0.9400000000000001,531.0
0.9500000000000001,531.0
0.96,525.0
0.97,513.0
0.98,518.0
0.99,521.0
1.0,520.0
1.01,486.0
1.02,523.0
1.03,720.0
1.04,990.0
1.05,853.0
1.06,414.0
1.07,489.0
1.08,492.0
1.09,530.0
1.1,518.0
1.11,521.0
1.12,528.0
1.1300000000000001,531.0
1.1400000000000001,533.0
1.1500000000000001,540.0
1.16,543.0
1.17,544.0
1.18,550.0
1.19,557.0
1.2,561.0
1.21,571.0
1.22,579.0
1.23,589.0
1.24,604.0
1.25,616.0
1.26,631.0
1.27,645.0
1.28,652.0
1.29,661.0
1.3,662.0
1.31,648.0
1.32,626.0
1.33,595.0
1.34,567.0
1.35,543.0
1.36,524.0
1.37,513.0
1.3800000000000001,508.0
1.3900000000000001,502.0
1.4000000000000001,507.0
1.41,506.0
1.42,502.0
1.43,512.0
1.44,512.0
1.45,513.0
1.46,514.0
1.47,516.0
1.48,518.0
1.49,522.0
1.5,522.0
1.51,522.0
1.52,521.0
1.53,521.0
1.54,522.0
1.55,521.0
1.56,517.0
1.57,517.0
1.58,516.0
1.59,516.0
1.6,514.0
1.61,514.0
1.62,516.0
1.6300000000000001,516.0
1.6400000000000001,513.0
1.6500000000000001,516.0
1.6600000000000001,516.0
1.67,518.0
1.68,518.0
1.69,519.0
1.7,522.0
1.71,522.0
1.72,519.0
1.73,521.0
1.74,521.0
1.75,522.0
1.76,523.0
1.77,522.0
1.78,522.0
1.79,525.0
1.8,528.0
1.81,525.0
1.82,531.0
1.83,531.0
1.84,528.0
1.85,532.0
1.86,532.0
1.87,553.0
1.8800000000000001,559.0
1.8900000000000001,572.0
1.9000000000000001,562.0
1.9100000000000001,540.0
1.92,531.0
1.93,526.0
1.94,513.0
1.95,516.0
1.96,517.0
1.97,518.0
1.98,499.0
1.99,481.0
2.0,615.0
2.0100000000000002,892.0
2.02,1022.0
2.0300000000000002,505.0
2.04,473.0
2.05,492.0
2.06,520.0
2.07,521.0
2.08,512.0
2.09,524.0
2.1,525.0
2.11,528.0
2.12,534.0
2.13,536.0
2.14,542.0
2.15,544.0
2.16,548.0
2.17,555.0
2.18,566.0
2.19,572.0
2.2,581.0
2.21,594.0
2.22,605.0
2.23,624.0
2.24,640.0
2.25,644.0
2.2600000000000002,653.0
2.27,657.0
2.2800000000000002,648.0
2.29,633.0
2.3000000000000003,606.0
2.31,577.0
2.32,554.0
2.33,529.0
2.34,516.0
2.35,509.0
2.36,506.0
2.37,506.0
2.38,505.0
2.39,505.0
2.4,502.0
2.41,507.0
2.42,510.0
2.43,507.0
2.44,512.0
2.45,511.0
2.46,512.0
2.47,512.0
2.48,513.0
2.49,508.0
2.5,511.0
2.5100000000000002,512.0
2.52,504.0
2.5300000000000002,508.0
2.54,507.0
2.5500000000000003,502.0
2.56,506.0
2.57,502.0
2.58,505.0
2.59,507.0
2.6,505.0
2.61,507.0
2.62,506.0
2.63,507.0
2.64,508.0
2.65,512.0
2.66,508.0
2.67,509.0
2.68,508.0
2.69,512.0
2.7,508.0
2.71,514.0
2.72,513.0
2.73,509.0
2.74,514.0
2.75,514.0
2.7600000000000002,517.0
2.77,516.0
2.7800000000000002,521.0
2.79,541.0
2.8000000000000003,546.0
2.81,561.0
2.82,552.0
2.83,526.0
2.84,523.0
2.85,518.0
2.86,508.0
2.87,509.0
2.88,512.0
2.89,506.0
2.9,471.0
2.91,429.0
2.92,664.0
2.93,897.0
2.94,960.0
2.95,442.0
2.96,440.0
2.97,473.0
2.98,499.0
2.99,520.0
3.0,507.0
3.0100000000000002,517.0
3.02,519.0
3.0300000000000002,518.0
3.04,525.0
3.0500000000000003,528.0
3.06,534.0
3.0700000000000003,533.0
3.08,535.0
3.09,545.0
3.1,554.0
3.11,559.0
3.12,568.0
3.13,580.0
3.14,595.0
3.15,604.0
3.16,619.0
3.17,628.0
3.18,628.0
3.19,632.0
3.2,631.0
3.21,613.0
3.22,585.0
3.23,559.0
3.24,534.0
3.25,519.0
3.2600000000000002,504.0
3.27,499.0
3.2800000000000002,496.0
3.29,495.0
3.3000000000000003,496.0
3.31,494.0
3.3200000000000003,499.0
3.33,497.0
3.34,505.0
3.35,502.0
3.36,501.0
3.37,506.0
3.38,509.0
3.39,509.0
3.4,509.0
3.41,508.0
3.42,508.0
3.43,508.0
3.44,506.0
3.45,509.0
3.46,508.0
3.47,509.0
3.48,507.0
3.49,506.0
3.5,508.0
3.5100000000000002,509.0
3.52,507.0
3.5300000000000002,513.0
3.54,512.0
3.5500000000000003,508.0
3.56,514.0
3.5700000000000003,514.0
3.58,516.0
3.59,518.0
3.6,520.0
3.61,537.0
3.62,546.0
3.63,558.0
3.64,558.0
3.65,534.0
3.66,524.0
3.67,522.0
3.68,514.0
3.69,508.0
3.7,510.0
3.71,511.0
3.72,504.0
3.73,474.0
3.74,549.0
3.75,775.0
3.7600000000000002,996.0
3.77,674.0
3.7800000000000002,374.0
3.79,478.0
3.8000000000000003,481.0
3.81,522.0
3.8200000000000003,512.0
3.83,517.0
3.84,528.0
3.85,525.0
3.86,531.0
3.87,535.0
3.88,540.0
3.89,545.0
3.9,547.0
3.91,554.0
3.92,560.0
3.93,572.0
3.94,577.0
3.95,591.0
3.96,602.0
3.97,619.0
3.98,634.0
3.99,644.0
4.0,654.0
4.01,655.0
4.0200000000000005,653.0
4.03,634.0
4.04,608.0
4.05,579.0
4.0600000000000005,545.0
4.07,528.0
4.08,520.0
4.09,509.0
4.1,509.0
4.11,505.0
4.12,506.0
4.13,504.0
4.14,508.0
4.15,512.0
4.16,513.0
4.17,514.0
4.18,514.0
4.19,518.0
4.2,518.0
4.21,521.0
4.22,522.0
4.23,524.0
4.24,522.0
4.25,521.0
4.26,518.0
4.2700000000000005,519.0
4.28,521.0
4.29,521.0
4.3,518.0
4.3100000000000005,520.0
4.32,519.0
4.33,522.0
4.34,521.0
4.3500000000000005,521.0
4.36,521.0
4.37,521.0
4.38,522.0
4.39,525.0
4.4,524.0
4.41,526.0
4.42,525.0
