Time,ADC
0.0,572.0
0.01,573.0
0.02,553.0
0.03,522.0
0.04,486.0
0.05,461.0
0.06,442.0
0.07,437.0
0.08,435.0
0.09,441.0
0.1,445.0
0.11,453.0
0.12,454.0
0.13,461.0
0.14,468.0
0.15,478.0
0.16,485.0
0.17,493.0
0.18,499.0
0.19,509.0
0.2,514.0
0.21,521.0
0.22,526.0
0.23,541.0
0.24,541.0
0.25,544.0
0.26,552.0
0.27,558.0
0.28,558.0
0.29,562.0
0.3,569.0
0.31,572.0
0.32,576.0
0.33,584.0
0.34,583.0
0.35000000000000003,588.0
0.36,592.0
0.37,597.0
0.38,597.0
0.39,605.0
0.4,609.0
0.41000000000000003,613.0
0.42,615.0
0.43,618.0
0.44,627.0
0.45,641.0
0.46,657.0
0.47000000000000003,687.0
0.48,667.0
0.49,645.0
0.5,648.0
0.51,645.0
0.52,636.0
0.53,637.0
0.54,643.0
0.55,646.0
0.56,648.0
0.5700000000000001,625.0
0.58,590.0
0.59,747.0
0.6,1024.0
0.61,1024.0
0.62,777.0
0.63,633.0
0.64,642.0
0.65,662.0
0.66,673.0
0.67,666.0
0.68,674.0
0.6900000000000001,678.0
0.7000000000000001,686.0
0.71,693.0
0.72,694.0
0.73,713.0
0.74,717.0
0.75,727.0
0.76,737.0
0.77,749.0
0.78,764.0
0.79,786.0
0.8,797.0
0.81,820.0
0.8200000000000001,832.0
0.8300000000000001,843.0
0.84,841.0
0.85,825.0
0.86,792.0
0.87,758.0
0.88,725.0
0.89,703.0
0.9,686.0
0.91,680.0
0.92,674.0
0.93,675.0
0.9400000000000001,676.0
0.9500000000000001,675.0
0.96,676.0
0.97,681.0
0.98,681.0
0.99,686.0
1.0,685.0
1.01,690.0
1.02,691.0
1.03,691.0
1.04,693.0
1.05,694.0
1.06,694.0
1.07,703.0
1.08,699.0
1.09,693.0
1.1,694.0
1.11,694.0
1.12,693.0
1.1300000000000001,697.0
1.1400000000000001,694.0
1.1500000000000001,694.0
1.16,693.0
1.17,699.0
1.18,699.0
1.19,694.0
1.2,694.0
1.21,700.0
1.22,699.0
1.23,700.0
1.24,698.0
1.25,694.0
1.26,703.0
1.27,711.0
1.28,728.0
1.29,751.0
1.3,735.0
1.31,710.0
1.32,708.0
1.33,700.0
1.34,691.0
1.35,686.0
1.36,690.0
1.37,688.0
1.3800000000000001,689.0
1.3900000000000001,665.0
1.4000000000000001,621.0
1.41,750.0
1.42,1024.0
1.43,1024.0
1.44,999.0
1.45,646.0
1.46,657.0
1.47,679.0
1.48,684.0
1.49,673.0
1.5,681.0
1.51,680.0
1.52,688.0
1.53,690.0
1.54,693.0
1.55,701.0
1.56,710.0
1.57,716.0
1.58,726.0
1.59,737.0
1.6,749.0
1.61,763.0
1.62,784.0
1.6300000000000001,797.0
1.6400000000000001,809.0
1.6500000000000001,819.0
1.6600000000000001,819.0
1.67,802.0
1.68,772.0
1.69,727.0
1.7,690.0
1.71,662.0
1.72,646.0
1.73,637.0
1.74,634.0
1.75,629.0
1.76,632.0
1.77,629.0
1.78,631.0
1.79,629.0
1.8,633.0
1.81,633.0
1.82,639.0
1.83,636.0
1.84,638.0
1.85,636.0
1.86,636.0
1.87,634.0
1.8800000000000001,636.0
1.8900000000000001,634.0
1.9000000000000001,634.0
1.9100000000000001,631.0
1.92,636.0
1.93,632.0
1.94,634.0
1.95,631.0
1.96,631.0
1.97,629.0
1.98,627.0
1.99,628.0
2.0,628.0
2.0100000000000002,626.0
2.02,627.0
2.0300000000000002,625.0
2.04,627.0
2.05,621.0
2.06,626.0
2.07,625.0
2.08,627.0
2.09,624.0
2.1,628.0
2.11,634.0
2.12,648.0
2.13,665.0
2.14,666.0
2.15,632.0
2.16,629.0
2.17,624.0
2.18,616.0
2.19,608.0
2.2,613.0
2.21,609.0
2.22,612.0
2.23,591.0
2.24,541.0
2.25,646.0
2.2600000000000002,993.0
2.27,1024.0
2.2800000000000002,832.0
2.29,595.0
2.3000000000000003,580.0
2.31,594.0
2.32,597.0
2.33,588.0
2.34,595.0
2.35,601.0
2.36,605.0
2.37,608.0
2.38,610.0
2.39,618.0
2.4,624.0
2.41,632.0
2.42,637.0
2.43,651.0
2.44,663.0
2.45,679.0
2.46,699.0
2.47,717.0
2.48,726.0
2.49,738.0
2.5,739.0
2.5100000000000002,725.0
2.52,691.0
2.5300000000000002,652.0
2.54,616.0
2.5500000000000003,589.0
2.56,570.0
2.57,561.0
2.58,559.0
2.59,556.0
2.6,553.0
2.61,554.0
2.62,556.0
2.63,555.0
2.64,556.0
2.65,557.0
2.66,558.0
2.67,560.0
2.68,561.0
2.69,567.0
2.7,562.0
2.71,565.0
2.72,565.0
2.73,567.0
2.74,567.0
2.75,566.0
2.7600000000000002,566.0
2.77,568.0
2.7800000000000002,568.0
2.79,568.0
2.8000000000000003,567.0
2.81,567.0
2.82,568.0
2.83,567.0
2.84,568.0
2.85,567.0
2.86,566.0
2.87,567.0
2.88,569.0
2.89,568.0
2.9,568.0
2.91,569.0
2.92,567.0
2.93,566.0
2.94,570.0
2.95,581.0
2.96,591.0
2.97,609.0
2.98,614.0
2.99,585.0
3.0,572.0
3.0100000000000002,576.0
3.02,562.0
3.0300000000000002,566.0
3.04,566.0
3.0500000000000003,566.0
3.06,566.0
3.0700000000000003,546.0
3.08,495.0
3.09,616.0
3.1,965.0
3.11,1024.0
3.12,643.0
3.13,562.0
3.14,531.0
3.15,548.0
3.16,561.0
3.17,550.0
3.18,557.0
3.19,560.0
3.2,562.0
3.21,568.0
3.22,576.0
3.23,579.0
3.24,586.0
3.25,591.0
3.2600000000000002,605.0
3.27,615.0
3.2800000000000002,626.0
3.29,645.0
3.3000000000000003,662.0
3.31,678.0
3.3200000000000003,691.0
3.33,694.0
3.34,700.0
3.35,688.0
3.36,653.0
3.37,617.0
3.38,583.0
3.39,556.0
3.4,543.0
3.41,532.0
3.42,531.0
3.43,525.0
3.44,526.0
3.45,526.0
3.46,529.0
3.47,531.0
3.48,532.0
3.49,534.0
3.5,537.0
3.5100000000000002,537.0
3.52,542.0
3.5300000000000002,541.0
3.54,544.0
3.5500000000000003,544.0
3.56,543.0
3.5700000000000003,550.0
3.58,546.0
3.59,549.0
3.6,553.0
3.61,550.0
3.62,553.0
3.63,550.0
3.64,553.0
3.65,555.0
3.66,554.0
3.67,556.0
3.68,557.0
3.69,561.0
3.7,561.0
3.71,561.0
3.72,561.0
3.73,560.0
3.74,567.0
3.75,574.0
3.7600000000000002,586.0
3.77,607.0
3.7800000000000002,606.0
3.79,574.0
3.8000000000000003,569.0
3.81,569.0
3.8200000000000003,560.0
3.83,554.0
3.84,558.0
3.85,558.0
3.86,561.0
3.87,543.0
3.88,488.0
3.89,607.0
3.9,952.0
3.91,1024.0
3.92,694.0
3.93,566.0
3.94,541.0
3.95,547.0
3.96,567.0
3.97,554.0
3.98,564.0
3.99,568.0
4.0,572.0
4.01,577.0
4.0200000000000005,583.0
4.03,589.0
4.04,595.0
4.05,604.0
4.0600000000000005,609.0
4.07,625.0
4.08,641.0
4.09,656.0
4.1,674.0
4.11,689.0
4.12,708.0
4.13,711.0
4.14,713.0
4.15,692.0
4.16,661.0
4.17,619.0
4.18,586.0
4.19,560.0
4.2,546.0
4.21,536.0
4.22,534.0
4.23,532.0
4.24,535.0
4.25,534.0
4.26,535.0
4.2700000000000005,534.0
4.28,542.0
4.29,541.0
4.3,542.0
4.3100000000000005,544.0
4.32,549.0
4.33,547.0
4.34,546.0
4.3500000000000005,550.0
4.36,552.0
4.37,553.0
