Time,ADC
0.0,568.0
0.01,567.0
0.02,556.0
0.03,537.0
0.04,541.0
0.05,533.0
0.06,537.0
0.07,534.0
0.08,535.0
0.09,535.0
0.1,524.0
0.11,360.0
0.12,670.0
0.13,952.0
0.14,547.0
0.15,535.0
0.16,554.0
0.17,548.0
0.18,548.0
0.19,552.0
0.2,560.0
0.21,552.0
0.22,558.0
0.23,561.0
0.24,567.0
0.25,577.0
0.26,581.0
0.27,581.0
0.28,596.0
0.29,618.0
0.3,617.0
0.31,627.0
0.32,645.0
0.33,644.0
0.34,633.0
0.35000000000000003,610.0
0.36,576.0
0.37,555.0
0.38,544.0
0.39,535.0
0.4,541.0
0.41000000000000003,532.0
0.42,535.0
0.43,534.0
0.44,534.0
0.45,545.0
0.46,535.0
0.47000000000000003,541.0
0.48,543.0
0.49,542.0
0.5,547.0
0.51,541.0
0.52,540.0
0.53,544.0
0.54,560.0
0.55,567.0
0.56,580.0
0.5700000000000001,568.0
0.58,556.0
0.59,542.0
0.6,543.0
0.61,544.0
0.62,544.0
0.63,546.0
0.64,542.0
0.65,541.0
0.66,521.0
0.67,374.0
0.68,687.0
0.6900000000000001,932.0
0.7000000000000001,545.0
0.71,532.0
0.72,546.0
0.73,548.0
0.74,552.0
0.75,552.0
0.76,553.0
0.77,560.0
0.78,557.0
0.79,559.0
0.8,567.0
0.81,569.0
0.8200000000000001,579.0
0.8300000000000001,584.0
0.84,598.0
0.85,605.0
0.86,618.0
0.87,625.0
0.88,634.0
0.89,640.0
0.9,618.0
0.91,589.0
0.92,556.0
0.93,541.0
0.9400000000000001,536.0
0.9500000000000001,532.0
0.96,538.0
0.97,532.0
0.98,537.0
0.99,534.0
1.0,541.0
1.01,537.0
1.02,540.0
1.03,543.0
1.04,544.0
1.05,542.0
1.06,543.0
1.07,541.0
1.08,543.0
1.09,541.0
1.1,541.0
1.11,549.0
1.12,556.0
1.1300000000000001,561.0
1.1400000000000001,573.0
1.1500000000000001,567.0
1.16,553.0
1.17,544.0
1.18,542.0
1.19,538.0
1.2,542.0
1.21,536.0
1.22,541.0
1.23,540.0
1.24,471.0
1.25,374.0
1.26,901.0
1.27,810.0
1.28,495.0
1.29,554.0
1.3,543.0
1.31,537.0
1.32,546.0
1.33,549.0
1.34,552.0
1.35,555.0
1.36,556.0
1.37,564.0
1.3800000000000001,562.0
1.3900000000000001,569.0
1.4000000000000001,580.0
1.41,586.0
1.42,604.0
1.43,613.0
1.44,628.0
1.45,634.0
1.46,644.0
1.47,645.0
1.48,618.0
1.49,586.0
1.5,553.0
1.51,534.0
1.52,532.0
1.53,531.0
1.54,526.0
1.55,528.0
1.56,526.0
1.57,528.0
1.58,526.0
1.59,529.0
1.6,525.0
1.61,526.0
1.62,526.0
1.6300000000000001,530.0
1.6400000000000001,528.0
1.6500000000000001,530.0
1.6600000000000001,532.0
1.67,533.0
1.68,535.0
1.69,535.0
1.7,537.0
1.71,544.0
1.72,537.0
1.73,561.0
1.74,558.0
1.75,572.0
1.76,573.0
1.77,553.0
1.78,543.0
1.79,542.0
1.8,532.0
1.81,537.0
1.82,534.0
1.83,533.0
1.84,537.0
1.85,456.0
1.86,392.0
1.87,876.0
1.8800000000000001,759.0
1.8900000000000001,528.0
1.9000000000000001,530.0
1.9100000000000001,540.0
1.92,537.0
1.93,544.0
1.94,544.0
1.95,541.0
1.96,544.0
1.97,550.0
1.98,548.0
1.99,559.0
2.0,560.0
2.0100000000000002,568.0
2.02,577.0
2.0300000000000002,586.0
2.04,601.0
2.05,606.0
2.06,615.0
2.07,619.0
2.08,627.0
2.09,609.0
2.1,580.0
2.11,552.0
2.12,533.0
2.13,524.0
2.14,522.0
2.15,524.0
2.16,521.0
2.17,520.0
2.18,525.0
2.19,524.0
2.2,525.0
2.21,523.0
2.22,530.0
2.23,528.0
2.24,531.0
2.25,530.0
2.2600000000000002,530.0
2.27,534.0
2.2800000000000002,542.0
2.29,548.0
2.3000000000000003,560.0
2.31,571.0
2.32,546.0
2.33,537.0
2.34,533.0
2.35,532.0
2.36,533.0
2.37,528.0
2.38,530.0
2.39,537.0
2.4,528.0
2.41,408.0
2.42,459.0
2.43,984.0
2.44,616.0
2.45,505.0
2.46,542.0
2.47,535.0
2.48,540.0
2.49,542.0
2.5,542.0
2.5100000000000002,546.0
2.52,548.0
2.5300000000000002,552.0
2.54,558.0
2.5500000000000003,560.0
2.56,569.0
2.57,579.0
2.58,585.0
2.59,595.0
2.6,607.0
2.61,619.0
2.62,628.0
2.63,640.0
2.64,630.0
2.65,600.0
2.66,567.0
2.67,543.0
2.68,533.0
2.69,530.0
2.7,532.0
2.71,532.0
2.72,534.0
2.73,533.0
2.74,533.0
2.75,532.0
2.7600000000000002,537.0
2.77,535.0
2.7800000000000002,533.0
2.79,540.0
2.8000000000000003,535.0
2.81,536.0
2.82,535.0
2.83,537.0
2.84,537.0
2.85,541.0
2.86,543.0
2.87,553.0
2.88,558.0
2.89,568.0
2.9,573.0
2.91,562.0
2.92,548.0
2.93,548.0
2.94,544.0
2.95,542.0
2.96,546.0
2.97,542.0
2.98,542.0
2.99,526.0
3.0,361.0
3.0100000000000002,656.0
3.02,1009.0
3.0300000000000002,543.0
3.04,535.0
3.0500000000000003,561.0
3.06,546.0
3.0700000000000003,560.0
3.08,554.0
3.09,560.0
3.1,561.0
3.11,561.0
3.12,561.0
3.13,576.0
3.14,572.0
3.15,580.0
3.16,592.0
3.17,606.0
3.18,614.0
3.19,624.0
3.2,636.0
3.21,649.0
3.22,653.0
3.23,639.0
3.24,614.0
3.25,577.0
3.2600000000000002,559.0
3.27,543.0
3.2800000000000002,543.0
3.29,548.0
3.3000000000000003,543.0
3.31,543.0
3.3200000000000003,542.0
3.33,544.0
3.34,550.0
3.35,544.0
3.36,545.0
3.37,545.0
3.38,542.0
3.39,549.0
3.4,552.0
3.41,547.0
3.42,553.0
3.43,548.0
3.44,560.0
3.45,566.0
3.46,572.0
3.47,591.0
3.48,594.0
3.49,581.0
3.5,560.0
3.5100000000000002,556.0
3.52,546.0
3.5300000000000002,553.0
3.54,546.0
3.5500000000000003,548.0
3.56,544.0
3.5700000000000003,534.0
3.58,408.0
3.59,524.0
3.6,962.0
3.61,606.0
3.62,538.0
3.63,544.0
3.64,553.0
3.65,552.0
3.66,555.0
3.67,556.0
3.68,560.0
3.69,561.0
3.7,572.0
3.71,569.0
3.72,570.0
3.73,584.0
3.74,590.0
3.75,596.0
3.7600000000000002,619.0
3.77,613.0
3.7800000000000002,633.0
3.79,643.0
3.8000000000000003,651.0
3.81,626.0
3.8200000000000003,622.0
3.83,595.0
3.84,574.0
3.85,579.0
3.86,560.0
3.87,542.0
3.88,545.0
3.89,566.0
3.9,562.0
3.91,586.0
3.92,542.0
3.93,537.0
3.94,560.0
3.95,555.0
3.96,540.0
3.97,557.0
3.98,555.0
3.99,530.0
4.0,562.0
4.01,569.0
4.0200000000000005,572.0
4.03,606.0
4.04,576.0
4.05,558.0
4.0600000000000005,560.0
4.07,534.0
4.08,542.0
4.09,531.0
4.1,538.0
4.11,532.0
4.12,552.0
4.13,512.0
4.14,404.0
4.15,728.0
4.16,929.0
4.17,526.0
4.18,523.0
4.19,560.0
4.2,523.0
4.21,541.0
4.22,548.0
4.23,534.0
4.24,540.0
4.25,547.0
4.26,556.0
4.2700000000000005,542.0
4.28,557.0
4.29,568.0
4.3,572.0
4.3100000000000005,569.0
4.32,598.0
4.33,613.0
4.34,633.0
4.3500000000000005,621.0
4.36,629.0
4.37,609.0
4.38,588.0
4.39,557.0
4.4,543.0
4.41,537.0
4.42,537.0
4.43,521.0
4.44,534.0
4.45,530.0
4.46,535.0
4.47,535.0
4.48,545.0
4.49,546.0
4.5,556.0
4.51,543.0
4.5200000000000005,535.0
4.53,530.0
4.54,540.0
4.55,541.0
4.5600000000000005,541.0
4.57,578.0
4.58,535.0
4.59,562.0
4.6000000000000005,577.0
4.61,560.0
4.62,542.0
4.63,541.0
4.64,546.0
4.65,542.0
4.66,530.0
4.67,542.0
4.68,545.0
4.69,526.0
4.7,405.0
4.71,530.0
4.72,1016.0
4.73,588.0
4.74,502.0
4.75,556.0
4.76,545.0
4.7700000000000005,559.0
4.78,544.0
4.79,559.0
4.8,558.0
4.8100000000000005,544.0
4.82,567.0
4.83,573.0
4.84,557.0
4.8500000000000005,573.0
4.86,585.0
4.87,597.0
4.88,606.0
4.89,624.0
4.9,629.0
4.91,640.0
4.92,655.0
4.93,652.0
4.94,605.0
4.95,571.0
4.96,544.0
4.97,542.0
4.98,534.0
4.99,530.0
5.0,552.0
5.01,549.0
5.0200000000000005,528.0
5.03,532.0
5.04,534.0
5.05,528.0
5.0600000000000005,556.0
5.07,535.0
5.08,518.0
5.09,543.0
5.1000000000000005,544.0
5.11,535.0
5.12,531.0
5.13,545.0
5.14,546.0
5.15,541.0
5.16,547.0
5.17,546.0
5.18,546.0
5.19,559.0
5.2,546.0
5.21,558.0
5.22,573.0
5.23,589.0
5.24,591.0
5.25,577.0
5.26,555.0
5.2700000000000005,549.0
5.28,585.0
5.29,523.0
5.3,540.0
5.3100000000000005,518.0
5.32,556.0
5.33,517.0
5.34,380.0
5.3500000000000005,714.0
5.36,919.0
5.37,513.0
5.38,533.0
5.39,546.0
5.4,531.0
5.41,546.0
5.42,547.0
5.43,544.0
5.44,556.0
5.45,556.0
5.46,558.0
5.47,568.0
5.48,572.0
5.49,579.0
5.5,586.0
5.51,612.0
5.5200000000000005,636.0
5.53,627.0
5.54,621.0
5.55,650.0
5.5600000000000005,644.0
5.57,644.0
5.58,634.0
5.59,561.0
5.6000000000000005,573.0
5.61,572.0
5.62,504.0
5.63,523.0
5.64,537.0
5.65,517.0
5.66,534.0
5.67,546.0
5.68,530.0
5.69,548.0
5.7,531.0
5.71,530.0
5.72,537.0
5.73,542.0
5.74,545.0
5.75,542.0
5.76,542.0
5.7700000000000005,552.0
5.78,553.0
5.79,562.0
5.8,583.0
5.8100000000000005,580.0
5.82,568.0
5.83,553.0
5.84,555.0
5.8500000000000005,550.0
5.86,549.0
5.87,522.0
5.88,545.0
5.89,546.0
5.9,549.0
5.91,450.0
5.92,636.0
5.93,920.0
5.94,652.0
5.95,488.0
5.96,489.0
5.97,532.0
5.98,541.0
5.99,554.0
6.0,555.0
6.01,562.0
6.0200000000000005,560.0
6.03,573.0
6.04,604.0
6.05,586.0
6.0600000000000005,569.0
6.07,560.0
6.08,583.0
6.09,605.0
6.1000000000000005,624.0
6.11,627.0
6.12,640.0
6.13,636.0
6.140000000000001,622.0
6.15,598.0
6.16,585.0
6.17,569.0
6.18,540.0
6.19,518.0
6.2,540.0
6.21,540.0
6.22,553.0
6.23,545.0
6.24,560.0
6.25,518.0
6.26,528.0
6.2700000000000005,543.0
6.28,536.0
6.29,536.0
6.3,541.0
6.3100000000000005,533.0
6.32,558.0
6.33,521.0
6.34,540.0
6.3500000000000005,540.0
6.36,533.0
6.37,558.0
6.38,556.0
6.390000000000001,571.0
6.4,580.0
6.41,561.0
6.42,546.0
6.43,541.0
6.44,535.0
6.45,537.0
6.46,534.0
6.47,534.0
6.48,532.0
6.49,518.0
6.5,373.0
6.51,638.0
6.5200000000000005,962.0
6.53,531.0
6.54,505.0
6.55,536.0
6.5600000000000005,522.0
6.57,533.0
6.58,534.0
6.59,540.0
6.6000000000000005,540.0
6.61,549.0
6.62,546.0
6.63,557.0
6.640000000000001,562.0
6.65,567.0
6.66,578.0
6.67,588.0
6.68,593.0
6.69,602.0
6.7,612.0
6.71,622.0
6.72,627.0
6.73,615.0
6.74,593.0
6.75,556.0
6.76,532.0
6.7700000000000005,525.0
6.78,521.0
6.79,516.0
6.8,518.0
6.8100000000000005,524.0
6.82,512.0
6.83,524.0
6.84,509.0
6.8500000000000005,521.0
6.86,520.0
6.87,518.0
6.88,513.0
6.890000000000001,520.0
6.9,517.0
6.91,520.0
6.92,532.0
6.93,534.0
6.94,555.0
6.95,550.0
6.96,523.0
6.97,522.0
6.98,518.0
6.99,518.0
7.0,518.0
7.01,517.0
7.0200000000000005,513.0
7.03,514.0
7.04,480.0
7.05,365.0
7.0600000000000005,762.0
7.07,828.0
7.08,505.0
7.09,501.0
7.1000000000000005,523.0
7.11,516.0
7.12,526.0
7.13,526.0
7.140000000000001,534.0
7.15,534.0
7.16,535.0
7.17,540.0
7.18,546.0
7.19,550.0
7.2,559.0
7.21,568.0
7.22,579.0
7.23,590.0
7.24,608.0
7.25,634.0
7.26,617.0
7.2700000000000005,605.0
7.28,580.0
7.29,554.0
7.3,537.0
7.3100000000000005,522.0
7.32,517.0
7.33,518.0
7.34,518.0
7.3500000000000005,516.0
7.36,518.0
7.37,519.0
7.38,517.0
7.390000000000001,518.0
7.4,520.0
7.41,518.0
7.42,522.0
7.43,518.0
7.44,522.0
7.45,522.0
7.46,525.0
7.47,531.0
7.48,542.0
7.49,546.0
7.5,558.0
7.51,564.0
7.5200000000000005,548.0
7.53,534.0
7.54,532.0
7.55,526.0
7.5600000000000005,523.0
7.57,524.0
7.58,525.0
7.59,523.0
7.6000000000000005,517.0
7.61,384.0
7.62,545.0
7.63,1004.0
7.640000000000001,560.0
7.65,476.0
7.66,548.0
7.67,522.0
7.68,528.0
7.69,534.0
7.7,534.0
7.71,540.0
7.72,545.0
7.73,550.0
7.74,550.0
7.75,558.0
7.76,566.0
7.7700000000000005,576.0
7.78,585.0
7.79,595.0
7.8,601.0
7.8100000000000005,620.0
7.82,625.0
7.83,626.0
7.84,619.0
7.8500000000000005,585.0
7.86,555.0
7.87,525.0
7.88,525.0
7.890000000000001,525.0
7.9,513.0
7.91,516.0
7.92,523.0
7.930000000000001,499.0
7.94,508.0
7.95,514.0
7.96,516.0
7.97,522.0
7.98,513.0
7.99,521.0
8.0,518.0
8.01,522.0
8.02,517.0
8.03,525.0
8.040000000000001,512.0
8.05,521.0
8.06,524.0
8.07,535.0
8.08,544.0
8.09,555.0
8.1,561.0
8.11,553.0
8.120000000000001,529.0
8.13,526.0
8.14,525.0
8.15,522.0
8.16,525.0
8.17,528.0
8.18,528.0
8.19,525.0
8.2,429.0
8.21,461.0
8.22,948.0
8.23,660.0
8.24,511.0
8.25,528.0
8.26,542.0
8.27,532.0
8.28,541.0
8.290000000000001,538.0
8.3,538.0
8.31,546.0
8.32,548.0
8.33,554.0
8.34,560.0
8.35,567.0
8.36,572.0
8.370000000000001,585.0
8.38,591.0
8.39,604.0
8.4,608.0
8.41,618.0
8.42,625.0
8.43,625.0
8.44,605.0
8.45,581.0
8.46,550.0
8.47,541.0
8.48,535.0
8.49,533.0
8.5,533.0
8.51,536.0
8.52,535.0
8.53,534.0
8.540000000000001,541.0
8.55,537.0
8.56,543.0
8.57,541.0
8.58,543.0
8.59,545.0
8.6,542.0
8.61,545.0
8.620000000000001,544.0
8.63,550.0
8.64,553.0
8.65,566.0
8.66,576.0
8.67,589.0
8.68,578.0
8.69,560.0
8.700000000000001,553.0
8.71,552.0
8.72,550.0
8.73,547.0
8.74,545.0
8.75,552.0
8.76,549.0
8.77,512.0
8.78,401.0
8.790000000000001,823.0
8.8,894.0
8.81,507.0
8.82,546.0
8.83,565.0
8.84,555.0
8.85,560.0
8.86,561.0
8.870000000000001,567.0
8.88,571.0
8.89,574.0
8.9,576.0
8.91,584.0
8.92,589.0
8.93,595.0
8.94,607.0
8.950000000000001,615.0
8.96,626.0
8.97,636.0
8.98,643.0
8.99,652.0
9.0,655.0
9.01,636.0
9.02,605.0
9.03,576.0
9.040000000000001,561.0
9.05,553.0
9.06,552.0
9.07,554.0
9.08,553.0
9.09,552.0
9.1,553.0
9.11,556.0
9.120000000000001,555.0
9.13,556.0
9.14,560.0
9.15,553.0
9.16,558.0
9.17,554.0
9.18,555.0
9.19,555.0
9.200000000000001,558.0
9.21,556.0
9.22,555.0
9.23,554.0
9.24,560.0
9.25,571.0
9.26,577.0
9.27,593.0
9.28,591.0
9.290000000000001,570.0
9.3,558.0
9.31,555.0
9.32,550.0
9.33,546.0
9.34,555.0
9.35,553.0
9.36,554.0
9.370000000000001,509.0
9.38,403.0
9.39,833.0
9.4,883.0
9.41,514.0
9.42,553.0
9.43,567.0
9.44,555.0
9.450000000000001,568.0
9.46,567.0
9.47,571.0
9.48,569.0
9.49,573.0
9.5,580.0
9.51,578.0
9.52,589.0
9.53,595.0
9.540000000000001,605.0
9.55,615.0
9.56,625.0
9.57,627.0
9.58,645.0
9.59,645.0
9.6,656.0
9.61,640.0
9.620000000000001,608.0
9.63,584.0
9.64,560.0
9.65,556.0
9.66,546.0
9.67,548.0
9.68,554.0
9.69,552.0
