Time,ADC
5.8,440.0
5.8100000000000005,474.0
5.82,471.0
5.83,475.0
5.84,464.0
5.8500000000000005,483.0
5.86,593.0
5.87,912.0
5.88,944.0
5.89,424.0
5.9,481.0
5.91,469.0
5.92,494.0
5.93,493.0
5.94,495.0
5.95,511.0
5.96,508.0
5.97,502.0
5.98,513.0
5.99,522.0
6.0,532.0
6.01,532.0
6.0200000000000005,547.0
6.03,568.0
6.04,556.0
6.05,582.0
6.0600000000000005,597.0
6.07,621.0
6.08,641.0
6.09,653.0
6.1000000000000005,660.0
6.11,656.0
6.12,632.0
6.13,600.0
6.140000000000001,560.0
6.15,535.0
6.16,514.0
6.17,495.0
6.18,492.0
6.19,486.0
6.2,483.0
6.21,497.0
6.22,496.0
6.23,504.0
6.24,511.0
6.25,518.0
6.26,522.0
6.2700000000000005,532.0
6.28,530.0
6.29,532.0
6.3,534.0
6.3100000000000005,537.0
6.32,542.0
6.33,545.0
6.34,555.0
6.3500000000000005,550.0
6.36,545.0
6.37,555.0
6.38,557.0
6.390000000000001,560.0
6.4,561.0
6.41,560.0
6.42,566.0
6.43,561.0
6.44,569.0
6.45,598.0
6.46,604.0
6.47,628.0
6.48,625.0
6.49,578.0
6.5,578.0
6.51,576.0
6.5200000000000005,568.0
6.53,572.0
6.54,576.0
6.55,568.0
6.5600000000000005,566.0
6.57,510.0
6.58,597.0
6.59,861.0
6.6000000000000005,1024.0
6.61,795.0
6.62,492.0
6.63,555.0
6.640000000000001,572.0
6.65,602.0
6.66,598.0
6.67,589.0
6.68,590.0
6.69,604.0
6.7,612.0
6.71,617.0
6.72,626.0
6.73,631.0
6.74,643.0
6.75,651.0
6.76,664.0
6.7700000000000005,680.0
6.78,693.0
6.79,715.0
6.8,739.0
6.8100000000000005,747.0
6.82,753.0
6.83,757.0
6.84,744.0
6.8500000000000005,709.0
6.86,661.0
6.87,619.0
6.88,585.0
6.890000000000001,562.0
6.9,557.0
6.91,553.0
6.92,540.0
6.93,546.0
6.94,543.0
6.95,543.0
6.96,546.0
6.97,543.0
6.98,544.0
6.99,544.0
7.0,555.0
7.01,545.0
7.0200000000000005,553.0
7.03,550.0
7.04,547.0
7.05,555.0
7.0600000000000005,553.0
7.07,553.0
7.08,546.0
7.09,548.0
7.1000000000000005,554.0
7.11,553.0
7.12,555.0
7.13,550.0
7.140000000000001,556.0
7.15,565.0
7.16,584.0
7.17,597.0
7.18,617.0
7.19,615.0
7.2,576.0
7.21,566.0
7.22,560.0
7.23,550.0
7.24,554.0
7.25,553.0
7.26,550.0
7.2700000000000005,553.0
7.28,522.0
7.29,546.0
7.3,747.0
7.3100000000000005,1013.0
7.32,829.0
7.33,408.0
7.34,518.0
7.3500000000000005,535.0
7.36,579.0
7.37,573.0
7.38,580.0
7.390000000000001,590.0
7.4,598.0
7.41,606.0
7.42,615.0
7.43,619.0
7.44,636.0
7.45,641.0
7.46,654.0
7.47,664.0
7.48,679.0
7.49,691.0
7.5,720.0
7.51,737.0
7.5200000000000005,751.0
7.53,751.0
7.54,766.0
7.55,752.0
7.5600000000000005,726.0
7.57,689.0
7.58,652.0
7.59,608.0
7.6000000000000005,598.0
7.61,588.0
7.62,583.0
7.63,583.0
7.640000000000001,585.0
7.65,588.0
7.66,583.0
7.67,585.0
7.68,586.0
7.69,584.0
7.7,588.0
7.71,581.0
7.72,586.0
7.73,586.0
7.74,585.0
7.75,585.0
7.76,586.0
7.7700000000000005,581.0
7.78,589.0
7.79,581.0
7.8,581.0
7.8100000000000005,580.0
7.82,586.0
7.83,580.0
7.84,579.0
7.8500000000000005,580.0
7.86,577.0
7.87,580.0
7.88,592.0
7.890000000000001,614.0
7.9,617.0
7.91,633.0
7.92,636.0
7.930000000000001,591.0
7.94,579.0
7.95,571.0
7.96,568.0
7.97,566.0
7.98,567.0
7.99,565.0
8.0,562.0
8.01,520.0
8.02,559.0
8.03,804.0
8.040000000000001,1024.0
8.05,925.0
8.06,452.0
8.07,532.0
8.08,545.0
8.09,566.0
8.1,555.0
8.11,561.0
8.120000000000001,562.0
8.13,567.0
8.14,571.0
8.15,576.0
8.16,588.0
8.17,590.0
8.18,596.0
8.19,612.0
8.2,619.0
8.21,632.0
8.22,653.0
8.23,666.0
8.24,689.0
8.25,700.0
8.26,711.0
8.27,718.0
8.28,715.0
8.290000000000001,663.0
8.3,626.0
8.31,579.0
8.32,545.0
8.33,532.0
8.34,521.0
8.35,510.0
8.36,512.0
8.370000000000001,511.0
8.38,517.0
8.39,508.0
8.4,511.0
8.41,520.0
8.42,512.0
8.43,520.0
8.44,524.0
8.45,526.0
8.46,525.0
8.47,533.0
8.48,533.0
8.49,532.0
8.5,534.0
8.51,533.0
8.52,534.0
8.53,535.0
8.540000000000001,532.0
8.55,541.0
8.56,541.0
8.57,533.0
8.58,555.0
8.59,559.0
8.6,566.0
8.61,604.0
8.620000000000001,598.0
8.63,555.0
8.64,541.0
8.65,534.0
8.66,522.0
8.67,521.0
8.68,524.0
8.69,525.0
8.700000000000001,525.0
8.71,493.0
8.72,505.0
8.73,728.0
8.74,1024.0
8.75,921.0
8.76,454.0
8.77,505.0
8.78,485.0
8.790000000000001,546.0
8.8,553.0
8.81,555.0
8.82,564.0
8.83,603.0
8.84,605.0
8.85,619.0
8.86,596.0
8.870000000000001,579.0
8.88,569.0
8.89,607.0
8.9,627.0
8.91,687.0
8.92,677.0
8.93,672.0
8.94,714.0
8.950000000000001,744.0
8.96,773.0
8.97,794.0
8.98,776.0
8.99,620.0
9.0,583.0
9.01,562.0
9.02,573.0
9.03,583.0
9.040000000000001,581.0
9.05,580.0
9.06,578.0
9.07,595.0
9.08,480.0
9.09,524.0
9.1,568.0
9.11,543.0
9.120000000000001,594.0
9.13,572.0
9.14,634.0
9.15,577.0
9.16,596.0
9.17,500.0
9.18,492.0
9.19,560.0
9.200000000000001,651.0
9.21,590.0
9.22,634.0
9.23,686.0
9.24,533.0
9.25,509.0
9.26,512.0
9.27,569.0
9.28,684.0
9.290000000000001,653.0
9.3,610.0
9.31,633.0
9.32,636.0
9.33,680.0
9.34,573.0
9.35,597.0
9.36,675.0
9.370000000000001,593.0
9.38,657.0
9.39,533.0
9.4,644.0
9.41,617.0
9.42,457.0
9.43,480.0
9.44,681.0
9.450000000000001,1024.0
9.46,1024.0
9.47,954.0
9.48,342.0
9.49,524.0
9.5,598.0
9.51,542.0
9.52,607.0
9.53,625.0
9.540000000000001,578.0
9.55,633.0
9.56,534.0
9.57,619.0
9.58,626.0
9.59,578.0
9.6,646.0
9.61,733.0
9.620000000000001,689.0
9.63,617.0
9.64,723.0
9.65,685.0
9.66,696.0
9.67,709.0
9.68,763.0
9.69,764.0
9.700000000000001,687.0
9.71,665.0
9.72,609.0
9.73,596.0
9.74,545.0
9.75,536.0
9.76,526.0
9.77,534.0
9.78,498.0
9.790000000000001,535.0
9.8,504.0
9.81,579.0
9.82,447.0
9.83,475.0
9.84,522.0
9.85,494.0
9.86,554.0
9.870000000000001,526.0
9.88,471.0
9.89,507.0
9.9,540.0
9.91,487.0
9.92,475.0
9.93,511.0
9.94,501.0
9.950000000000001,502.0
9.96,461.0
9.97,460.0
9.98,469.0
9.99,448.0
