Time,ADC
0.0,534.0
0.01,540.0
0.02,538.0
0.03,543.0
0.04,541.0
0.05,547.0
0.06,545.0
0.07,552.0
0.08,545.0
0.09,560.0
0.1,549.0
0.11,565.0
0.12,549.0
0.13,567.0
0.14,546.0
0.15,561.0
0.16,534.0
0.17,550.0
0.18,519.0
0.19,543.0
0.2,511.0
0.21,541.0
0.22,507.0
0.23,543.0
0.24,508.0
0.25,545.0
0.26,509.0
0.27,553.0
0.28,507.0
0.29,554.0
0.3,507.0
0.31,555.0
0.32,505.0
0.33,558.0
0.34,502.0
0.35000000000000003,559.0
0.36,500.0
0.37,556.0
0.38,499.0
0.39,560.0
0.4,499.0
0.41000000000000003,559.0
0.42,499.0
0.43,565.0
0.44,501.0
0.45,566.0
0.46,498.0
0.47000000000000003,568.0
0.48,512.0
0.49,585.0
0.5,522.0
0.51,588.0
0.52,512.0
0.53,579.0
0.54,506.0
0.55,576.0
0.56,502.0
0.5700000000000001,576.0
0.58,497.0
0.59,577.0
0.6,502.0
0.61,574.0
0.62,497.0
0.63,571.0
0.64,484.0
0.65,654.0
0.66,657.0
0.67,634.0
0.68,460.0
0.6900000000000001,567.0
0.7000000000000001,497.0
0.71,581.0
0.72,507.0
0.73,579.0
0.74,508.0
0.75,585.0
0.76,512.0
0.77,595.0
0.78,514.0
0.79,586.0
0.8,521.0
0.81,598.0
0.8200000000000001,523.0
0.8300000000000001,601.0
0.84,523.0
0.85,598.0
0.86,535.0
0.87,604.0
0.88,535.0
0.89,609.0
0.9,536.0
0.91,602.0
0.92,526.0
0.93,590.0
0.9400000000000001,519.0
0.9500000000000001,576.0
0.96,512.0
0.97,570.0
0.98,505.0
0.99,572.0
1.0,512.0
1.01,569.0
1.02,511.0
1.03,570.0
1.04,516.0
1.05,573.0
1.06,520.0
1.07,572.0
1.08,524.0
1.09,566.0
1.1,523.0
1.11,566.0
1.12,528.0
1.1300000000000001,566.0
1.1400000000000001,523.0
1.1500000000000001,570.0
1.16,523.0
1.17,566.0
1.18,526.0
1.19,561.0
1.2,525.0
1.21,560.0
1.22,535.0
1.23,565.0
1.24,542.0
1.25,576.0
1.26,547.0
1.27,576.0
1.28,542.0
1.29,559.0
1.3,532.0
1.31,552.0
1.32,534.0
1.33,547.0
1.34,538.0
1.35,550.0
1.36,528.0
1.37,547.0
1.3800000000000001,536.0
1.3900000000000001,529.0
1.4000000000000001,522.0
1.41,678.0
1.42,685.0
1.43,554.0
1.44,513.0
1.45,525.0
1.46,537.0
1.47,541.0
1.48,547.0
1.49,533.0
1.5,556.0
1.51,537.0
1.52,558.0
1.53,535.0
1.54,562.0
1.55,535.0
1.56,572.0
1.57,543.0
1.58,576.0
1.59,543.0
1.6,580.0
1.61,542.0
1.62,577.0
1.6300000000000001,546.0
1.6400000000000001,588.0
1.6500000000000001,541.0
1.6600000000000001,586.0
1.67,528.0
1.68,577.0
1.69,519.0
1.7,561.0
1.71,507.0
1.72,560.0
1.73,498.0
1.74,556.0
1.75,495.0
1.76,558.0
1.77,496.0
1.78,560.0
1.79,497.0
1.8,558.0
1.81,496.0
1.82,559.0
1.83,495.0
1.84,558.0
1.85,489.0
1.86,560.0
1.87,493.0
1.8800000000000001,559.0
1.8900000000000001,488.0
1.9000000000000001,558.0
1.9100000000000001,486.0
1.92,560.0
1.93,486.0
1.94,565.0
1.95,495.0
1.96,576.0
1.97,507.0
1.98,579.0
1.99,495.0
2.0,562.0
2.0100000000000002,485.0
2.02,561.0
2.0300000000000002,482.0
2.04,558.0
2.05,482.0
2.06,559.0
2.07,475.0
2.08,553.0
2.09,480.0
2.1,548.0
2.11,457.0
2.12,606.0
2.13,639.0
2.14,636.0
2.15,449.0
2.16,537.0
2.17,471.0
2.18,550.0
2.19,484.0
2.2,556.0
2.21,484.0
2.22,562.0
2.23,494.0
2.24,566.0
2.25,495.0
2.2600000000000002,568.0
2.27,499.0
2.2800000000000002,571.0
2.29,506.0
2.3000000000000003,572.0
2.31,509.0
2.32,577.0
2.33,514.0
2.34,580.0
2.35,522.0
2.36,585.0
2.37,518.0
2.38,579.0
2.39,508.0
2.4,566.0
2.41,497.0
2.42,553.0
2.43,490.0
2.44,545.0
2.45,489.0
2.46,545.0
2.47,494.0
2.48,550.0
2.49,496.0
2.5,550.0
2.5100000000000002,497.0
2.52,544.0
2.5300000000000002,499.0
2.54,546.0
2.5500000000000003,500.0
2.56,545.0
2.57,505.0
2.58,546.0
2.59,505.0
2.6,542.0
2.61,504.0
2.62,542.0
2.63,505.0
2.64,540.0
2.65,507.0
2.66,536.0
2.67,508.0
2.68,535.0
2.69,513.0
2.7,545.0
2.71,525.0
2.72,552.0
2.73,530.0
2.74,541.0
2.75,519.0
2.7600000000000002,535.0
2.77,517.0
2.7800000000000002,531.0
2.79,518.0
2.8000000000000003,526.0
2.81,516.0
2.82,522.0
2.83,516.0
2.84,523.0
2.85,517.0
2.86,499.0
2.87,591.0
2.88,680.0
2.89,581.0
2.9,484.0
2.91,513.0
2.92,512.0
2.93,526.0
2.94,521.0
2.95,530.0
2.96,522.0
2.97,537.0
2.98,523.0
2.99,545.0
3.0,528.0
3.0100000000000002,547.0
3.02,528.0
3.0300000000000002,556.0
3.04,528.0
3.0500000000000003,565.0
3.06,529.0
3.0700000000000003,570.0
3.08,533.0
3.09,574.0
3.1,535.0
3.11,579.0
3.12,532.0
3.13,577.0
3.14,519.0
3.15,568.0
3.16,505.0
3.17,556.0
3.18,493.0
3.19,552.0
3.2,488.0
3.21,555.0
3.22,492.0
3.23,555.0
3.24,496.0
3.25,559.0
3.2600000000000002,494.0
3.27,562.0
3.2800000000000002,496.0
3.29,566.0
3.3000000000000003,496.0
3.31,566.0
3.3200000000000003,497.0
3.33,567.0
3.34,497.0
3.35,571.0
3.36,497.0
3.37,569.0
3.38,494.0
3.39,567.0
3.4,497.0
3.41,562.0
3.42,495.0
3.43,571.0
3.44,494.0
3.45,570.0
3.46,496.0
3.47,572.0
3.48,499.0
3.49,586.0
3.5,512.0
3.5100000000000002,590.0
3.52,507.0
3.5300000000000002,578.0
3.54,500.0
3.5500000000000003,572.0
3.56,498.0
3.5700000000000003,574.0
3.58,494.0
3.59,567.0
3.6,497.0
3.61,566.0
3.62,493.0
3.63,568.0
3.64,483.0
3.65,577.0
3.66,655.0
3.67,690.0
3.68,470.0
3.69,546.0
3.7,489.0
3.71,567.0
3.72,499.0
3.73,567.0
3.74,501.0
3.75,579.0
3.7600000000000002,499.0
3.77,579.0
3.7800000000000002,507.0
3.79,584.0
3.8000000000000003,509.0
3.81,583.0
3.8200000000000003,516.0
3.83,590.0
3.84,528.0
3.85,593.0
