Time,ADC
0.0,537.0
0.01,537.0
0.02,546.0
0.03,546.0
0.04,555.0
0.05,567.0
0.06,574.0
0.07,586.0
0.08,601.0
0.09,612.0
0.1,627.0
0.11,634.0
0.12,643.0
0.13,645.0
0.14,637.0
0.15,614.0
0.16,589.0
0.17,556.0
0.18,540.0
0.19,516.0
0.2,508.0
0.21,499.0
0.22,500.0
0.23,494.0
0.24,497.0
0.25,495.0
0.26,502.0
0.27,502.0
0.28,507.0
0.29,507.0
0.3,508.0
0.31,506.0
0.32,513.0
0.33,513.0
0.34,513.0
0.35000000000000003,514.0
0.36,516.0
0.37,513.0
0.38,517.0
0.39,516.0
0.4,516.0
0.41000000000000003,514.0
0.42,513.0
0.43,513.0
0.44,513.0
0.45,518.0
0.46,514.0
0.47000000000000003,521.0
0.48,518.0
0.49,521.0
0.5,522.0
0.51,524.0
0.52,526.0
0.53,531.0
0.54,534.0
0.55,544.0
0.56,559.0
0.5700000000000001,567.0
0.58,569.0
0.59,543.0
0.6,530.0
0.61,533.0
0.62,522.0
0.63,517.0
0.64,518.0
0.65,521.0
0.66,514.0
0.67,478.0
0.68,541.0
0.6900000000000001,759.0
0.7000000000000001,993.0
0.71,742.0
0.72,370.0
0.73,483.0
0.74,487.0
0.75,526.0
0.76,519.0
0.77,522.0
0.78,528.0
0.79,531.0
0.8,534.0
0.81,542.0
0.8200000000000001,543.0
0.8300000000000001,546.0
0.84,552.0
0.85,555.0
0.86,560.0
0.87,568.0
0.88,576.0
0.89,588.0
0.9,598.0
0.91,615.0
0.92,631.0
0.93,644.0
0.9400000000000001,651.0
0.9500000000000001,654.0
0.96,651.0
0.97,633.0
0.98,601.0
0.99,573.0
1.0,543.0
1.01,520.0
1.02,506.0
1.03,496.0
1.04,493.0
1.05,489.0
1.06,489.0
1.07,484.0
1.08,487.0
1.09,492.0
1.1,493.0
1.11,492.0
1.12,492.0
1.1300000000000001,495.0
1.1400000000000001,497.0
1.1500000000000001,496.0
1.16,495.0
1.17,498.0
1.18,495.0
1.19,493.0
1.2,492.0
1.21,488.0
1.22,489.0
1.23,487.0
1.24,487.0
1.25,488.0
1.26,487.0
1.27,486.0
1.28,487.0
1.29,487.0
1.3,487.0
1.31,486.0
1.32,486.0
1.33,485.0
1.34,484.0
1.35,485.0
1.36,483.0
1.37,484.0
1.3800000000000001,485.0
1.3900000000000001,483.0
1.4000000000000001,483.0
1.41,486.0
1.42,482.0
1.43,483.0
1.44,488.0
1.45,502.0
1.46,514.0
1.47,524.0
1.48,522.0
1.49,497.0
1.5,488.0
1.51,485.0
1.52,475.0
1.53,475.0
1.54,477.0
1.55,477.0
1.56,471.0
1.57,439.0
1.58,532.0
1.59,769.0
1.6,1004.0
1.61,616.0
1.62,380.0
1.6300000000000001,458.0
1.6400000000000001,460.0
1.6500000000000001,495.0
1.6600000000000001,483.0
1.67,488.0
1.68,494.0
1.69,494.0
1.7,497.0
1.71,508.0
1.72,512.0
1.73,514.0
1.74,522.0
1.75,529.0
1.76,533.0
1.77,544.0
1.78,552.0
1.79,560.0
1.8,576.0
1.81,594.0
1.82,607.0
1.83,619.0
1.84,631.0
1.85,633.0
1.86,631.0
1.87,615.0
1.8800000000000001,588.0
1.8900000000000001,561.0
1.9000000000000001,534.0
1.9100000000000001,512.0
1.92,495.0
1.93,484.0
1.94,477.0
1.95,482.0
1.96,476.0
1.97,480.0
1.98,484.0
1.99,485.0
2.0,483.0
2.0100000000000002,485.0
2.02,488.0
2.0300000000000002,487.0
2.04,489.0
2.05,492.0
2.06,493.0
2.07,494.0
2.08,492.0
2.09,492.0
2.1,492.0
2.11,487.0
2.12,489.0
2.13,493.0
2.14,486.0
2.15,487.0
2.16,486.0
2.17,485.0
2.18,485.0
2.19,484.0
2.2,485.0
2.21,480.0
2.22,484.0
2.23,481.0
2.24,484.0
2.25,485.0
2.2600000000000002,483.0
2.27,487.0
2.2800000000000002,484.0
2.29,493.0
2.3000000000000003,489.0
2.31,497.0
2.32,501.0
2.33,500.0
2.34,508.0
2.35,507.0
2.36,512.0
2.37,513.0
2.38,538.0
2.39,546.0
2.4,567.0
2.41,552.0
2.42,530.0
2.43,524.0
2.44,517.0
2.45,513.0
2.46,514.0
2.47,517.0
2.48,516.0
2.49,495.0
2.5,487.0
2.5100000000000002,641.0
2.52,903.0
2.5300000000000002,964.0
2.54,435.0
2.5500000000000003,453.0
2.56,486.0
2.57,518.0
2.58,535.0
2.59,531.0
2.6,542.0
2.61,542.0
2.62,553.0
2.63,552.0
2.64,557.0
2.65,565.0
2.66,568.0
2.67,568.0
2.68,580.0
2.69,584.0
2.7,593.0
2.71,601.0
2.72,612.0
2.73,621.0
2.74,638.0
2.75,648.0
2.7600000000000002,662.0
2.77,668.0
2.7800000000000002,668.0
2.79,665.0
2.8000000000000003,648.0
2.81,621.0
2.82,597.0
2.83,572.0
2.84,554.0
2.85,541.0
2.86,534.0
2.87,533.0
2.88,535.0
2.89,533.0
2.9,533.0
2.91,536.0
2.92,540.0
2.93,540.0
2.94,544.0
2.95,547.0
2.96,546.0
2.97,546.0
2.98,549.0
2.99,546.0
3.0,544.0
3.0100000000000002,546.0
3.02,546.0
3.0300000000000002,546.0
3.04,545.0
3.0500000000000003,542.0
3.06,545.0
3.0700000000000003,542.0
3.08,541.0
3.09,543.0
3.1,544.0
3.11,542.0
3.12,542.0
3.13,544.0
3.14,546.0
3.15,544.0
3.16,542.0
3.17,543.0
3.18,544.0
3.19,543.0
3.2,545.0
3.21,544.0
3.22,541.0
3.23,549.0
3.24,554.0
3.25,565.0
3.2600000000000002,580.0
3.27,600.0
3.2800000000000002,598.0
3.29,561.0
3.3000000000000003,550.0
3.31,544.0
3.3200000000000003,538.0
3.33,534.0
3.34,536.0
3.35,542.0
3.36,526.0
3.37,499.0
3.38,613.0
3.39,862.0
3.4,1024.0
3.41,588.0
3.42,439.0
3.43,507.0
3.44,517.0
3.45,553.0
3.46,534.0
3.47,546.0
3.48,552.0
3.49,554.0
3.5,559.0
3.5100000000000002,561.0
3.52,562.0
3.5300000000000002,567.0
3.54,573.0
3.5500000000000003,585.0
3.56,590.0
3.5700000000000003,594.0
3.58,606.0
3.59,617.0
3.6,632.0
3.61,643.0
3.62,657.0
3.63,670.0
3.64,677.0
3.65,681.0
3.66,674.0
3.67,660.0
3.68,632.0
3.69,601.0
3.7,572.0
3.71,546.0
3.72,533.0
3.73,525.0
3.74,524.0
3.75,519.0
3.7600000000000002,518.0
3.77,521.0
3.7800000000000002,522.0
3.79,526.0
3.8000000000000003,529.0
3.81,530.0
3.8200000000000003,530.0
3.83,532.0
3.84,532.0
3.85,532.0
3.86,529.0
3.87,532.0
3.88,528.0
3.89,526.0
3.9,532.0
3.91,530.0
3.92,530.0
3.93,531.0
3.94,531.0
3.95,531.0
3.96,531.0
3.97,530.0
3.98,531.0
3.99,528.0
4.0,530.0
4.01,526.0
4.0200000000000005,532.0
4.03,534.0
4.04,532.0
4.05,533.0
4.0600000000000005,532.0
4.07,534.0
4.08,532.0
4.09,533.0
4.1,533.0
4.11,532.0
4.12,533.0
4.13,536.0
4.14,537.0
4.15,535.0
4.16,535.0
4.17,536.0
4.18,537.0
4.19,541.0
4.2,542.0
4.21,542.0
4.22,545.0
4.23,569.0
4.24,572.0
4.25,595.0
4.26,567.0
4.2700000000000005,546.0
4.28,543.0
4.29,534.0
4.3,528.0
4.3100000000000005,525.0
4.32,530.0
4.33,526.0
4.34,496.0
4.3500000000000005,513.0
4.36,692.0
4.37,970.0
4.38,931.0
4.39,435.0
4.4,495.0
4.41,493.0
4.42,531.0
4.43,522.0
4.44,523.0
4.45,531.0
4.46,532.0
4.47,536.0
4.48,542.0
4.49,547.0
4.5,546.0
4.51,549.0
4.5200000000000005,559.0
4.53,569.0
4.54,571.0
4.55,578.0
4.5600000000000005,588.0
4.57,600.0
4.58,614.0
4.59,627.0
4.6000000000000005,638.0
4.61,650.0
4.62,658.0
4.63,660.0
4.64,650.0
4.65,632.0
4.66,603.0
4.67,578.0
4.68,547.0
4.69,528.0
4.7,514.0
4.71,509.0
4.72,499.0
4.73,502.0
4.74,501.0
4.75,505.0
4.76,507.0
4.7700000000000005,507.0
4.78,511.0
4.79,509.0
4.8,507.0
4.8100000000000005,514.0
4.82,513.0
4.83,513.0
4.84,514.0
4.8500000000000005,509.0
4.86,508.0
4.87,512.0
4.88,511.0
4.89,511.0
4.9,511.0
4.91,511.0
4.92,508.0
4.93,511.0
4.94,509.0
4.95,509.0
4.96,510.0
4.97,507.0
4.98,506.0
4.99,508.0
5.0,511.0
5.01,510.0
5.0200000000000005,505.0
5.03,508.0
5.04,507.0
5.05,508.0
5.0600000000000005,513.0
5.07,508.0
5.08,508.0
5.09,508.0
5.1000000000000005,507.0
5.11,511.0
5.12,512.0
5.13,508.0
5.14,516.0
5.15,517.0
5.16,540.0
5.17,544.0
5.18,569.0
5.19,541.0
5.2,518.0
5.21,518.0
5.22,506.0
5.23,497.0
5.24,501.0
5.25,501.0
5.26,504.0
5.2700000000000005,474.0
5.28,483.0
5.29,649.0
5.3,919.0
5.3100000000000005,900.0
5.32,393.0
5.33,459.0
5.34,461.0
5.3500000000000005,502.0
5.36,507.0
5.37,500.0
5.38,512.0
5.39,512.0
5.4,514.0
5.41,520.0
5.42,521.0
5.43,520.0
5.44,532.0
5.45,535.0
5.46,545.0
5.47,550.0
5.48,559.0
5.49,567.0
5.5,578.0
5.51,593.0
5.5200000000000005,605.0
5.53,618.0
5.54,626.0
5.55,632.0
5.5600000000000005,632.0
5.57,625.0
5.58,605.0
5.59,580.0
5.6000000000000005,558.0
5.61,533.0
5.62,513.0
5.63,502.0
5.64,496.0
5.65,493.0
5.66,496.0
5.67,487.0
5.68,495.0
5.69,498.0
5.7,498.0
5.71,496.0
5.72,501.0
5.73,502.0
5.74,501.0
5.75,504.0
5.76,504.0
5.7700000000000005,507.0
5.78,508.0
5.79,506.0
5.8,502.0
5.8100000000000005,506.0
5.82,511.0
5.83,502.0
5.84,506.0
5.8500000000000005,504.0
5.86,501.0
5.87,505.0
5.88,504.0
5.89,507.0
5.9,506.0
5.91,507.0
5.92,508.0
5.93,508.0
5.94,508.0
5.95,509.0
5.96,509.0
5.97,507.0
5.98,512.0
5.99,512.0
6.0,512.0
6.01,513.0
6.0200000000000005,522.0
6.03,545.0
6.04,555.0
6.05,564.0
6.0600000000000005,537.0
6.07,522.0
6.08,518.0
6.09,511.0
6.1000000000000005,506.0
6.11,508.0
6.12,512.0
6.13,508.0
6.140000000000001,476.0
6.15,522.0
6.16,737.0
6.17,984.0
6.18,774.0
6.19,368.0
6.2,477.0
6.21,480.0
6.22,521.0
6.23,514.0
6.24,520.0
6.25,524.0
6.26,526.0
6.2700000000000005,534.0
6.28,536.0
6.29,542.0
6.3,544.0
6.3100000000000005,549.0
6.32,554.0
6.33,560.0
6.34,573.0
6.3500000000000005,577.0
6.36,588.0
6.37,601.0
6.38,617.0
6.390000000000001,627.0
6.4,643.0
6.41,652.0
6.42,656.0
6.43,653.0
6.44,641.0
6.45,615.0
6.46,588.0
6.47,559.0
6.48,534.0
6.49,522.0
6.5,513.0
6.51,507.0
6.5200000000000005,507.0
6.53,506.0
6.54,505.0
6.55,504.0
6.5600000000000005,511.0
6.57,513.0
6.58,518.0
6.59,518.0
6.6000000000000005,522.0
6.61,524.0
6.62,525.0
6.63,526.0
6.640000000000001,523.0
6.65,525.0
6.66,525.0
6.67,528.0
6.68,522.0
6.69,524.0
6.7,526.0
6.71,524.0
6.72,522.0
6.73,524.0
6.74,526.0
6.75,526.0
6.76,524.0
6.7700000000000005,524.0
6.78,525.0
