Time,ADC
0.0,578.0
0.01,571.0
0.02,561.0
0.03,545.0
0.04,544.0
0.05,552.0
0.06,553.0
0.07,556.0
0.08,561.0
0.09,565.0
0.1,565.0
0.11,550.0
0.12,550.0
0.13,569.0
0.14,574.0
0.15,566.0
0.16,567.0
0.17,569.0
0.18,566.0
0.19,562.0
0.2,568.0
0.21,567.0
0.22,568.0
0.23,569.0
0.24,579.0
0.25,572.0
0.26,577.0
0.27,577.0
0.28,584.0
0.29,583.0
0.3,578.0
0.31,568.0
0.32,576.0
0.33,574.0
0.34,569.0
0.35000000000000003,474.0
0.36,457.0
0.37,994.0
0.38,768.0
0.39,509.0
0.4,566.0
0.41000000000000003,534.0
0.42,538.0
0.43,540.0
0.44,534.0
0.45,545.0
0.46,554.0
0.47000000000000003,552.0
0.48,558.0
0.49,559.0
0.5,570.0
0.51,569.0
0.52,580.0
0.53,602.0
0.54,607.0
0.55,618.0
0.56,634.0
0.5700000000000001,639.0
0.58,636.0
0.59,644.0
0.6,648.0
0.61,627.0
0.62,577.0
0.63,550.0
0.64,533.0
0.65,522.0
0.66,514.0
0.67,513.0
0.68,512.0
0.6900000000000001,518.0
0.7000000000000001,513.0
0.71,516.0
0.72,516.0
0.73,519.0
0.74,522.0
0.75,521.0
0.76,519.0
0.77,520.0
0.78,531.0
0.79,532.0
0.8,532.0
0.81,534.0
0.8200000000000001,537.0
0.8300000000000001,536.0
0.84,538.0
0.85,541.0
0.86,541.0
0.87,543.0
0.88,536.0
0.89,543.0
0.9,542.0
0.91,545.0
0.92,546.0
0.93,552.0
0.9400000000000001,554.0
0.9500000000000001,562.0
0.96,562.0
0.97,569.0
0.98,561.0
0.99,561.0
1.0,579.0
1.01,568.0
1.02,582.0
1.03,579.0
1.04,586.0
1.05,586.0
1.06,526.0
1.07,417.0
1.08,894.0
1.09,931.0
1.1,568.0
1.11,594.0
1.12,580.0
1.1300000000000001,571.0
1.1400000000000001,568.0
1.1500000000000001,567.0
1.16,567.0
1.17,561.0
1.18,553.0
1.19,535.0
1.2,559.0
1.21,546.0
1.22,572.0
1.23,555.0
1.24,576.0
1.25,624.0
1.26,648.0
1.27,653.0
1.28,674.0
1.29,664.0
1.3,663.0
1.31,688.0
1.32,665.0
1.33,634.0
1.34,637.0
1.35,595.0
1.36,568.0
1.37,601.0
1.3800000000000001,535.0
1.3900000000000001,607.0
1.4000000000000001,576.0
1.41,569.0
1.42,607.0
1.43,569.0
1.44,569.0
1.45,586.0
1.46,561.0
1.47,609.0
1.48,584.0
1.49,598.0
1.5,581.0
1.51,596.0
1.52,614.0
1.53,612.0
1.54,608.0
1.55,600.0
1.56,607.0
1.57,591.0
1.58,601.0
1.59,600.0
1.6,616.0
1.61,586.0
1.62,601.0
1.6300000000000001,627.0
1.6400000000000001,585.0
1.6500000000000001,606.0
1.6600000000000001,619.0
1.67,595.0
1.68,581.0
1.69,617.0
1.7,617.0
1.71,565.0
1.72,459.0
1.73,700.0
1.74,1024.0
1.75,577.0
1.76,600.0
1.77,590.0
1.78,588.0
1.79,581.0
1.8,598.0
1.81,568.0
1.82,580.0
1.83,590.0
1.84,574.0
1.85,581.0
1.86,589.0
1.87,581.0
1.8800000000000001,609.0
1.8900000000000001,607.0
1.9000000000000001,604.0
1.9100000000000001,628.0
1.92,629.0
1.93,637.0
1.94,665.0
1.95,640.0
1.96,650.0
1.97,640.0
1.98,619.0
1.99,584.0
2.0,570.0
2.0100000000000002,530.0
2.02,528.0
2.0300000000000002,524.0
