Time,ADC
0.0,456.0
0.01,429.0
0.02,450.0
0.03,435.0
0.04,452.0
0.05,439.0
0.06,449.0
0.07,440.0
0.08,449.0
0.09,432.0
0.1,447.0
0.11,438.0
0.12,439.0
0.13,445.0
0.14,439.0
0.15,445.0
0.16,442.0
0.17,447.0
0.18,449.0
0.19,464.0
0.2,459.0
0.21,486.0
0.22,459.0
0.23,460.0
0.24,445.0
0.25,449.0
0.26,437.0
0.27,459.0
0.28,427.0
0.29,454.0
0.3,423.0
0.31,449.0
0.32,427.0
0.33,441.0
0.34,421.0
0.35000000000000003,579.0
0.36,604.0
0.37,473.0
0.38,366.0
0.39,450.0
0.4,415.0
0.41000000000000003,471.0
0.42,426.0
0.43,470.0
0.44,428.0
0.45,475.0
0.46,429.0
0.47000000000000003,487.0
0.48,438.0
0.49,482.0
0.5,439.0
0.51,497.0
0.52,442.0
0.53,499.0
0.54,447.0
0.55,504.0
0.56,440.0
0.5700000000000001,512.0
0.58,442.0
0.59,512.0
0.6,446.0
0.61,505.0
0.62,441.0
0.63,492.0
0.64,424.0
0.65,493.0
0.66,403.0
0.67,489.0
0.68,414.0
0.6900000000000001,494.0
0.7000000000000001,406.0
0.71,508.0
0.72,415.0
0.73,497.0
0.74,406.0
0.75,508.0
0.76,413.0
0.77,506.0
0.78,423.0
0.79,504.0
0.8,413.0
0.81,502.0
0.8200000000000001,408.0
0.8300000000000001,508.0
0.84,414.0
0.85,513.0
0.86,427.0
0.87,528.0
0.88,444.0
0.89,534.0
0.9,439.0
0.91,526.0
0.92,414.0
0.93,505.0
0.9400000000000001,408.0
0.9500000000000001,507.0
0.96,416.0
0.97,500.0
0.98,411.0
0.99,505.0
1.0,401.0
1.01,490.0
1.02,453.0
1.03,700.0
1.04,525.0
1.05,447.0
1.06,390.0
1.07,496.0
1.08,416.0
1.09,508.0
1.1,421.0
1.11,510.0
1.12,423.0
1.1300000000000001,520.0
1.1400000000000001,427.0
1.1500000000000001,523.0
1.16,435.0
1.17,518.0
1.18,439.0
1.19,524.0
1.2,450.0
1.21,525.0
1.22,440.0
1.23,532.0
1.24,448.0
1.25,532.0
1.26,448.0
1.27,533.0
1.28,448.0
1.29,519.0
1.3,432.0
1.31,501.0
1.32,432.0
1.33,496.0
1.34,421.0
1.35,494.0
1.36,428.0
1.37,506.0
1.3800000000000001,422.0
1.3900000000000001,504.0
1.4000000000000001,445.0
1.41,504.0
1.42,437.0
1.43,509.0
1.44,444.0
1.45,499.0
1.46,436.0
1.47,504.0
1.48,437.0
1.49,495.0
1.5,449.0
1.51,513.0
1.52,468.0
1.53,534.0
1.54,468.0
1.55,504.0
1.56,450.0
1.57,498.0
1.58,449.0
1.59,483.0
1.6,447.0
1.61,487.0
1.62,446.0
1.6300000000000001,480.0
1.6400000000000001,442.0
1.6500000000000001,472.0
1.6600000000000001,442.0
1.67,622.0
1.68,613.0
1.69,483.0
1.7,411.0
1.71,471.0
1.72,450.0
1.73,485.0
1.74,464.0
1.75,483.0
1.76,471.0
1.77,489.0
1.78,478.0
1.79,494.0
1.8,485.0
1.81,498.0
1.82,488.0
1.83,495.0
1.84,494.0
1.85,498.0
1.86,498.0
1.87,508.0
1.8800000000000001,502.0
1.8900000000000001,502.0
1.9000000000000001,505.0
1.9100000000000001,498.0
1.92,501.0
1.93,494.0
1.94,494.0
1.95,476.0
1.96,487.0
1.97,468.0
1.98,486.0
1.99,468.0
2.0,487.0
2.0100000000000002,468.0
2.02,498.0
2.0300000000000002,476.0
2.04,496.0
2.05,468.0
2.06,507.0
2.07,470.0
2.08,501.0
2.09,469.0
