Time,ADC
0.0,605.0
0.01,608.0
0.02,615.0
0.03,609.0
0.04,591.0
0.05,566.0
0.06,532.0
0.07,506.0
0.08,487.0
0.09,471.0
0.1,468.0
0.11,468.0
0.12,464.0
0.13,465.0
0.14,464.0
0.15,470.0
0.16,473.0
0.17,473.0
0.18,474.0
0.19,478.0
0.2,478.0
0.21,482.0
0.22,481.0
0.23,486.0
0.24,485.0
0.25,485.0
0.26,484.0
0.27,486.0
0.28,483.0
0.29,488.0
0.3,486.0
0.31,488.0
0.32,485.0
0.33,489.0
0.34,486.0
0.35000000000000003,492.0
0.36,486.0
0.37,488.0
0.38,488.0
0.39,489.0
0.4,493.0
0.41000000000000003,493.0
0.42,489.0
0.43,493.0
0.44,494.0
0.45,493.0
0.46,489.0
0.47000000000000003,494.0
0.48,496.0
0.49,501.0
0.5,506.0
0.51,541.0
0.52,578.0
0.53,548.0
0.54,519.0
0.55,489.0
0.56,481.0
0.5700000000000001,471.0
0.58,464.0
0.59,477.0
0.6,457.0
0.61,461.0
0.62,446.0
0.63,525.0
0.64,762.0
0.65,1008.0
0.66,681.0
0.67,389.0
0.68,485.0
0.6900000000000001,482.0
0.7000000000000001,522.0
0.71,511.0
0.72,517.0
0.73,522.0
0.74,528.0
0.75,531.0
0.76,536.0
0.77,540.0
0.78,544.0
0.79,549.0
0.8,556.0
0.81,566.0
0.8200000000000001,579.0
0.8300000000000001,581.0
0.84,598.0
0.85,613.0
0.86,627.0
0.87,644.0
0.88,655.0
0.89,661.0
0.9,664.0
0.91,653.0
0.92,622.0
0.93,590.0
0.9400000000000001,555.0
0.9500000000000001,529.0
0.96,513.0
0.97,504.0
0.98,497.0
0.99,494.0
1.0,494.0
1.01,493.0
1.02,494.0
1.03,490.0
1.04,495.0
1.05,498.0
1.06,499.0
1.07,498.0
1.08,501.0
1.09,505.0
1.1,507.0
1.11,507.0
1.12,509.0
1.1300000000000001,512.0
1.1400000000000001,507.0
1.1500000000000001,509.0
1.16,511.0
1.17,507.0
1.18,505.0
1.19,506.0
1.2,507.0
1.21,505.0
1.22,509.0
1.23,511.0
1.24,508.0
1.25,508.0
1.26,509.0
1.27,507.0
1.28,512.0
1.29,513.0
1.3,511.0
1.31,516.0
1.32,507.0
1.33,498.0
1.34,554.0
1.35,535.0
1.36,525.0
1.37,525.0
1.3800000000000001,516.0
1.3900000000000001,529.0
1.4000000000000001,513.0
1.41,486.0
1.42,486.0
1.43,489.0
1.44,507.0
1.45,513.0
1.46,518.0
1.47,525.0
1.48,528.0
1.49,535.0
1.5,542.0
1.51,558.0
1.52,569.0
1.53,578.0
1.54,568.0
1.55,543.0
1.56,535.0
1.57,534.0
1.58,525.0
1.59,522.0
1.6,525.0
1.61,522.0
1.62,507.0
1.6300000000000001,488.0
1.6400000000000001,618.0
1.6500000000000001,885.0
1.6600000000000001,1024.0
1.67,529.0
1.68,474.0
1.69,496.0
1.7,521.0
1.71,522.0
1.72,516.0
1.73,522.0
1.74,524.0
1.75,526.0
1.76,533.0
1.77,537.0
1.78,542.0
1.79,545.0
1.8,554.0
1.81,557.0
1.82,569.0
1.83,579.0
1.84,592.0
1.85,605.0
1.86,624.0
1.87,638.0
1.8800000000000001,651.0
1.8900000000000001,663.0
1.9000000000000001,670.0
1.9100000000000001,668.0
1.92,654.0
1.93,625.0
1.94,594.0
1.95,559.0
1.96,537.0
1.97,518.0
1.98,509.0
1.99,502.0
2.0,498.0
2.0100000000000002,496.0
2.02,495.0
2.0300000000000002,493.0
2.04,494.0
2.05,502.0
2.06,501.0
2.07,502.0
2.08,497.0
2.09,486.0
2.1,545.0
2.11,525.0
2.12,513.0
2.13,517.0
2.14,520.0
2.15,502.0
2.16,484.0
2.17,473.0
2.18,480.0
2.19,485.0
2.2,487.0
2.21,489.0
2.22,494.0
2.23,496.0
2.24,499.0
2.25,500.0
2.2600000000000002,499.0
2.27,498.0
2.2800000000000002,500.0
2.29,501.0
2.3000000000000003,504.0
2.31,504.0
2.32,502.0
2.33,501.0
2.34,501.0
2.35,501.0
2.36,500.0
2.37,501.0
2.38,498.0
2.39,499.0
2.4,499.0
2.41,499.0
2.42,498.0
2.43,499.0
2.44,499.0
2.45,499.0
2.46,497.0
2.47,496.0
2.48,497.0
2.49,499.0
2.5,502.0
2.5100000000000002,505.0
2.52,524.0
2.5300000000000002,533.0
2.54,544.0
2.5500000000000003,528.0
2.56,508.0
2.57,504.0
2.58,498.0
2.59,489.0
2.6,488.0
2.61,494.0
2.62,495.0
