Time,ADC
0.0,543.0
0.01,542.0
0.02,545.0
0.03,546.0
0.04,543.0
0.05,546.0
0.06,546.0
0.07,544.0
0.08,559.0
0.09,577.0
0.1,583.0
0.11,601.0
0.12,572.0
0.13,549.0
0.14,553.0
0.15,542.0
0.16,541.0
0.17,543.0
0.18,545.0
0.19,542.0
0.2,487.0
0.21,531.0
0.22,795.0
0.23,1024.0
0.24,871.0
0.25,468.0
0.26,524.0
0.27,501.0
0.28,545.0
0.29,531.0
0.3,535.0
0.31,543.0
0.32,544.0
0.33,552.0
0.34,548.0
0.35000000000000003,556.0
0.36,558.0
0.37,569.0
0.38,574.0
0.39,577.0
0.4,594.0
0.41000000000000003,606.0
0.42,621.0
0.43,640.0
0.44,655.0
0.45,663.0
0.46,670.0
0.47000000000000003,674.0
0.48,663.0
0.49,637.0
0.5,606.0
0.51,576.0
0.52,552.0
0.53,536.0
0.54,528.0
0.55,525.0
0.56,523.0
0.5700000000000001,524.0
0.58,530.0
0.59,529.0
0.6,531.0
0.61,532.0
0.62,535.0
0.63,536.0
0.64,540.0
0.65,541.0
0.66,541.0
0.67,543.0
0.68,540.0
0.6900000000000001,542.0
0.7000000000000001,541.0
0.71,541.0
0.72,543.0
0.73,544.0
0.74,543.0
0.75,545.0
0.76,546.0
0.77,546.0
0.78,545.0
0.79,550.0
0.8,548.0
0.81,545.0
0.8200000000000001,545.0
0.8300000000000001,544.0
0.84,544.0
0.85,542.0
0.86,542.0
0.87,541.0
0.88,543.0
0.89,543.0
0.9,556.0
0.91,571.0
0.92,580.0
0.93,596.0
0.9400000000000001,561.0
0.9500000000000001,542.0
0.96,546.0
0.97,534.0
0.98,534.0
0.99,535.0
1.0,535.0
1.01,528.0
1.02,478.0
1.03,548.0
1.04,833.0
1.05,1024.0
1.06,848.0
1.07,474.0
1.08,525.0
1.09,517.0
1.1,536.0
1.11,525.0
1.12,532.0
1.1300000000000001,537.0
1.1400000000000001,541.0
1.1500000000000001,547.0
1.16,550.0
1.17,559.0
1.18,562.0
1.19,569.0
1.2,579.0
1.21,588.0
1.22,604.0
1.23,614.0
1.24,628.0
1.25,651.0
1.26,667.0
1.27,681.0
1.28,689.0
1.29,686.0
1.3,679.0
1.31,648.0
1.32,617.0
1.33,580.0
1.34,555.0
1.35,536.0
1.36,533.0
1.37,523.0
1.3800000000000001,524.0
1.3900000000000001,525.0
1.4000000000000001,526.0
1.41,525.0
1.42,528.0
1.43,531.0
1.44,528.0
1.45,532.0
1.46,534.0
1.47,532.0
1.48,534.0
1.49,536.0
1.5,537.0
1.51,535.0
1.52,530.0
1.53,533.0
1.54,534.0
1.55,532.0
1.56,530.0
1.57,532.0
1.58,528.0
1.59,532.0
1.6,531.0
1.61,532.0
1.62,532.0
1.6300000000000001,532.0
1.6400000000000001,535.0
1.6500000000000001,535.0
1.6600000000000001,535.0
1.67,535.0
1.68,535.0
1.69,536.0
1.7,537.0
1.71,537.0
1.72,537.0
1.73,541.0
1.74,542.0
1.75,540.0
1.76,546.0
1.77,555.0
1.78,566.0
1.79,572.0
1.8,601.0
1.81,577.0
1.82,554.0
1.83,546.0
1.84,545.0
1.85,532.0
1.86,534.0
1.87,534.0
1.8800000000000001,533.0
1.8900000000000001,531.0
1.9000000000000001,475.0
1.9100000000000001,553.0
1.92,837.0
1.93,1024.0
1.94,806.0
1.95,490.0
1.96,516.0
1.97,522.0
1.98,525.0
1.99,516.0
2.0,523.0
2.0100000000000002,528.0
2.02,534.0
2.0300000000000002,538.0
2.04,544.0
2.05,552.0
2.06,554.0
2.07,566.0
2.08,572.0
2.09,580.0
2.1,593.0
2.11,607.0
2.12,626.0
2.13,641.0
2.14,661.0
2.15,670.0
2.16,680.0
2.17,686.0
2.18,677.0
2.19,652.0
2.2,618.0
2.21,582.0
2.22,555.0
2.23,537.0
2.24,522.0
2.25,519.0
2.2600000000000002,518.0
2.27,518.0
2.2800000000000002,520.0
2.29,524.0
2.3000000000000003,524.0
2.31,526.0
2.32,528.0
2.33,528.0
2.34,528.0
2.35,530.0
2.36,532.0
2.37,530.0
2.38,530.0
2.39,532.0
2.4,532.0
2.41,531.0
2.42,532.0
2.43,531.0
2.44,531.0
2.45,532.0
2.46,531.0
2.47,532.0
2.48,531.0
2.49,531.0
2.5,528.0
2.5100000000000002,531.0
2.52,531.0
2.5300000000000002,533.0
2.54,534.0
2.5500000000000003,535.0
2.56,534.0
2.57,536.0
2.58,535.0
2.59,540.0
2.6,537.0
2.61,536.0
2.62,538.0
2.63,541.0
2.64,541.0
2.65,543.0
2.66,542.0
2.67,544.0
2.68,544.0
2.69,544.0
2.7,553.0
2.71,562.0
2.72,576.0
2.73,595.0
2.74,594.0
2.75,554.0
2.7600000000000002,555.0
2.77,548.0
2.7800000000000002,540.0
2.79,537.0
2.8000000000000003,541.0
2.81,536.0
2.82,538.0
2.83,487.0
2.84,507.0
2.85,754.0
2.86,1024.0
2.87,915.0
2.88,507.0
2.89,543.0
2.9,507.0
2.91,540.0
2.92,525.0
2.93,534.0
2.94,534.0
2.95,538.0
2.96,544.0
2.97,548.0
2.98,553.0
2.99,559.0
3.0,566.0
3.0100000000000002,576.0
3.02,585.0
3.0300000000000002,595.0
3.04,609.0
3.0500000000000003,621.0
3.06,639.0
3.0700000000000003,656.0
3.08,670.0
3.09,676.0
3.1,681.0
3.11,678.0
3.12,662.0
3.13,632.0
3.14,598.0
3.15,567.0
3.16,547.0
3.17,534.0
3.18,528.0
3.19,526.0
3.2,526.0
3.21,526.0
3.22,525.0
3.23,528.0
3.24,526.0
3.25,529.0
3.2600000000000002,535.0
3.27,533.0
3.2800000000000002,533.0
3.29,531.0
3.3000000000000003,530.0
3.31,526.0
3.3200000000000003,524.0
3.33,528.0
3.34,523.0
3.35,525.0
3.36,528.0
3.37,521.0
3.38,519.0
3.39,522.0
3.4,521.0
3.41,525.0
3.42,522.0
3.43,516.0
3.44,520.0
3.45,518.0
3.46,518.0
3.47,516.0
3.48,519.0
3.49,523.0
3.5,521.0
3.5100000000000002,512.0
3.52,517.0
3.5300000000000002,517.0
3.54,514.0
3.5500000000000003,519.0
3.56,520.0
3.5700000000000003,518.0
3.58,516.0
3.59,518.0
3.6,517.0
3.61,518.0
3.62,521.0
3.63,528.0
3.64,554.0
3.65,553.0
3.66,560.0
3.67,547.0
3.68,520.0
3.69,523.0
3.7,518.0
3.71,516.0
3.72,518.0
3.73,521.0
3.74,507.0
3.75,457.0
3.7600000000000002,545.0
3.77,881.0
3.7800000000000002,1024.0
3.79,595.0
3.8000000000000003,478.0
3.81,494.0
3.8200000000000003,494.0
3.83,531.0
3.84,517.0
3.85,526.0
3.86,528.0
3.87,535.0
3.88,541.0
3.89,545.0
3.9,552.0
3.91,556.0
3.92,565.0
3.93,577.0
3.94,586.0
3.95,598.0
3.96,609.0
3.97,627.0
3.98,644.0
3.99,654.0
4.0,667.0
4.01,674.0
4.0200000000000005,676.0
4.03,667.0
4.04,643.0
4.05,616.0
4.0600000000000005,586.0
4.07,562.0
4.08,547.0
4.09,537.0
4.1,537.0
4.11,533.0
4.12,534.0
4.13,536.0
4.14,535.0
4.15,541.0
4.16,536.0
4.17,533.0
4.18,536.0
4.19,541.0
4.2,537.0
4.21,540.0
4.22,542.0
4.23,540.0
4.24,537.0
4.25,537.0
4.26,541.0
4.2700000000000005,536.0
4.28,541.0
4.29,542.0
4.3,541.0
4.3100000000000005,541.0
4.32,544.0
4.33,542.0
4.34,535.0
4.3500000000000005,513.0
4.36,513.0
4.37,505.0
4.38,505.0
4.39,514.0
4.4,522.0
4.41,513.0
4.42,502.0
4.43,512.0
4.44,513.0
4.45,517.0
4.46,521.0
4.47,516.0
4.48,512.0
4.49,533.0
4.5,553.0
4.51,555.0
4.5200000000000005,554.0
4.53,522.0
4.54,519.0
4.55,507.0
4.5600000000000005,497.0
4.57,506.0
4.58,511.0
4.59,506.0
4.6000000000000005,461.0
4.61,487.0
4.62,687.0
4.63,1024.0
4.64,992.0
4.65,483.0
4.66,508.0
4.67,499.0
4.68,531.0
4.69,511.0
4.7,514.0
4.71,520.0
4.72,525.0
4.73,531.0
4.74,533.0
4.75,537.0
4.76,544.0
4.7700000000000005,550.0
4.78,556.0
4.79,572.0
4.8,579.0
4.8100000000000005,593.0
4.82,612.0
4.83,630.0
4.84,650.0
4.8500000000000005,661.0
4.86,673.0
4.87,674.0
4.88,675.0
4.89,656.0
4.9,622.0
4.91,588.0
4.92,556.0
4.93,536.0
4.94,524.0
4.95,518.0
4.96,516.0
4.97,513.0
4.98,516.0
4.99,518.0
5.0,518.0
5.01,521.0
5.0200000000000005,522.0
5.03,524.0
5.04,526.0
5.05,526.0
5.0600000000000005,531.0
5.07,531.0
5.08,531.0
5.09,528.0
5.1000000000000005,530.0
5.11,530.0
5.12,530.0
5.13,530.0
5.14,531.0
5.15,532.0
5.16,534.0
5.17,533.0
5.18,533.0
5.19,530.0
5.2,533.0
5.21,533.0
5.22,533.0
5.23,531.0
5.24,526.0
5.25,533.0
5.26,535.0
5.2700000000000005,533.0
5.28,535.0
5.29,533.0
5.3,535.0
5.3100000000000005,536.0
5.32,560.0
5.33,564.0
5.34,572.0
5.3500000000000005,579.0
5.36,543.0
5.37,535.0
5.38,532.0
5.39,524.0
5.4,529.0
5.41,531.0
5.42,530.0
5.43,499.0
5.44,469.0
5.45,619.0
5.46,1015.0
5.47,1024.0
5.48,577.0
5.49,535.0
5.5,496.0
5.51,521.0
5.5200000000000005,524.0
5.53,521.0
5.54,525.0
5.55,534.0
5.5600000000000005,537.0
5.57,543.0
5.58,550.0
5.59,555.0
5.6000000000000005,562.0
5.61,572.0
5.62,578.0
5.63,588.0
5.64,605.0
5.65,619.0
5.66,641.0
5.67,655.0
5.68,670.0
5.69,684.0
5.7,684.0
5.71,680.0
5.72,673.0
5.73,627.0
5.74,593.0
5.75,567.0
5.76,537.0
5.7700000000000005,526.0
5.78,513.0
5.79,523.0
5.8,514.0
5.8100000000000005,521.0
5.82,516.0
5.83,518.0
5.84,518.0
5.8500000000000005,528.0
5.86,526.0
5.87,526.0
5.88,525.0
5.89,531.0
5.9,535.0
5.91,535.0
5.92,535.0
5.93,535.0
5.94,537.0
