Time,ADC
0.0,584.0
0.01,580.0
0.02,574.0
0.03,578.0
0.04,566.0
0.05,576.0
0.06,570.0
0.07,571.0
0.08,568.0
0.09,608.0
0.1,783.0
0.11,717.0
0.12,531.0
0.13,532.0
0.14,571.0
0.15,577.0
0.16,580.0
0.17,585.0
0.18,585.0
0.19,592.0
0.2,591.0
0.21,598.0
0.22,596.0
0.23,604.0
0.24,607.0
0.25,614.0
0.26,613.0
0.27,618.0
0.28,617.0
0.29,625.0
0.3,627.0
0.31,626.0
0.32,629.0
0.33,631.0
0.34,622.0
0.35000000000000003,619.0
0.36,612.0
0.37,605.0
0.38,598.0
0.39,598.0
0.4,594.0
0.41000000000000003,601.0
0.42,594.0
0.43,601.0
0.44,601.0
0.45,601.0
0.46,600.0
0.47000000000000003,607.0
0.48,605.0
0.49,614.0
0.5,607.0
0.51,609.0
0.52,605.0
0.53,614.0
0.54,605.0
0.55,608.0
0.56,606.0
0.5700000000000001,614.0
0.58,614.0
0.59,617.0
0.6,607.0
0.61,620.0
0.62,617.0
0.63,614.0
0.64,619.0
0.65,626.0
0.66,633.0
0.67,644.0
0.68,654.0
0.6900000000000001,646.0
0.7000000000000001,638.0
0.71,641.0
0.72,632.0
0.73,629.0
0.74,637.0
0.75,634.0
0.76,628.0
0.77,633.0
0.78,636.0
0.79,629.0
0.8,626.0
0.81,661.0
0.8200000000000001,833.0
0.8300000000000001,780.0
0.84,588.0
0.85,591.0
0.86,636.0
0.87,632.0
0.88,639.0
0.89,644.0
0.9,653.0
0.91,651.0
0.92,651.0
0.93,663.0
0.9400000000000001,674.0
0.9500000000000001,662.0
0.96,673.0
0.97,673.0
0.98,678.0
0.99,686.0
1.0,699.0
1.01,696.0
1.02,696.0
1.03,700.0
1.04,705.0
1.05,699.0
1.06,693.0
1.07,691.0
1.08,686.0
1.09,675.0
1.1,676.0
1.11,672.0
1.12,670.0
1.1300000000000001,668.0
1.1400000000000001,665.0
1.1500000000000001,670.0
1.16,670.0
1.17,672.0
1.18,678.0
1.19,672.0
1.2,676.0
1.21,673.0
1.22,680.0
1.23,676.0
1.24,676.0
1.25,677.0
1.26,680.0
1.27,674.0
1.28,676.0
1.29,675.0
1.3,670.0
1.31,673.0
1.32,674.0
1.33,666.0
1.34,673.0
1.35,675.0
1.36,668.0
1.37,674.0
1.3800000000000001,691.0
1.3900000000000001,689.0
1.4000000000000001,692.0
1.41,673.0
1.42,675.0
1.43,663.0
1.44,658.0
1.45,651.0
1.46,654.0
1.47,652.0
1.48,645.0
1.49,641.0
1.5,645.0
1.51,626.0
1.52,665.0
1.53,829.0
1.54,784.0
1.55,590.0
1.56,590.0
1.57,624.0
1.58,626.0
1.59,626.0
1.6,631.0
1.61,622.0
1.62,628.0
1.6300000000000001,627.0
1.6400000000000001,632.0
1.6500000000000001,631.0
1.6600000000000001,636.0
1.67,624.0
1.68,637.0
1.69,641.0
1.7,632.0
1.71,632.0
1.72,642.0
1.73,641.0
1.74,632.0
1.75,631.0
1.76,637.0
1.77,622.0
1.78,615.0
1.79,606.0
1.8,605.0
1.81,590.0
1.82,591.0
1.83,583.0
1.84,586.0
1.85,583.0
1.86,586.0
1.87,579.0
1.8800000000000001,579.0
1.8900000000000001,577.0
1.9000000000000001,588.0
1.9100000000000001,580.0
1.92,581.0
1.93,579.0
1.94,585.0
1.95,572.0
1.96,574.0
1.97,568.0
1.98,576.0
1.99,560.0
2.0,566.0
2.0100000000000002,559.0
2.02,559.0
2.0300000000000002,555.0
2.04,554.0
2.05,555.0
2.06,556.0
2.07,557.0
2.08,567.0
2.09,573.0
2.1,579.0
2.11,562.0
2.12,560.0
2.13,553.0
2.14,548.0
2.15,543.0
2.16,537.0
2.17,535.0
2.18,537.0
2.19,533.0
2.2,532.0
2.21,529.0
2.22,533.0
2.23,624.0
2.24,737.0
2.25,578.0
2.2600000000000002,457.0
2.27,508.0
2.2800000000000002,524.0
2.29,522.0
2.3000000000000003,525.0
2.31,518.0
2.32,522.0
2.33,526.0
2.34,530.0
2.35,530.0
2.36,533.0
2.37,533.0
2.38,535.0
2.39,532.0
2.4,536.0
2.41,542.0
2.42,549.0
2.43,548.0
2.44,545.0
2.45,544.0
2.46,546.0
2.47,541.0
2.48,533.0
2.49,524.0
2.5,516.0
2.5100000000000002,513.0
2.52,508.0
2.5300000000000002,502.0
2.54,504.0
2.5500000000000003,502.0
2.56,502.0
2.57,511.0
2.58,505.0
2.59,499.0
2.6,513.0
2.61,505.0
2.62,512.0
2.63,513.0
2.64,509.0
2.65,507.0
2.66,512.0
2.67,506.0
2.68,509.0
2.69,509.0
2.7,506.0
2.71,508.0
2.72,507.0
2.73,509.0
2.74,508.0
2.75,508.0
2.7600000000000002,508.0
2.77,509.0
2.7800000000000002,514.0
2.79,520.0
2.8000000000000003,524.0
2.81,540.0
2.82,544.0
2.83,532.0
2.84,529.0
2.85,531.0
2.86,525.0
2.87,516.0
2.88,519.0
2.89,517.0
2.9,517.0
2.91,514.0
2.92,518.0
2.93,514.0
2.94,520.0
2.95,629.0
2.96,720.0
2.97,570.0
2.98,454.0
2.99,508.0
3.0,516.0
3.0100000000000002,532.0
3.02,532.0
3.0300000000000002,531.0
3.04,533.0
3.0500000000000003,534.0
3.06,541.0
3.0700000000000003,553.0
3.08,547.0
3.09,555.0
3.1,556.0
3.11,560.0
3.12,566.0
3.13,572.0
3.14,573.0
3.15,581.0
3.16,580.0
3.17,581.0
3.18,581.0
3.19,582.0
3.2,579.0
3.21,572.0
3.22,559.0
3.23,560.0
3.24,554.0
3.25,552.0
3.2600000000000002,552.0
3.27,554.0
3.2800000000000002,552.0
3.29,562.0
3.3000000000000003,560.0
3.31,566.0
3.3200000000000003,560.0
3.33,562.0
3.34,559.0
3.35,567.0
3.36,562.0
3.37,562.0
3.38,560.0
3.39,566.0
3.4,566.0
3.41,567.0
3.42,559.0
3.43,567.0
3.44,565.0
3.45,562.0
3.46,567.0
3.47,568.0
3.48,567.0
3.49,569.0
3.5,580.0
3.5100000000000002,589.0
3.52,593.0
3.5300000000000002,597.0
3.54,576.0
3.5500000000000003,578.0
3.56,567.0
3.5700000000000003,572.0
3.58,562.0
3.59,562.0
3.6,556.0
3.61,567.0
3.62,567.0
3.63,564.0
3.64,553.0
3.65,584.0
3.66,748.0
3.67,710.0
3.68,519.0
3.69,518.0
3.7,552.0
3.71,561.0
3.72,562.0
3.73,561.0
3.74,569.0
3.75,572.0
3.7600000000000002,568.0
3.77,579.0
3.7800000000000002,576.0
3.79,581.0
3.8000000000000003,579.0
3.81,586.0
3.8200000000000003,590.0
3.83,593.0
3.84,593.0
3.85,602.0
3.86,598.0
3.87,598.0
3.88,595.0
3.89,606.0
3.9,593.0
3.91,589.0
3.92,574.0
3.93,574.0
3.94,557.0
3.95,560.0
3.96,567.0
3.97,566.0
3.98,558.0
3.99,561.0
4.0,558.0
4.01,561.0
4.0200000000000005,561.0
4.03,569.0
4.04,568.0
4.05,566.0
4.0600000000000005,571.0
4.07,569.0
4.08,562.0
4.09,567.0
4.1,577.0
4.11,574.0
4.12,567.0
4.13,568.0
4.14,560.0
4.15,566.0
4.16,562.0
4.17,580.0
4.18,581.0
4.19,588.0
4.2,595.0
4.21,586.0
4.22,577.0
4.23,569.0
4.24,560.0
4.25,559.0
4.26,556.0
4.2700000000000005,558.0
4.28,561.0
4.29,555.0
4.3,554.0
4.3100000000000005,550.0
4.32,557.0
4.33,664.0
4.34,756.0
4.3500000000000005,594.0
4.36,494.0
4.37,531.0
4.38,546.0
4.39,558.0
4.4,556.0
4.41,560.0
4.42,560.0
4.43,562.0
4.44,569.0
4.45,571.0
4.46,572.0
4.47,571.0
4.48,573.0
4.49,580.0
4.5,586.0
4.51,578.0
4.5200000000000005,586.0
4.53,590.0
4.54,589.0
4.55,590.0
4.5600000000000005,595.0
4.57,583.0
4.58,578.0
4.59,568.0
4.6000000000000005,561.0
4.61,554.0
4.62,560.0
4.63,552.0
4.64,554.0
4.65,550.0
4.66,554.0
4.67,559.0
4.68,566.0
4.69,555.0
4.7,557.0
4.71,559.0
4.72,555.0
4.73,558.0
4.74,559.0
4.75,558.0
4.76,569.0
4.7700000000000005,552.0
4.78,567.0
4.79,553.0
4.8,557.0
4.8100000000000005,557.0
4.82,561.0
4.83,558.0
4.84,567.0
4.8500000000000005,571.0
4.86,586.0
4.87,588.0
4.88,581.0
4.89,566.0
4.9,572.0
4.91,558.0
4.92,562.0
4.93,548.0
4.94,552.0
4.95,553.0
4.96,556.0
4.97,549.0
4.98,544.0
4.99,544.0
5.0,626.0
5.01,757.0
5.0200000000000005,625.0
5.03,478.0
5.04,531.0
5.05,540.0
5.0600000000000005,546.0
5.07,548.0
5.08,549.0
5.09,547.0
5.1000000000000005,553.0
5.11,555.0
5.12,565.0
5.13,558.0
5.14,561.0
5.15,559.0
5.16,568.0
5.17,567.0
5.18,577.0
5.19,573.0
5.2,582.0
5.21,573.0
5.22,580.0
5.23,578.0
5.24,571.0
5.25,566.0
5.26,567.0
5.2700000000000005,544.0
5.28,550.0
5.29,543.0
5.3,544.0
5.3100000000000005,534.0
5.32,548.0
5.33,543.0
5.34,534.0
5.3500000000000005,543.0
5.36,544.0
5.37,543.0
5.38,552.0
5.39,543.0
5.4,546.0
5.41,540.0
5.42,553.0
5.43,543.0
5.44,535.0
5.45,548.0
5.46,545.0
5.47,541.0
5.48,545.0
5.49,536.0
5.5,548.0
5.51,548.0
5.5200000000000005,550.0
5.53,568.0
5.54,569.0
5.55,560.0
5.5600000000000005,558.0
5.57,553.0
5.58,544.0
5.59,544.0
5.6000000000000005,543.0
5.61,533.0
5.62,545.0
5.63,537.0
5.64,541.0
5.65,536.0
5.66,537.0
5.67,588.0
5.68,748.0
5.69,638.0
5.7,477.0
5.71,505.0
5.72,544.0
5.73,535.0
5.74,541.0
5.75,541.0
5.76,548.0
5.7700000000000005,537.0
5.78,550.0
5.79,556.0
5.8,556.0
5.8100000000000005,560.0
5.82,562.0
5.83,560.0
5.84,569.0
5.8500000000000005,571.0
5.86,573.0
5.87,583.0
5.88,577.0
5.89,579.0
5.9,581.0
5.91,580.0
5.92,574.0
5.93,569.0
5.94,565.0
5.95,559.0
5.96,547.0
5.97,535.0
5.98,552.0
5.99,542.0
6.0,544.0
6.01,557.0
6.0200000000000005,559.0
6.03,555.0
6.04,553.0
6.05,554.0
6.0600000000000005,559.0
6.07,559.0
6.08,559.0
6.09,560.0
6.1000000000000005,562.0
6.11,566.0
6.12,559.0
6.13,569.0
6.140000000000001,569.0
6.15,565.0
6.16,569.0
6.17,567.0
6.18,573.0
6.19,578.0
6.2,578.0
6.21,605.0
6.22,608.0
6.23,605.0
6.24,591.0
6.25,596.0
6.26,586.0
6.2700000000000005,585.0
6.28,591.0
6.29,590.0
6.3,586.0
6.3100000000000005,595.0
6.32,590.0
6.33,588.0
6.34,584.0
6.3500000000000005,619.0
6.36,786.0
6.37,735.0
6.38,550.0
6.390000000000001,555.0
6.4,588.0
6.41,600.0
6.42,614.0
6.43,602.0
6.44,607.0
6.45,622.0
6.46,617.0
6.47,627.0
6.48,619.0
6.49,638.0
6.5,637.0
6.51,641.0
6.5200000000000005,633.0
6.53,653.0
6.54,653.0
6.55,660.0
6.5600000000000005,657.0
6.57,657.0
6.58,657.0
6.59,660.0
6.6000000000000005,658.0
6.61,661.0
6.62,640.0
6.63,645.0
6.640000000000001,641.0
6.65,639.0
6.66,629.0
6.67,644.0
6.68,638.0
6.69,639.0
6.7,644.0
6.71,651.0
6.72,644.0
6.73,645.0
6.74,650.0
6.75,646.0
6.76,646.0
6.7700000000000005,660.0
6.78,648.0
6.79,657.0
6.8,650.0
6.8100000000000005,656.0
6.82,644.0
6.83,654.0
6.84,651.0
6.8500000000000005,652.0
6.86,662.0
6.87,670.0
6.88,670.0
6.890000000000001,685.0
6.9,664.0
6.91,662.0
6.92,651.0
6.93,654.0
6.94,643.0
6.95,646.0
6.96,639.0
6.97,641.0
6.98,634.0
6.99,637.0
7.0,628.0
7.01,645.0
7.0200000000000005,751.0
7.03,830.0
7.04,657.0
7.05,579.0
7.0600000000000005,615.0
7.07,627.0
7.08,632.0
7.09,637.0
