Time,ADC
0.0,532.0
0.01,581.0
0.02,536.0
0.03,588.0
0.04,546.0
0.05,590.0
0.06,534.0
0.07,586.0
0.08,560.0
0.09,598.0
0.1,559.0
0.11,593.0
0.12,555.0
0.13,586.0
0.14,550.0
0.15,568.0
0.16,536.0
0.17,564.0
0.18,531.0
0.19,553.0
0.2,534.0
0.21,552.0
0.22,536.0
0.23,547.0
0.24,537.0
0.25,555.0
0.26,538.0
0.27,548.0
0.28,547.0
0.29,547.0
0.3,543.0
0.31,553.0
0.32,544.0
0.33,541.0
0.34,542.0
0.35000000000000003,548.0
0.36,540.0
0.37,541.0
0.38,542.0
0.39,537.0
0.4,554.0
0.41000000000000003,542.0
0.42,561.0
0.43,542.0
0.44,562.0
0.45,545.0
0.46,547.0
0.47000000000000003,545.0
0.48,554.0
0.49,528.0
0.5,560.0
0.51,518.0
0.52,558.0
0.53,531.0
0.54,556.0
0.55,535.0
0.56,535.0
0.5700000000000001,508.0
0.58,699.0
0.59,693.0
0.6,566.0
0.61,516.0
0.62,541.0
0.63,528.0
0.64,542.0
0.65,548.0
0.66,550.0
0.67,552.0
0.68,558.0
0.6900000000000001,552.0
0.7000000000000001,566.0
0.71,542.0
0.72,578.0
0.73,549.0
0.74,562.0
0.75,556.0
0.76,569.0
0.77,553.0
0.78,581.0
0.79,588.0
0.8,613.0
0.81,606.0
0.8200000000000001,632.0
0.8300000000000001,628.0
0.84,643.0
0.85,613.0
0.86,632.0
0.87,615.0
0.88,628.0
0.89,615.0
0.9,638.0
0.91,625.0
0.92,655.0
0.93,642.0
0.9400000000000001,674.0
0.9500000000000001,653.0
0.96,689.0
0.97,669.0
0.98,700.0
0.99,665.0
1.0,717.0
1.01,676.0
1.02,705.0
1.03,674.0
1.04,712.0
1.05,672.0
1.06,713.0
1.07,666.0
1.08,714.0
1.09,670.0
1.1,720.0
1.11,680.0
1.12,726.0
1.1300000000000001,690.0
1.1400000000000001,739.0
1.1500000000000001,693.0
1.16,744.0
1.17,689.0
1.18,733.0
1.19,674.0
1.2,733.0
1.21,670.0
1.22,734.0
1.23,666.0
1.24,727.0
1.25,666.0
1.26,732.0
1.27,652.0
1.28,693.0
1.29,752.0
1.3,893.0
1.31,696.0
1.32,673.0
1.33,641.0
1.34,694.0
1.35,637.0
1.36,703.0
1.37,627.0
1.3800000000000001,692.0
1.3900000000000001,624.0
1.4000000000000001,686.0
1.41,614.0
1.42,679.0
1.43,609.0
1.44,673.0
1.45,602.0
1.46,665.0
1.47,591.0
1.48,657.0
1.49,585.0
1.5,646.0
1.51,572.0
1.52,631.0
1.53,559.0
1.54,616.0
1.55,540.0
1.56,583.0
1.57,501.0
1.58,546.0
1.59,468.0
1.6,516.0
1.61,448.0
1.62,511.0
1.6300000000000001,450.0
1.6400000000000001,522.0
1.6500000000000001,465.0
1.6600000000000001,541.0
1.67,495.0
1.68,567.0
1.69,522.0
1.7,590.0
1.71,545.0
1.72,606.0
1.73,554.0
1.74,608.0
1.75,554.0
1.76,597.0
1.77,546.0
1.78,585.0
1.79,532.0
1.8,576.0
1.81,523.0
1.82,558.0
1.83,510.0
1.84,546.0
1.85,501.0
1.86,535.0
1.87,502.0
1.8800000000000001,513.0
1.8900000000000001,470.0
1.9000000000000001,496.0
1.9100000000000001,456.0
1.92,480.0
1.93,456.0
1.94,496.0
1.95,470.0
1.96,507.0
1.97,485.0
1.98,525.0
1.99,499.0
2.0,530.0
2.0100000000000002,676.0
2.02,708.0
2.0300000000000002,544.0
2.04,525.0
2.05,535.0
2.06,543.0
2.07,540.0
2.08,542.0
2.09,524.0
2.1,528.0
2.11,518.0
2.12,512.0
2.13,505.0
2.14,489.0
2.15,495.0
2.16,478.0
2.17,493.0
2.18,485.0
2.19,517.0
2.2,514.0
2.21,545.0
2.22,540.0
2.23,571.0
2.24,558.0
2.25,576.0
2.2600000000000002,546.0
2.27,562.0
2.2800000000000002,519.0
2.29,531.0
2.3000000000000003,486.0
2.31,504.0
2.32,465.0
2.33,484.0
2.34,442.0
2.35,478.0
2.36,440.0
2.37,486.0
2.38,459.0
2.39,506.0
2.4,476.0
2.41,540.0
2.42,507.0
2.43,560.0
2.44,518.0
2.45,562.0
2.46,519.0
2.47,556.0
2.48,498.0
2.49,550.0
2.5,488.0
2.5100000000000002,528.0
2.52,460.0
2.5300000000000002,513.0
2.54,454.0
2.5500000000000003,516.0
2.56,468.0
2.57,544.0
2.58,505.0
2.59,573.0
2.6,523.0
2.61,591.0
2.62,520.0
2.63,576.0
2.64,507.0
2.65,554.0
2.66,480.0
2.67,526.0
2.68,444.0
2.69,488.0
2.7,396.0
2.71,439.0
2.72,367.0
2.73,364.0
2.74,306.0
2.75,521.0
2.7600000000000002,485.0
2.77,377.0
2.7800000000000002,300.0
2.79,385.0
2.8000000000000003,367.0
2.81,401.0
2.82,349.0
2.83,415.0
2.84,374.0
2.85,429.0
2.86,391.0
2.87,405.0
2.88,376.0
2.89,376.0
2.9,365.0
2.91,382.0
2.92,381.0
2.93,379.0
2.94,384.0
2.95,376.0
2.96,386.0
2.97,368.0
2.98,393.0
2.99,368.0
3.0,393.0
3.0100000000000002,361.0
3.02,381.0
3.0300000000000002,344.0
3.04,369.0
3.0500000000000003,338.0
3.06,369.0
3.0700000000000003,330.0
3.08,369.0
3.09,339.0
3.1,376.0
3.11,332.0
3.12,381.0
3.13,339.0
3.14,385.0
3.15,341.0
3.16,398.0
3.17,344.0
3.18,403.0
3.19,350.0
3.2,416.0
3.21,351.0
3.22,428.0
3.23,356.0
3.24,435.0
3.25,364.0
3.2600000000000002,445.0
3.27,364.0
3.2800000000000002,447.0
3.29,367.0
3.3000000000000003,453.0
3.31,376.0
3.3200000000000003,466.0
3.33,389.0
3.34,483.0
3.35,410.0
3.36,494.0
3.37,413.0
3.38,516.0
3.39,532.0
3.4,498.0
3.41,567.0
3.42,542.0
3.43,594.0
3.44,562.0
3.45,613.0
3.46,580.0
3.47,622.0
3.48,571.0
3.49,638.0
3.5,766.0
3.5100000000000002,756.0
3.52,573.0
3.5300000000000002,608.0
3.54,592.0
3.5500000000000003,601.0
3.56,594.0
3.5700000000000003,594.0
3.58,579.0
3.59,572.0
3.6,552.0
3.61,524.0
3.62,524.0
3.63,470.0
3.64,532.0
3.65,468.0
3.66,540.0
3.67,460.0
3.68,543.0
3.69,459.0
3.7,550.0
3.71,465.0
3.72,553.0
3.73,460.0
3.74,549.0
3.75,457.0
3.7600000000000002,540.0
3.77,442.0
3.7800000000000002,521.0
3.79,430.0
3.8000000000000003,509.0
3.81,428.0
3.8200000000000003,506.0
3.83,433.0
3.84,508.0
3.85,430.0
3.86,509.0
3.87,440.0
3.88,516.0
3.89,445.0
3.9,514.0
3.91,448.0
3.92,516.0
3.93,453.0
3.94,520.0
3.95,456.0
3.96,524.0
3.97,466.0
3.98,534.0
3.99,476.0
4.0,579.0
4.01,476.0
4.0200000000000005,568.0
4.03,496.0
4.04,590.0
4.05,508.0
4.0600000000000005,600.0
4.07,514.0
4.08,600.0
4.09,514.0
4.1,606.0
4.11,532.0
4.12,633.0
4.13,547.0
4.14,653.0
4.15,554.0
4.16,645.0
4.17,547.0
4.18,637.0
4.19,546.0
4.2,641.0
4.21,549.0
4.22,650.0
4.23,553.0
4.24,653.0
4.25,567.0
4.26,665.0
4.2700000000000005,553.0
4.28,720.0
4.29,754.0
4.3,776.0
4.3100000000000005,547.0
4.32,679.0
4.33,589.0
4.34,699.0
4.3500000000000005,606.0
4.36,717.0
4.37,614.0
4.38,725.0
4.39,622.0
4.4,734.0
4.41,629.0
4.42,737.0
4.43,638.0
4.44,745.0
4.45,645.0
4.46,758.0
4.47,656.0
4.48,774.0
4.49,668.0
4.5,789.0
4.51,689.0
4.5200000000000005,805.0
4.53,706.0
4.54,812.0
4.55,705.0
4.5600000000000005,797.0
4.57,680.0
4.58,781.0
4.59,675.0
4.6000000000000005,765.0
4.61,672.0
4.62,766.0
4.63,675.0
4.64,768.0
4.65,676.0
4.66,772.0
4.67,675.0
4.68,759.0
4.69,672.0
4.7,753.0
4.71,675.0
4.72,754.0
4.73,675.0
4.74,749.0
4.75,675.0
4.76,741.0
4.7700000000000005,670.0
4.78,735.0
4.79,661.0
4.8,727.0
4.8100000000000005,667.0
4.82,716.0
4.83,667.0
4.84,709.0
4.8500000000000005,662.0
4.86,703.0
4.87,667.0
4.88,714.0
4.89,672.0
4.9,709.0
4.91,673.0
4.92,689.0
4.93,655.0
4.94,674.0
4.95,654.0
4.96,664.0
4.97,651.0
4.98,653.0
4.99,644.0
5.0,641.0
5.01,650.0
5.0200000000000005,624.0
5.03,626.0
5.04,619.0
5.05,816.0
5.0600000000000005,730.0
5.07,618.0
5.08,579.0
5.09,631.0
5.1000000000000005,580.0
5.11,633.0
5.12,580.0
5.13,631.0
5.14,578.0
5.15,632.0
5.16,577.0
5.17,636.0
5.18,571.0
5.19,634.0
5.2,561.0
5.21,633.0
5.22,559.0
5.23,642.0
5.24,561.0
5.25,644.0
5.26,562.0
5.2700000000000005,646.0
5.28,565.0
5.29,652.0
5.3,555.0
5.3100000000000005,637.0
5.32,536.0
5.33,622.0
5.34,521.0
5.3500000000000005,615.0
5.36,508.0
5.37,607.0
5.38,506.0
5.39,613.0
5.4,506.0
5.41,613.0
5.42,499.0
5.43,608.0
5.44,497.0
5.45,612.0
5.46,494.0
5.47,607.0
5.48,489.0
5.49,609.0
5.5,489.0
5.51,607.0
5.5200000000000005,488.0
5.53,606.0
5.54,485.0
5.55,606.0
5.5600000000000005,480.0
5.57,607.0
5.58,484.0
5.59,608.0
5.6000000000000005,487.0
5.61,608.0
5.62,488.0
5.63,618.0
5.64,501.0
5.65,627.0
5.66,512.0
5.67,630.0
5.68,501.0
5.69,625.0
5.7,504.0
5.71,624.0
5.72,498.0
5.73,626.0
5.74,472.0
5.75,574.0
5.76,459.0
5.7700000000000005,572.0
5.78,460.0
5.79,566.0
5.8,614.0
5.8100000000000005,753.0
5.82,513.0
5.83,572.0
5.84,519.0
5.8500000000000005,609.0
5.86,535.0
5.87,628.0
5.88,544.0
5.89,639.0
5.9,550.0
5.91,637.0
5.92,546.0
5.93,614.0
5.94,521.0
5.95,576.0
5.96,477.0
5.97,534.0
5.98,448.0
5.99,508.0
6.0,440.0
6.01,496.0
6.0200000000000005,437.0
6.03,498.0
6.04,439.0
6.05,493.0
6.0600000000000005,436.0
6.07,481.0
6.08,429.0
6.09,468.0
6.1000000000000005,422.0
6.11,466.0
6.12,428.0
6.13,468.0
6.140000000000001,432.0
6.15,461.0
6.16,423.0
6.17,432.0
6.18,365.0
6.19,373.0
6.2,325.0
6.21,337.0
6.22,290.0
6.23,294.0
6.24,259.0
6.25,273.0
6.26,256.0
6.2700000000000005,250.0
6.28,232.0
6.29,209.0
6.3,211.0
6.3100000000000005,188.0
6.32,198.0
6.33,165.0
6.34,225.0
6.3500000000000005,149.0
6.36,235.0
6.37,149.0
6.38,248.0
6.390000000000001,170.0
6.4,268.0
6.41,185.0
6.42,284.0
6.43,189.0
6.44,282.0
6.45,198.0
6.46,285.0
6.47,208.0
6.48,297.0
6.49,218.0
6.5,301.0
6.51,234.0
6.5200000000000005,307.0
6.53,247.0
6.54,300.0
6.55,255.0
6.5600000000000005,481.0
6.57,391.0
6.58,308.0
6.59,244.0
6.6000000000000005,342.0
6.61,290.0
6.62,357.0
6.63,309.0
6.640000000000001,363.0
6.65,324.0
6.66,375.0
6.67,340.0
6.68,385.0
6.69,354.0
6.7,392.0
6.71,368.0
6.72,403.0
6.73,381.0
6.74,412.0
6.75,400.0
6.76,426.0
6.7700000000000005,414.0
6.78,436.0
6.79,430.0
6.8,442.0
6.8100000000000005,437.0
6.82,441.0
6.83,433.0
6.84,430.0
6.8500000000000005,424.0
6.86,424.0
6.87,428.0
6.88,428.0
6.890000000000001,435.0
6.9,430.0
6.91,448.0
6.92,437.0
6.93,452.0
6.94,437.0
6.95,463.0
6.96,446.0
6.97,471.0
6.98,451.0
6.99,480.0
7.0,449.0
7.01,483.0
7.0200000000000005,459.0
7.03,496.0
7.04,465.0
7.05,506.0
7.0600000000000005,463.0
7.07,514.0
7.08,487.0
7.09,505.0
7.1000000000000005,487.0
7.11,507.0
7.12,494.0
7.13,533.0
7.140000000000001,506.0
7.15,554.0
7.16,516.0
7.17,536.0
7.18,495.0
7.19,537.0
7.2,496.0
7.21,544.0
7.22,498.0
7.23,548.0
7.24,502.0
7.25,553.0
7.26,508.0
7.2700000000000005,560.0
7.28,486.0
7.29,595.0
7.3,675.0
7.3100000000000005,667.0
7.32,466.0
7.33,556.0
7.34,511.0
7.3500000000000005,581.0
7.36,529.0
7.37,600.0
7.38,528.0
7.390000000000001,608.0
7.4,536.0
7.41,624.0
7.42,535.0
7.43,627.0
7.44,547.0
7.45,634.0
7.46,548.0
7.47,646.0
7.48,559.0
7.49,654.0
7.5,564.0
7.51,654.0
7.5200000000000005,573.0
7.53,664.0
7.54,576.0
7.55,665.0
7.5600000000000005,566.0
7.57,653.0
7.58,555.0
7.59,641.0
7.6000000000000005,546.0
7.61,629.0
7.62,542.0
7.63,637.0
7.640000000000001,546.0
7.65,640.0
7.66,547.0
7.67,641.0
7.68,553.0
7.69,643.0
7.7,552.0
7.71,643.0
7.72,553.0
7.73,646.0
7.74,555.0
7.75,643.0
7.76,552.0
7.7700000000000005,645.0
7.78,557.0
7.79,645.0
7.8,564.0
7.8100000000000005,648.0
7.82,567.0
7.83,663.0
7.84,569.0
7.8500000000000005,644.0
7.86,556.0
7.87,639.0
7.88,557.0
7.890000000000001,630.0
7.9,556.0
7.91,634.0
7.92,554.0
7.930000000000001,629.0
7.94,547.0
7.95,625.0
7.96,528.0
7.97,624.0
7.98,711.0
7.99,751.0
8.0,533.0
8.01,605.0
8.02,547.0
8.03,607.0
8.040000000000001,559.0
8.05,610.0
8.06,555.0
8.07,616.0
8.08,564.0
8.09,613.0
8.1,565.0
8.11,617.0
8.120000000000001,569.0
8.13,615.0
8.14,577.0
8.15,618.0
8.16,579.0
8.17,618.0
8.18,585.0
8.19,619.0
8.2,586.0
8.21,615.0
8.22,586.0
8.23,609.0
8.24,579.0
8.25,591.0
8.26,568.0
8.27,574.0
8.28,558.0
8.290000000000001,568.0
8.3,554.0
8.31,581.0
8.32,542.0
8.33,579.0
8.34,543.0
8.35,572.0
8.36,550.0
8.370000000000001,571.0
8.38,546.0
8.39,572.0
8.4,548.0
8.41,572.0
8.42,550.0
8.43,562.0
8.44,550.0
8.45,561.0
8.46,556.0
8.47,570.0
8.48,561.0
8.49,576.0
8.5,570.0
8.51,561.0
8.52,556.0
8.53,554.0
8.540000000000001,555.0
8.55,546.0
8.56,556.0
8.57,543.0
8.58,556.0
8.59,536.0
8.6,558.0
8.61,535.0
8.620000000000001,541.0
8.63,517.0
8.64,698.0
8.65,670.0
8.66,558.0
8.67,502.0
8.68,555.0
8.69,511.0
8.700000000000001,566.0
8.71,520.0
8.72,560.0
8.73,521.0
8.74,567.0
8.75,523.0
8.76,570.0
8.77,523.0
8.78,578.0
8.790000000000001,525.0
8.8,579.0
8.81,523.0
8.82,585.0
8.83,526.0
8.84,586.0
8.85,525.0
8.86,591.0
8.870000000000001,522.0
8.88,589.0
8.89,519.0
8.9,580.0
8.91,501.0
8.92,566.0
8.93,485.0
8.94,559.0
8.950000000000001,481.0
8.96,559.0
8.97,481.0
8.98,560.0
8.99,483.0
9.0,562.0
9.01,487.0
9.02,568.0
9.03,487.0
9.040000000000001,571.0
9.05,487.0
9.06,574.0
9.07,488.0
9.08,574.0
9.09,487.0
9.1,578.0
9.11,486.0
9.120000000000001,577.0
9.13,495.0
9.14,586.0
9.15,495.0
9.16,592.0
9.17,497.0
9.18,579.0
9.19,485.0
9.200000000000001,580.0
9.21,486.0
9.22,578.0
9.23,486.0
9.24,576.0
9.25,485.0
9.26,572.0
9.27,485.0
9.28,576.0
9.290000000000001,469.0
9.3,565.0
9.31,641.0
9.32,710.0
9.33,470.0
9.34,543.0
9.35,483.0
9.36,558.0
9.370000000000001,488.0
9.38,571.0
9.39,492.0
9.4,576.0
9.41,497.0
9.42,579.0
9.43,499.0
9.44,577.0
9.450000000000001,508.0
9.46,581.0
9.47,508.0
9.48,589.0
9.49,519.0
9.5,590.0
9.51,523.0
9.52,593.0
9.53,525.0
9.540000000000001,593.0
9.55,528.0
9.56,585.0
9.57,521.0
9.58,571.0
9.59,509.0
9.6,557.0
9.61,500.0
9.620000000000001,552.0
9.63,499.0
9.64,545.0
9.65,504.0
9.66,583.0
9.67,559.0
9.68,569.0
9.69,556.0
9.700000000000001,560.0
9.71,546.0
9.72,553.0
9.73,546.0
9.74,546.0
9.75,545.0
9.76,543.0
9.77,540.0
9.78,540.0
9.790000000000001,535.0
9.8,534.0
9.81,542.0
9.82,542.0
9.83,553.0
9.84,529.0
9.85,542.0
9.86,525.0
9.870000000000001,535.0
9.88,519.0
9.89,532.0
9.9,519.0
9.91,540.0
9.92,516.0
9.93,541.0
9.94,513.0
9.950000000000001,537.0
9.96,510.0
9.97,526.0
9.98,519.0
9.99,710.0
