Time,ADC
0.0,505.0
0.01,580.0
0.02,488.0
0.03,562.0
0.04,481.0
0.05,555.0
0.06,478.0
0.07,555.0
0.08,483.0
0.09,555.0
0.1,486.0
0.11,558.0
0.12,488.0
0.13,558.0
0.14,489.0
0.15,560.0
0.16,494.0
0.17,558.0
0.18,495.0
0.19,559.0
0.2,495.0
0.21,555.0
0.22,497.0
0.23,554.0
0.24,499.0
0.25,553.0
0.26,498.0
0.27,548.0
0.28,512.0
0.29,545.0
0.3,512.0
0.31,541.0
0.32,521.0
0.33,553.0
0.34,533.0
0.35000000000000003,559.0
0.36,541.0
0.37,549.0
0.38,526.0
0.39,543.0
0.4,526.0
0.41000000000000003,535.0
0.42,524.0
0.43,532.0
0.44,522.0
0.45,526.0
0.46,522.0
0.47000000000000003,522.0
0.48,525.0
0.49,497.0
0.5,554.0
0.51,701.0
0.52,629.0
0.53,495.0
0.54,514.0
0.55,514.0
0.56,532.0
0.5700000000000001,523.0
0.58,542.0
0.59,516.0
0.6,545.0
0.61,520.0
0.62,556.0
0.63,521.0
0.64,555.0
0.65,519.0
0.66,556.0
0.67,524.0
0.68,566.0
0.6900000000000001,524.0
0.7000000000000001,577.0
0.71,534.0
0.72,580.0
0.73,536.0
0.74,590.0
0.75,536.0
0.76,586.0
0.77,526.0
0.78,576.0
0.79,513.0
0.8,566.0
0.81,502.0
0.8200000000000001,566.0
0.8300000000000001,498.0
0.84,565.0
0.85,497.0
0.86,561.0
0.87,496.0
0.88,570.0
0.89,499.0
0.9,577.0
0.91,501.0
0.92,579.0
0.93,505.0
0.9400000000000001,576.0
0.9500000000000001,505.0
0.96,580.0
0.97,500.0
0.98,586.0
0.99,498.0
1.0,588.0
1.01,505.0
1.02,589.0
1.03,505.0
1.04,594.0
1.05,501.0
1.06,588.0
1.07,509.0
1.08,603.0
1.09,523.0
1.1,615.0
1.11,525.0
1.12,598.0
1.1300000000000001,511.0
1.1400000000000001,592.0
1.1500000000000001,508.0
1.16,596.0
1.17,502.0
1.18,588.0
1.19,501.0
1.2,591.0
1.21,508.0
1.22,586.0
1.23,506.0
1.24,565.0
1.25,554.0
1.26,765.0
1.27,593.0
1.28,560.0
1.29,498.0
1.3,578.0
1.31,502.0
1.32,598.0
1.33,518.0
1.34,592.0
1.35,518.0
1.36,593.0
1.37,523.0
1.3800000000000001,602.0
1.3900000000000001,528.0
1.4000000000000001,594.0
1.41,534.0
1.42,601.0
1.43,535.0
1.44,601.0
1.45,537.0
1.46,604.0
1.47,546.0
1.48,602.0
1.49,548.0
1.5,604.0
1.51,546.0
1.52,597.0
1.53,537.0
1.54,588.0
1.55,526.0
1.56,564.0
1.57,521.0
1.58,565.0
1.59,525.0
1.6,561.0
1.61,530.0
1.62,570.0
1.6300000000000001,531.0
1.6400000000000001,566.0
1.6500000000000001,532.0
1.6600000000000001,562.0
1.67,536.0
1.68,556.0
1.69,544.0
1.7,566.0
1.71,554.0
1.72,548.0
1.73,552.0
1.74,552.0
1.75,554.0
1.76,549.0
1.77,552.0
1.78,556.0
1.79,567.0
1.8,561.0
1.81,584.0
1.82,546.0
1.83,560.0
1.84,541.0
1.85,560.0
1.86,532.0
1.87,554.0
1.8800000000000001,531.0
1.8900000000000001,554.0
1.9000000000000001,519.0
1.9100000000000001,554.0
1.92,516.0
1.93,558.0
1.94,497.0
1.95,550.0
1.96,672.0
1.97,690.0
1.98,504.0
1.99,532.0
2.0,504.0
2.0100000000000002,553.0
2.02,512.0
2.0300000000000002,562.0
2.04,511.0
2.05,566.0
2.06,514.0
2.07,572.0
2.08,511.0
2.09,577.0
2.1,522.0
2.11,579.0
2.12,516.0
2.13,585.0
