Time,ADC
0.0,627.0
0.01,633.0
0.02,622.0
0.03,619.0
0.04,617.0
0.05,614.0
0.06,608.0
0.07,613.0
0.08,609.0
0.09,612.0
0.1,613.0
0.11,612.0
0.12,607.0
0.13,626.0
0.14,786.0
0.15,786.0
0.16,609.0
0.17,574.0
0.18,617.0
0.19,617.0
0.2,621.0
0.21,629.0
0.22,629.0
0.23,636.0
0.24,638.0
0.25,641.0
0.26,648.0
0.27,645.0
0.28,648.0
0.29,653.0
0.3,657.0
0.31,656.0
0.32,665.0
0.33,672.0
0.34,674.0
0.35000000000000003,675.0
0.36,678.0
0.37,674.0
0.38,673.0
0.39,666.0
0.4,660.0
0.41000000000000003,653.0
0.42,652.0
0.43,643.0
0.44,643.0
0.45,643.0
0.46,641.0
0.47000000000000003,640.0
0.48,644.0
0.49,644.0
0.5,646.0
0.51,644.0
0.52,646.0
0.53,645.0
0.54,649.0
0.55,645.0
0.56,651.0
0.5700000000000001,648.0
0.58,642.0
0.59,642.0
0.6,646.0
0.61,642.0
0.62,644.0
0.63,639.0
0.64,643.0
0.65,637.0
0.66,641.0
0.67,638.0
0.68,637.0
0.6900000000000001,638.0
0.7000000000000001,650.0
0.71,653.0
0.72,661.0
0.73,662.0
0.74,651.0
0.75,648.0
0.76,638.0
0.77,636.0
0.78,633.0
0.79,629.0
0.8,627.0
0.81,627.0
0.8200000000000001,631.0
0.8300000000000001,625.0
0.84,622.0
0.85,628.0
0.86,763.0
0.87,816.0
0.88,646.0
0.89,566.0
0.9,615.0
0.91,609.0
0.92,624.0
0.93,618.0
0.9400000000000001,622.0
0.9500000000000001,624.0
0.96,624.0
0.97,626.0
0.98,631.0
0.99,631.0
1.0,633.0
1.01,633.0
1.02,639.0
1.03,637.0
1.04,641.0
1.05,643.0
1.06,648.0
1.07,645.0
1.08,650.0
1.09,651.0
1.1,646.0
1.11,639.0
1.12,629.0
1.1300000000000001,619.0
1.1400000000000001,615.0
1.1500000000000001,607.0
1.16,605.0
1.17,604.0
1.18,605.0
1.19,601.0
1.2,595.0
1.21,600.0
1.22,603.0
1.23,602.0
1.24,604.0
1.25,605.0
1.26,607.0
1.27,606.0
1.28,606.0
1.29,601.0
1.3,598.0
1.31,602.0
1.32,601.0
1.33,598.0
1.34,597.0
1.35,602.0
1.36,601.0
1.37,598.0
1.3800000000000001,596.0
1.3900000000000001,595.0
1.4000000000000001,595.0
1.41,595.0
1.42,597.0
1.43,596.0
1.44,608.0
1.45,609.0
1.46,610.0
1.47,609.0
1.48,602.0
1.49,601.0
1.5,595.0
1.51,589.0
1.52,580.0
1.53,586.0
1.54,582.0
1.55,576.0
1.56,577.0
1.57,585.0
1.58,570.0
1.59,597.0
1.6,758.0
1.61,699.0
1.62,525.0
1.6300000000000001,532.0
1.6400000000000001,561.0
1.6500000000000001,560.0
1.6600000000000001,565.0
1.67,564.0
1.68,560.0
1.69,560.0
1.7,561.0
1.71,569.0
1.72,566.0
1.73,568.0
1.74,571.0
1.75,571.0
1.76,571.0
1.77,579.0
1.78,578.0
1.79,577.0
1.8,581.0
