Time,ADC
0.0,560.0
0.01,392.0
0.02,560.0
0.03,384.0
0.04,560.0
0.05,393.0
0.06,559.0
0.07,396.0
0.08,571.0
0.09,405.0
0.1,584.0
0.11,408.0
0.12,565.0
0.13,390.0
0.14,558.0
0.15,384.0
0.16,553.0
0.17,385.0
0.18,554.0
0.19,379.0
0.2,553.0
0.21,378.0
0.22,533.0
0.23,388.0
0.24,720.0
0.25,492.0
0.26,511.0
0.27,340.0
0.28,535.0
0.29,365.0
0.3,544.0
0.31,375.0
0.32,543.0
0.33,382.0
0.34,548.0
0.35000000000000003,388.0
0.36,544.0
0.37,387.0
0.38,545.0
0.39,392.0
0.4,550.0
0.41000000000000003,393.0
0.42,549.0
0.43,398.0
0.44,547.0
0.45,396.0
0.46,547.0
0.47000000000000003,392.0
0.48,525.0
0.49,384.0
0.5,510.0
0.51,377.0
0.52,506.0
0.53,363.0
0.54,502.0
0.55,372.0
0.56,505.0
0.5700000000000001,367.0
0.58,502.0
0.59,378.0
0.6,495.0
0.61,381.0
0.62,497.0
0.63,379.0
0.64,489.0
0.65,382.0
0.66,484.0
0.67,387.0
0.68,471.0
0.6900000000000001,396.0
0.7000000000000001,476.0
0.71,396.0
0.72,482.0
0.73,429.0
0.74,481.0
0.75,411.0
0.76,465.0
0.77,406.0
0.78,460.0
0.79,396.0
0.8,457.0
0.81,408.0
0.8200000000000001,446.0
0.8300000000000001,406.0
0.84,440.0
0.85,394.0
0.86,441.0
0.87,562.0
0.88,580.0
0.89,391.0
0.9,388.0
0.91,406.0
0.92,416.0
0.93,430.0
0.9400000000000001,426.0
0.9500000000000001,433.0
0.96,436.0
0.97,439.0
0.98,429.0
0.99,447.0
1.0,429.0
1.01,451.0
1.02,430.0
1.03,464.0
1.04,436.0
1.05,469.0
1.06,438.0
1.07,480.0
1.08,432.0
1.09,475.0
1.1,429.0
1.11,470.0
1.12,414.0
1.1300000000000001,466.0
1.1400000000000001,400.0
1.1500000000000001,464.0
1.16,397.0
1.17,465.0
1.18,390.0
1.19,458.0
1.2,382.0
1.21,477.0
1.22,386.0
1.23,478.0
1.24,390.0
1.25,483.0
1.26,388.0
1.27,480.0
1.28,377.0
1.29,481.0
1.3,384.0
1.31,493.0
1.32,374.0
1.33,493.0
1.34,377.0
1.35,506.0
1.36,396.0
1.37,521.0
1.3800000000000001,381.0
1.3900000000000001,513.0
1.4000000000000001,360.0
1.41,512.0
1.42,356.0
1.43,508.0
1.44,357.0
1.45,512.0
1.46,357.0
1.47,514.0
1.48,334.0
1.49,502.0
1.5,474.0
1.51,651.0
1.52,344.0
1.53,465.0
1.54,346.0
1.55,498.0
1.56,349.0
1.57,524.0
1.58,342.0
1.59,529.0
1.6,363.0
1.61,534.0
1.62,358.0
1.6300000000000001,532.0
1.6400000000000001,374.0
1.6500000000000001,542.0
1.6600000000000001,369.0
1.67,544.0
1.68,382.0
1.69,553.0
1.7,384.0
1.71,553.0
1.72,376.0
1.73,550.0
1.74,372.0
1.75,534.0
1.76,366.0
1.77,526.0
1.78,356.0
1.79,528.0
1.8,354.0
1.81,528.0
1.82,363.0
1.83,532.0
1.84,361.0
1.85,535.0
1.86,368.0
1.87,528.0
1.8800000000000001,376.0
1.8900000000000001,544.0
1.9000000000000001,381.0
1.9100000000000001,532.0
1.92,377.0
1.93,534.0
1.94,386.0
1.95,533.0
1.96,378.0
