Time,ADC
0.0,526.0
0.01,528.0
0.02,533.0
0.03,535.0
0.04,546.0
0.05,556.0
0.06,565.0
0.07,579.0
0.08,595.0
0.09,606.0
0.1,625.0
0.11,639.0
0.12,652.0
0.13,658.0
0.14,662.0
0.15,660.0
0.16,639.0
0.17,608.0
0.18,579.0
0.19,552.0
0.2,535.0
0.21,521.0
0.22,512.0
0.23,509.0
0.24,509.0
0.25,509.0
0.26,507.0
0.27,511.0
0.28,517.0
0.29,518.0
0.3,522.0
0.31,521.0
0.32,524.0
0.33,526.0
0.34,528.0
0.35000000000000003,530.0
0.36,526.0
0.37,530.0
0.38,526.0
0.39,525.0
0.4,525.0
0.41000000000000003,523.0
0.42,526.0
0.43,522.0
0.44,526.0
0.45,528.0
0.46,525.0
0.47000000000000003,522.0
0.48,524.0
0.49,545.0
0.5,547.0
0.51,534.0
0.52,554.0
0.53,578.0
0.54,596.0
0.55,686.0
0.56,694.0
0.5700000000000001,673.0
0.58,409.0
0.59,400.0
0.6,450.0
0.61,478.0
0.62,498.0
0.63,511.0
0.64,516.0
0.65,525.0
0.66,528.0
0.67,558.0
0.68,569.0
0.6900000000000001,581.0
0.7000000000000001,574.0
0.71,553.0
0.72,543.0
0.73,541.0
0.74,529.0
0.75,531.0
0.76,533.0
0.77,530.0
0.78,513.0
0.79,504.0
0.8,657.0
0.81,925.0
0.8200000000000001,1017.0
0.8300000000000001,483.0
0.84,484.0
0.85,506.0
0.86,537.0
0.87,535.0
0.88,532.0
0.89,540.0
0.9,541.0
0.91,542.0
0.92,547.0
0.93,550.0
0.9400000000000001,557.0
0.9500000000000001,559.0
0.96,568.0
0.97,574.0
0.98,583.0
0.99,593.0
1.0,605.0
1.01,615.0
1.02,631.0
1.03,648.0
1.04,665.0
1.05,675.0
1.06,681.0
1.07,682.0
1.08,680.0
1.09,662.0
1.1,629.0
1.11,597.0
1.12,577.0
1.1300000000000001,550.0
1.1400000000000001,537.0
1.1500000000000001,530.0
1.16,526.0
1.17,524.0
1.18,524.0
1.19,522.0
1.2,521.0
1.21,525.0
1.22,525.0
1.23,526.0
1.24,532.0
1.25,536.0
1.26,533.0
1.27,532.0
1.28,532.0
1.29,533.0
1.3,534.0
1.31,535.0
1.32,534.0
1.33,533.0
1.34,534.0
1.35,532.0
1.36,533.0
1.37,532.0
1.3800000000000001,528.0
1.3900000000000001,533.0
1.4000000000000001,531.0
1.41,530.0
1.42,531.0
1.43,533.0
1.44,533.0
1.45,532.0
1.46,532.0
1.47,533.0
1.48,533.0
1.49,534.0
1.5,532.0
1.51,533.0
1.52,531.0
1.53,534.0
1.54,531.0
1.55,532.0
1.56,543.0
1.57,562.0
1.58,566.0
1.59,583.0
1.6,557.0
1.61,542.0
1.62,542.0
1.6300000000000001,531.0
1.6400000000000001,525.0
1.6500000000000001,525.0
1.6600000000000001,532.0
1.67,526.0
1.68,497.0
1.69,523.0
1.7,710.0
1.71,964.0
1.72,777.0
1.73,441.0
1.74,481.0
1.75,499.0
1.76,579.0
1.77,519.0
1.78,528.0
1.79,533.0
1.8,532.0
1.81,536.0
1.82,546.0
1.83,550.0
1.84,552.0
1.85,555.0
1.86,556.0
1.87,569.0
1.8800000000000001,574.0
1.8900000000000001,580.0
1.9000000000000001,589.0
1.9100000000000001,601.0
1.92,614.0
1.93,630.0
1.94,636.0
1.95,645.0
1.96,651.0
1.97,651.0
1.98,638.0
1.99,620.0
2.0,593.0
2.0100000000000002,565.0
2.02,545.0
2.0300000000000002,524.0
2.04,518.0
2.05,509.0
2.06,506.0
2.07,504.0
2.08,502.0
2.09,505.0
2.1,507.0
2.11,512.0
2.12,511.0
2.13,513.0
2.14,508.0
2.15,512.0
2.16,508.0
2.17,511.0
2.18,513.0
2.19,509.0
2.2,508.0
2.21,512.0
2.22,511.0
2.23,514.0
2.24,513.0
2.25,510.0
2.2600000000000002,516.0
2.27,516.0
2.2800000000000002,518.0
2.29,518.0
2.3000000000000003,513.0
2.31,516.0
2.32,516.0
2.33,513.0
2.34,552.0
2.35,522.0
2.36,650.0
2.37,713.0
2.38,678.0
2.39,581.0
2.4,366.0
2.41,423.0
2.42,508.0
2.43,523.0
2.44,555.0
2.45,525.0
2.46,513.0
2.47,511.0
2.48,504.0
2.49,507.0
2.5,514.0
2.5100000000000002,513.0
2.52,508.0
2.5300000000000002,474.0
2.54,542.0
2.5500000000000003,766.0
2.56,998.0
2.57,692.0
2.58,373.0
2.59,477.0
2.6,476.0
2.61,518.0
2.62,504.0
2.63,412.0
2.64,559.0
2.65,608.0
2.66,704.0
2.67,720.0
2.68,637.0
2.69,524.0
2.7,399.0
2.71,473.0
2.72,505.0
2.73,542.0
2.74,559.0
2.75,566.0
2.7600000000000002,579.0
2.77,598.0
2.7800000000000002,615.0
2.79,636.0
2.8000000000000003,648.0
2.81,653.0
2.82,648.0
2.83,631.0
2.84,603.0
2.85,571.0
2.86,550.0
2.87,525.0
2.88,513.0
2.89,506.0
2.9,499.0
2.91,496.0
2.92,496.0
2.93,493.0
2.94,494.0
2.95,504.0
2.96,502.0
2.97,499.0
2.98,505.0
2.99,509.0
3.0,504.0
3.0100000000000002,504.0
3.02,504.0
3.0300000000000002,507.0
3.04,509.0
3.0500000000000003,508.0
3.06,511.0
3.0700000000000003,504.0
3.08,505.0
3.09,502.0
3.1,498.0
3.11,505.0
3.12,507.0
3.13,508.0
3.14,511.0
3.15,508.0
3.16,511.0
3.17,508.0
3.18,507.0
3.19,504.0
3.2,506.0
3.21,507.0
3.22,507.0
3.23,504.0
3.24,518.0
3.25,514.0
3.2600000000000002,513.0
3.27,512.0
3.2800000000000002,512.0
3.29,523.0
3.3000000000000003,524.0
3.31,520.0
3.3200000000000003,516.0
3.33,480.0
3.34,519.0
3.35,501.0
3.36,583.0
3.37,688.0
3.38,614.0
3.39,535.0
3.4,448.0
3.41,559.0
3.42,511.0
3.43,535.0
3.44,532.0
3.45,507.0
3.46,498.0
3.47,501.0
3.48,485.0
3.49,478.0
3.5,634.0
3.5100000000000002,913.0
3.52,1024.0
3.5300000000000002,481.0
3.54,461.0
3.5500000000000003,477.0
3.56,504.0
3.5700000000000003,517.0
3.58,522.0
3.59,532.0
3.6,519.0
3.61,532.0
3.62,520.0
3.63,521.0
3.64,506.0
3.65,489.0
3.66,506.0
3.67,560.0
3.68,562.0
3.69,570.0
3.7,565.0
3.71,586.0
3.72,606.0
3.73,591.0
3.74,661.0
3.75,640.0
3.7600000000000002,663.0
3.77,662.0
3.7800000000000002,616.0
3.79,591.0
3.8000000000000003,567.0
3.81,569.0
3.8200000000000003,547.0
3.83,526.0
3.84,509.0
3.85,516.0
3.86,516.0
3.87,506.0
3.88,499.0
3.89,499.0
3.9,502.0
3.91,493.0
3.92,496.0
3.93,502.0
3.94,502.0
3.95,501.0
3.96,501.0
3.97,505.0
3.98,508.0
3.99,509.0
4.0,513.0
4.01,512.0
4.0200000000000005,513.0
4.03,514.0
4.04,512.0
4.05,512.0
4.0600000000000005,517.0
4.07,513.0
4.08,509.0
4.09,511.0
4.1,509.0
4.11,508.0
4.12,509.0
4.13,513.0
4.14,514.0
