Time,ADC
0.0,793.0
0.01,796.0
0.02,797.0
0.03,793.0
0.04,783.0
0.05,780.0
0.06,772.0
0.07,759.0
0.08,752.0
0.09,751.0
0.1,746.0
0.11,745.0
0.12,737.0
0.13,734.0
0.14,726.0
0.15,768.0
0.16,933.0
0.17,837.0
0.18,670.0
0.19,690.0
0.2,714.0
0.21,711.0
0.22,715.0
0.23,709.0
0.24,711.0
0.25,706.0
0.26,706.0
0.27,706.0
0.28,706.0
0.29,704.0
0.3,699.0
0.31,701.0
0.32,701.0
0.33,704.0
0.34,704.0
0.35000000000000003,697.0
0.36,699.0
0.37,694.0
0.38,689.0
0.39,682.0
0.4,672.0
0.41000000000000003,656.0
0.42,649.0
0.43,637.0
0.44,629.0
0.45,622.0
0.46,626.0
0.47000000000000003,616.0
0.48,616.0
0.49,613.0
0.5,612.0
0.51,607.0
0.52,607.0
0.53,605.0
0.54,600.0
0.55,598.0
0.56,597.0
0.5700000000000001,597.0
0.58,591.0
0.59,586.0
0.6,585.0
0.61,580.0
0.62,581.0
0.63,574.0
0.64,573.0
0.65,569.0
0.66,566.0
0.67,560.0
0.68,566.0
0.6900000000000001,555.0
0.7000000000000001,558.0
0.71,558.0
0.72,557.0
0.73,560.0
0.74,568.0
0.75,572.0
0.76,569.0
0.77,553.0
0.78,555.0
0.79,542.0
0.8,535.0
0.81,534.0
0.8200000000000001,532.0
0.8300000000000001,526.0
0.84,524.0
0.85,518.0
0.86,519.0
0.87,507.0
0.88,544.0
0.89,718.0
0.9,657.0
0.91,470.0
0.92,469.0
0.93,506.0
0.9400000000000001,498.0
0.9500000000000001,499.0
0.96,500.0
0.97,502.0
0.98,498.0
0.99,498.0
1.0,499.0
1.01,505.0
1.02,508.0
1.03,505.0
1.04,510.0
1.05,507.0
1.06,512.0
1.07,512.0
1.08,516.0
1.09,516.0
1.1,517.0
1.11,514.0
1.12,512.0
1.1300000000000001,505.0
1.1400000000000001,501.0
1.1500000000000001,492.0
1.16,480.0
1.17,475.0
1.18,475.0
1.19,465.0
1.2,465.0
1.21,464.0
1.22,469.0
1.23,463.0
1.24,468.0
1.25,461.0
1.26,468.0
1.27,459.0
1.28,465.0
1.29,464.0
1.3,459.0
1.31,459.0
1.32,454.0
1.33,459.0
1.34,454.0
1.35,457.0
1.36,456.0
1.37,450.0
1.3800000000000001,450.0
1.3900000000000001,450.0
1.4000000000000001,452.0
1.41,450.0
1.42,447.0
1.43,452.0
1.44,452.0
1.45,448.0
1.46,451.0
1.47,449.0
1.48,453.0
1.49,458.0
1.5,466.0
1.51,474.0
1.52,474.0
1.53,461.0
1.54,459.0
1.55,457.0
1.56,456.0
1.57,451.0
1.58,449.0
1.59,451.0
1.6,448.0
1.61,447.0
1.62,447.0
1.6300000000000001,439.0
1.6400000000000001,459.0
