Time,ADC
0.0,421.0
0.01,346.0
0.02,567.0
0.03,193.0
0.04,372.0
0.05,209.0
0.06,416.0
0.07,206.0
0.08,426.0
0.09,212.0
0.1,429.0
0.11,217.0
0.12,436.0
0.13,229.0
0.14,430.0
0.15,234.0
0.16,435.0
0.17,240.0
0.18,437.0
0.19,240.0
0.2,439.0
0.21,242.0
0.22,433.0
0.23,243.0
0.24,423.0
0.25,237.0
0.26,411.0
0.27,232.0
0.28,400.0
0.29,230.0
0.3,394.0
0.31,231.0
0.32,403.0
0.33,237.0
0.34,399.0
0.35000000000000003,254.0
0.36,396.0
0.37,257.0
0.38,397.0
0.39,261.0
0.4,397.0
0.41000000000000003,261.0
0.42,392.0
0.43,265.0
0.44,393.0
0.45,277.0
0.46,406.0
0.47000000000000003,297.0
0.48,405.0
0.49,290.0
0.5,388.0
0.51,291.0
0.52,376.0
0.53,282.0
0.54,376.0
0.55,296.0
0.56,373.0
0.5700000000000001,298.0
0.58,367.0
0.59,290.0
0.6,414.0
0.61,489.0
0.62,451.0
0.63,257.0
0.64,343.0
0.65,317.0
0.66,355.0
0.67,336.0
0.68,361.0
0.6900000000000001,340.0
0.7000000000000001,372.0
0.71,355.0
0.72,361.0
0.73,368.0
0.74,367.0
0.75,372.0
0.76,377.0
0.77,381.0
0.78,357.0
0.79,408.0
0.8,353.0
0.81,416.0
0.8200000000000001,350.0
0.8300000000000001,413.0
0.84,337.0
0.85,416.0
0.86,337.0
0.87,414.0
0.88,326.0
0.89,416.0
0.9,321.0
0.91,430.0
0.92,320.0
0.93,438.0
0.9400000000000001,327.0
0.9500000000000001,446.0
0.96,329.0
0.97,459.0
0.98,332.0
0.99,464.0
1.0,328.0
1.01,474.0
1.02,328.0
1.03,489.0
1.04,326.0
1.05,505.0
1.06,337.0
1.07,524.0
1.08,337.0
1.09,513.0
1.1,325.0
1.11,514.0
1.12,320.0
1.1300000000000001,508.0
1.1400000000000001,314.0
1.1500000000000001,514.0
1.16,316.0
1.17,511.0
1.18,304.0
1.19,502.0
1.2,356.0
1.21,693.0
1.22,388.0
1.23,460.0
1.24,291.0
1.25,517.0
1.26,308.0
1.27,528.0
1.28,306.0
1.29,533.0
1.3,319.0
1.31,540.0
1.32,326.0
1.33,535.0
1.34,326.0
1.35,548.0
1.36,328.0
1.37,550.0
1.3800000000000001,336.0
1.3900000000000001,557.0
1.4000000000000001,332.0
1.41,553.0
1.42,331.0
1.43,541.0
1.44,321.0
1.45,529.0
1.46,318.0
1.47,518.0
1.48,312.0
1.49,521.0
1.5,313.0
1.51,510.0
1.52,320.0
1.53,513.0
1.54,322.0
1.55,514.0
1.56,325.0
1.57,516.0
1.58,321.0
1.59,513.0
1.6,329.0
1.61,505.0
1.62,330.0
1.6300000000000001,511.0
1.6400000000000001,343.0
1.6500000000000001,518.0
1.6600000000000001,350.0
1.67,518.0
1.68,346.0
1.69,498.0
1.7,343.0
1.71,485.0
1.72,331.0
1.73,488.0
1.74,339.0
1.75,477.0
1.76,341.0
1.77,468.0
