Time,ADC
0.0,580.0
0.01,596.0
0.02,570.0
0.03,603.0
0.04,549.0
0.05,584.0
0.06,560.0
0.07,567.0
0.08,514.0
0.09,545.0
0.1,495.0
0.11,521.0
0.12,448.0
0.13,457.0
0.14,401.0
0.15,426.0
0.16,368.0
0.17,397.0
0.18,349.0
0.19,373.0
0.2,343.0
0.21,380.0
0.22,374.0
0.23,469.0
0.24,432.0
0.25,485.0
0.26,422.0
0.27,478.0
0.28,426.0
0.29,464.0
0.3,411.0
0.31,448.0
0.32,415.0
0.33,442.0
0.34,405.0
0.35000000000000003,456.0
0.36,406.0
0.37,447.0
0.38,403.0
0.39,430.0
0.4,375.0
0.41000000000000003,435.0
0.42,384.0
0.43,428.0
0.44,397.0
0.45,445.0
0.46,406.0
0.47000000000000003,442.0
0.48,388.0
0.49,433.0
0.5,389.0
0.51,428.0
0.52,428.0
0.53,602.0
0.54,508.0
0.55,404.0
0.56,375.0
0.5700000000000001,456.0
0.58,430.0
0.59,480.0
0.6,446.0
0.61,492.0
0.62,449.0
0.63,505.0
0.64,488.0
0.65,501.0
0.66,493.0
0.67,525.0
0.68,498.0
0.6900000000000001,525.0
0.7000000000000001,535.0
0.71,541.0
0.72,530.0
0.73,571.0
0.74,554.0
0.75,569.0
0.76,561.0
0.77,578.0
0.78,549.0
0.79,558.0
0.8,540.0
0.81,556.0
0.8200000000000001,507.0
0.8300000000000001,516.0
0.84,528.0
0.85,523.0
0.86,502.0
0.87,488.0
0.88,488.0
0.89,495.0
0.9,466.0
0.91,475.0
0.92,483.0
0.93,456.0
0.9400000000000001,447.0
0.9500000000000001,466.0
0.96,447.0
0.97,460.0
0.98,474.0
0.99,450.0
1.0,427.0
1.01,430.0
1.02,412.0
1.03,415.0
1.04,413.0
1.05,423.0
1.06,393.0
1.07,429.0
1.08,428.0
1.09,423.0
1.1,433.0
1.11,397.0
1.12,432.0
1.1300000000000001,532.0
1.1400000000000001,573.0
1.1500000000000001,414.0
1.16,426.0
1.17,418.0
1.18,428.0
1.19,429.0
1.2,456.0
1.21,451.0
1.22,463.0
1.23,448.0
1.24,476.0
1.25,461.0
1.26,480.0
1.27,454.0
1.28,495.0
1.29,446.0
1.3,501.0
1.31,448.0
1.32,498.0
1.33,460.0
1.34,493.0
1.35,459.0
1.36,487.0
1.37,457.0
1.3800000000000001,497.0
1.3900000000000001,446.0
1.4000000000000001,487.0
1.41,451.0
1.42,474.0
1.43,429.0
1.44,483.0
1.45,450.0
1.46,451.0
1.47,437.0
1.48,471.0
1.49,437.0
1.5,483.0
1.51,449.0
1.52,505.0
1.53,446.0
1.54,478.0
1.55,449.0
1.56,522.0
1.57,487.0
1.58,519.0
1.59,461.0
1.6,488.0
1.61,436.0
1.62,474.0
1.6300000000000001,430.0
1.6400000000000001,474.0
1.6500000000000001,399.0
1.6600000000000001,463.0
1.67,427.0
1.68,456.0
1.69,410.0
1.7,454.0
1.71,399.0
1.72,459.0
1.73,568.0
1.74,565.0
1.75,374.0
1.76,441.0
1.77,408.0
1.78,456.0
1.79,435.0
1.8,457.0
1.81,423.0
1.82,460.0
1.83,424.0
1.84,466.0
1.85,433.0
1.86,471.0
1.87,435.0
1.8800000000000001,465.0
1.8900000000000001,439.0
1.9000000000000001,476.0
1.9100000000000001,435.0
1.92,473.0
1.93,430.0
1.94,473.0
1.95,427.0
1.96,460.0
1.97,429.0
1.98,463.0
1.99,415.0
2.0,437.0
2.0100000000000002,410.0
2.02,429.0
2.0300000000000002,401.0
2.04,437.0
2.05,396.0
2.06,430.0
2.07,401.0
2.08,430.0
2.09,413.0
2.1,436.0
2.11,426.0
2.12,447.0
2.13,426.0
2.14,449.0
2.15,433.0
2.16,447.0
2.17,435.0
2.18,461.0
2.19,460.0
2.2,484.0
2.21,465.0
2.22,458.0
2.23,447.0
2.24,441.0
2.25,432.0
2.2600000000000002,440.0
2.27,435.0
2.2800000000000002,433.0
2.29,427.0
2.3000000000000003,428.0
2.31,429.0
2.32,426.0
2.33,416.0
2.34,408.0
2.35,507.0
2.36,582.0
2.37,461.0
2.38,361.0
2.39,402.0
2.4,408.0
2.41,429.0
2.42,418.0
2.43,430.0
2.44,432.0
2.45,439.0
2.46,429.0
2.47,445.0
2.48,430.0
2.49,441.0
2.5,423.0
2.5100000000000002,439.0
2.52,414.0
2.5300000000000002,432.0
2.54,421.0
2.5500000000000003,436.0
2.56,414.0
2.57,434.0
2.58,414.0
2.59,430.0
