Time,ADC
0.0,512.0
0.01,535.0
0.02,511.0
0.03,542.0
0.04,518.0
0.05,544.0
0.06,525.0
0.07,545.0
0.08,525.0
0.09,550.0
0.1,529.0
0.11,544.0
0.12,533.0
0.13,547.0
0.14,529.0
0.15,547.0
0.16,530.0
0.17,545.0
0.18,533.0
0.19,540.0
0.2,523.0
0.21,530.0
0.22,508.0
0.23,512.0
0.24,497.0
0.25,494.0
0.26,484.0
0.27,490.0
0.28,481.0
0.29,487.0
0.3,476.0
0.31,480.0
0.32,480.0
0.33,478.0
0.34,472.0
0.35000000000000003,478.0
0.36,474.0
0.37,475.0
0.38,473.0
0.39,469.0
0.4,460.0
0.41000000000000003,461.0
0.42,461.0
0.43,457.0
0.44,456.0
0.45,460.0
0.46,456.0
0.47000000000000003,449.0
0.48,456.0
0.49,445.0
0.5,453.0
0.51,442.0
0.52,451.0
0.53,445.0
0.54,459.0
0.55,457.0
0.56,476.0
0.5700000000000001,469.0
0.58,481.0
0.59,459.0
0.6,459.0
0.61,439.0
0.62,449.0
0.63,437.0
0.64,453.0
0.65,432.0
0.66,454.0
0.67,427.0
0.68,446.0
0.6900000000000001,413.0
0.7000000000000001,438.0
0.71,404.0
0.72,498.0
0.73,580.0
0.74,512.0
0.75,353.0
0.76,410.0
0.77,405.0
0.78,439.0
0.79,426.0
0.8,450.0
0.81,422.0
0.8200000000000001,459.0
0.8300000000000001,433.0
0.84,452.0
0.85,429.0
0.86,458.0
0.87,428.0
0.88,456.0
0.89,430.0
0.9,464.0
0.91,436.0
0.92,473.0
0.93,440.0
0.9400000000000001,471.0
0.9500000000000001,439.0
0.96,473.0
0.97,438.0
0.98,469.0
0.99,428.0
1.0,453.0
1.01,414.0
1.02,445.0
1.03,404.0
1.04,439.0
1.05,398.0
1.06,439.0
1.07,401.0
1.08,436.0
1.09,409.0
1.1,441.0
1.11,403.0
1.12,441.0
1.1300000000000001,405.0
1.1400000000000001,448.0
1.1500000000000001,412.0
1.16,445.0
1.17,413.0
1.18,447.0
1.19,415.0
1.2,441.0
1.21,410.0
1.22,447.0
1.23,416.0
1.24,452.0
1.25,430.0
1.26,469.0
1.27,446.0
1.28,474.0
1.29,434.0
1.3,450.0
1.31,422.0
1.32,449.0
1.33,424.0
1.34,438.0
1.35,416.0
1.36,436.0
1.37,423.0
1.3800000000000001,440.0
1.3900000000000001,413.0
1.4000000000000001,433.0
1.41,404.0
1.42,502.0
1.43,577.0
1.44,486.0
