Time,ADC
0.0,466.0
0.01,520.0
0.02,469.0
0.03,512.0
0.04,474.0
0.05,504.0
0.06,470.0
0.07,517.0
0.08,478.0
0.09,520.0
0.1,493.0
0.11,533.0
0.12,499.0
0.13,531.0
0.14,486.0
0.15,511.0
0.16,488.0
0.17,507.0
0.18,473.0
0.19,501.0
0.2,464.0
0.21,493.0
0.22,461.0
0.23,494.0
0.24,457.0
0.25,588.0
0.26,638.0
0.27,511.0
0.28,413.0
0.29,486.0
0.3,452.0
0.31,496.0
0.32,471.0
0.33,488.0
0.34,480.0
0.35000000000000003,501.0
0.36,476.0
0.37,498.0
0.38,484.0
0.39,501.0
0.4,498.0
0.41000000000000003,508.0
0.42,496.0
0.43,512.0
0.44,502.0
0.45,508.0
0.46,496.0
0.47000000000000003,507.0
0.48,512.0
0.49,498.0
0.5,489.0
0.51,494.0
0.52,485.0
0.53,486.0
0.54,487.0
0.55,485.0
0.56,482.0
0.5700000000000001,480.0
0.58,489.0
0.59,487.0
0.6,489.0
0.61,487.0
0.62,498.0
0.63,484.0
0.64,505.0
0.65,482.0
0.66,508.0
0.67,497.0
0.68,502.0
0.6900000000000001,494.0
0.7000000000000001,522.0
0.71,504.0
0.72,536.0
0.73,500.0
0.74,532.0
0.75,487.0
0.76,518.0
0.77,483.0
0.78,518.0
0.79,485.0
0.8,514.0
0.81,486.0
0.8200000000000001,514.0
0.8300000000000001,474.0
0.84,498.0
0.85,531.0
0.86,704.0
0.87,550.0
0.88,454.0
0.89,446.0
0.9,517.0
0.91,477.0
0.92,525.0
0.93,475.0
0.9400000000000001,528.0
0.9500000000000001,483.0
0.96,532.0
0.97,489.0
0.98,533.0
0.99,496.0
1.0,542.0
1.01,495.0
1.02,544.0
1.03,498.0
1.04,552.0
1.05,498.0
1.06,546.0
1.07,493.0
1.08,552.0
1.09,488.0
1.1,541.0
1.11,474.0
1.12,528.0
1.1300000000000001,474.0
1.1400000000000001,526.0
1.1500000000000001,469.0
1.16,521.0
1.17,471.0
1.18,524.0
1.19,470.0
1.2,531.0
1.21,477.0
1.22,536.0
1.23,470.0
1.24,535.0
1.25,478.0
1.26,528.0
1.27,483.0
1.28,538.0
1.29,487.0
1.3,558.0
1.31,486.0
1.32,541.0
1.33,474.0
1.34,535.0
1.35,465.0
1.36,522.0
1.37,470.0
1.3800000000000001,518.0
1.3900000000000001,459.0
1.4000000000000001,516.0
1.41,466.0
1.42,493.0
1.43,487.0
1.44,694.0
1.45,570.0
1.46,463.0
1.47,426.0
1.48,504.0
1.49,450.0
1.5,512.0
1.51,466.0
1.52,508.0
1.53,466.0
1.54,517.0
1.55,470.0
1.56,518.0
1.57,478.0
1.58,514.0
1.59,469.0
1.6,525.0
1.61,489.0
1.62,525.0
1.6300000000000001,483.0
1.6400000000000001,529.0
1.6500000000000001,486.0
1.6600000000000001,518.0
1.67,477.0
1.68,506.0
1.69,470.0
1.7,497.0
1.71,457.0
1.72,489.0
1.73,458.0
1.74,489.0
1.75,454.0
1.76,499.0
1.77,466.0
1.78,498.0
1.79,469.0
1.8,492.0
1.81,470.0
1.82,493.0
1.83,478.0
1.84,504.0
1.85,484.0
1.86,517.0
1.87,497.0
1.8800000000000001,498.0
1.8900000000000001,487.0
1.9000000000000001,499.0
1.9100000000000001,469.0
1.92,494.0
1.93,465.0
1.94,480.0
1.95,465.0
1.96,485.0
1.97,469.0
1.98,463.0
1.99,447.0
2.0,580.0
2.0100000000000002,657.0
2.02,501.0
2.0300000000000002,396.0
2.04,465.0
2.05,461.0
2.06,465.0
2.07,480.0
2.08,471.0
2.09,471.0
2.1,473.0
2.11,487.0
2.12,482.0
2.13,482.0
2.14,478.0
2.15,499.0
2.16,487.0
2.17,498.0
2.18,487.0
2.19,498.0
2.2,485.0
2.21,499.0
2.22,481.0
2.23,496.0
2.24,478.0
2.25,487.0
2.2600000000000002,465.0
2.27,484.0
2.2800000000000002,458.0
2.29,475.0
2.3000000000000003,457.0
2.31,486.0
2.32,457.0
2.33,485.0
2.34,458.0
2.35,496.0
2.36,465.0
2.37,492.0
2.38,459.0
2.39,498.0
2.4,459.0
2.41,494.0
2.42,473.0
2.43,520.0
2.44,484.0
2.45,516.0
2.46,470.0
2.47,499.0
2.48,461.0
2.49,498.0
2.5,458.0
2.5100000000000002,497.0
2.52,452.0
2.5300000000000002,504.0
2.54,450.0
2.5500000000000003,487.0
2.56,429.0
2.57,557.0
2.58,651.0
2.59,574.0
2.6,374.0
2.61,493.0
2.62,439.0
2.63,506.0
2.64,452.0
2.65,509.0
2.66,456.0
2.67,511.0
2.68,459.0
2.69,518.0
2.7,461.0
2.71,526.0
2.72,471.0
2.73,526.0
2.74,474.0
2.75,533.0
2.7600000000000002,473.0
2.77,526.0
2.7800000000000002,474.0
2.79,530.0
2.8000000000000003,470.0
2.81,522.0
2.82,460.0
2.83,512.0
2.84,454.0
2.85,509.0
2.86,442.0
2.87,513.0
2.88,446.0
2.89,517.0
2.9,448.0
2.91,513.0
2.92,449.0
2.93,507.0
2.94,456.0
2.95,514.0
2.96,454.0
2.97,516.0
2.98,459.0
2.99,507.0
3.0,468.0
3.0100000000000002,521.0
3.02,476.0
3.0300000000000002,541.0
3.04,478.0
3.0500000000000003,526.0
3.06,465.0
3.0700000000000003,516.0
3.08,452.0
3.09,519.0
3.1,468.0
3.11,510.0
3.12,470.0
3.13,514.0
3.14,454.0
3.15,498.0
3.16,493.0
3.17,706.0
3.18,582.0
3.19,469.0
3.2,446.0
3.21,517.0
3.22,470.0
3.23,523.0
3.24,482.0
3.25,530.0
3.2600000000000002,494.0
3.27,541.0
3.2800000000000002,498.0
3.29,538.0
3.3000000000000003,511.0
3.31,546.0
3.3200000000000003,505.0
3.33,553.0
3.34,524.0
3.35,560.0
3.36,521.0
3.37,556.0
3.38,523.0
3.39,558.0
3.4,523.0
3.41,542.0
3.42,528.0
3.43,541.0
3.44,518.0
3.45,541.0
3.46,518.0
3.47,548.0
3.48,522.0
3.49,548.0
3.5,530.0
3.5100000000000002,550.0
3.52,534.0
3.5300000000000002,554.0
3.54,533.0
3.5500000000000003,555.0
3.56,545.0
3.5700000000000003,557.0
3.58,546.0
3.59,546.0
3.6,559.0
3.61,565.0
3.62,571.0
3.63,573.0
3.64,566.0
3.65,556.0
3.66,567.0
3.67,550.0
3.68,556.0
3.69,545.0
3.7,554.0
3.71,546.0
3.72,568.0
3.73,542.0
3.74,556.0
3.75,525.0
3.7600000000000002,634.0
3.77,736.0
3.7800000000000002,619.0
3.79,488.0
3.8000000000000003,561.0
3.81,540.0
3.8200000000000003,572.0
3.83,550.0
3.84,568.0
3.85,559.0
3.86,580.0
3.87,558.0
3.88,585.0
3.89,552.0
3.9,594.0
3.91,567.0
3.92,586.0
3.93,560.0
3.94,608.0
3.95,558.0
3.96,589.0
3.97,558.0
3.98,594.0
3.99,552.0
4.0,584.0
4.01,540.0
4.0200000000000005,584.0
4.03,532.0
4.04,570.0
4.05,522.0
4.0600000000000005,568.0
4.07,530.0
4.08,562.0
4.09,523.0
4.1,573.0
4.11,528.0
4.12,568.0
4.13,523.0
4.14,577.0
4.15,518.0
4.16,561.0
4.17,524.0
4.18,573.0
4.19,524.0
4.2,589.0
4.21,531.0
4.22,573.0
4.23,514.0
4.24,565.0
4.25,502.0
4.26,559.0
4.2700000000000005,504.0
4.28,552.0
4.29,501.0
4.3,561.0
4.3100000000000005,485.0
4.32,542.0
4.33,466.0
4.34,652.0
4.3500000000000005,679.0
4.36,576.0
4.37,427.0
4.38,545.0
4.39,477.0
4.4,546.0
4.41,481.0
4.42,548.0
4.43,488.0
4.44,549.0
4.45,493.0
4.46,553.0
4.47,489.0
4.48,554.0
4.49,502.0
4.5,555.0
4.51,498.0
4.5200000000000005,554.0
4.53,499.0
4.54,553.0
4.55,487.0
4.5600000000000005,548.0
4.57,487.0
4.58,538.0
4.59,471.0
4.6000000000000005,526.0
4.61,465.0
4.62,523.0
4.63,464.0
4.64,512.0
4.65,464.0
4.66,516.0
4.67,466.0
4.68,521.0
4.69,466.0
4.7,518.0
4.71,463.0
4.72,519.0
4.73,461.0
4.74,513.0
4.75,465.0
4.76,524.0
4.7700000000000005,481.0
4.78,535.0
4.79,485.0
4.8,522.0
4.8100000000000005,473.0
4.82,505.0
4.83,459.0
4.84,506.0
4.8500000000000005,452.0
4.86,498.0
4.87,460.0
4.88,493.0
4.89,459.0
4.9,474.0
4.91,459.0
4.92,653.0
4.93,606.0
4.94,457.0
4.95,405.0
4.96,489.0
4.97,447.0
4.98,487.0
4.99,460.0
5.0,488.0
5.01,464.0
5.0200000000000005,488.0
5.03,466.0
5.04,493.0
5.05,475.0
5.0600000000000005,497.0
5.07,474.0
5.08,495.0
5.09,493.0
5.1000000000000005,493.0
5.11,481.0
5.12,487.0
5.13,486.0
5.14,486.0
5.15,480.0
5.16,482.0
5.17,478.0
5.18,470.0
5.19,470.0
5.2,456.0
5.21,463.0
5.22,459.0
5.23,465.0
5.24,460.0
5.25,471.0
5.26,464.0
5.2700000000000005,466.0
5.28,465.0
5.29,470.0
5.3,462.0
5.3100000000000005,465.0
5.32,469.0
5.33,466.0
5.34,471.0
5.3500000000000005,471.0
5.36,486.0
5.37,487.0
5.38,486.0
5.39,483.0
5.4,474.0
5.41,469.0
5.42,461.0
5.43,464.0
5.44,459.0
5.45,469.0
5.46,454.0
5.47,465.0
5.48,456.0
5.49,451.0
5.5,456.0
5.51,645.0
5.5200000000000005,594.0
5.53,430.0
5.54,414.0
5.55,466.0
5.5600000000000005,442.0
5.57,470.0
5.58,449.0
5.59,477.0
5.6000000000000005,451.0
5.61,486.0
5.62,457.0
5.63,478.0
5.64,464.0
5.65,498.0
5.66,460.0
5.67,499.0
5.68,466.0
5.69,502.0
5.7,466.0
5.71,500.0
5.72,461.0
5.73,499.0
5.74,458.0
5.75,494.0
5.76,448.0
5.7700000000000005,482.0
5.78,440.0
5.79,477.0
5.8,441.0
5.8100000000000005,478.0
5.82,445.0
5.83,481.0
5.84,441.0
5.8500000000000005,489.0
5.86,441.0
5.87,487.0
5.88,449.0
5.89,489.0
5.9,449.0
5.91,497.0
5.92,442.0
5.93,494.0
5.94,446.0
5.95,504.0
5.96,449.0
5.97,518.0
5.98,473.0
5.99,517.0
6.0,456.0
6.01,502.0
6.0200000000000005,440.0
6.03,494.0
6.04,436.0
6.05,499.0
6.0600000000000005,439.0
6.07,498.0
6.08,437.0
6.09,494.0
6.1000000000000005,414.0
6.11,546.0
6.12,628.0
6.13,574.0
6.140000000000001,368.0
6.15,483.0
6.16,428.0
6.17,499.0
6.18,442.0
6.19,506.0
6.2,439.0
6.21,510.0
6.22,449.0
6.23,514.0
6.24,458.0
6.25,516.0
6.26,456.0
6.2700000000000005,524.0
6.28,468.0
6.29,521.0
6.3,465.0
6.3100000000000005,526.0
6.32,465.0
6.33,528.0
6.34,459.0
6.3500000000000005,513.0
6.36,458.0
6.37,511.0
6.38,450.0
6.390000000000001,505.0
6.4,450.0
6.41,509.0
6.42,449.0
6.43,511.0
6.44,456.0
6.45,513.0
6.46,466.0
6.47,520.0
6.48,464.0
6.49,516.0
6.5,474.0
6.51,514.0
6.5200000000000005,469.0
6.53,520.0
6.54,470.0
6.55,524.0
6.5600000000000005,471.0
6.57,524.0
6.58,493.0
6.59,546.0
6.6000000000000005,504.0
6.61,535.0
6.62,493.0
6.63,525.0
6.640000000000001,481.0
6.65,519.0
6.66,480.0
6.67,522.0
6.68,481.0
6.69,523.0
6.7,481.0
6.71,513.0
6.72,465.0
6.73,616.0
6.74,665.0
6.75,540.0
6.76,430.0
6.7700000000000005,511.0
6.78,474.0
6.79,522.0
6.8,487.0
6.8100000000000005,521.0
6.82,499.0
6.83,525.0
6.84,496.0
6.8500000000000005,530.0
6.86,513.0
6.87,533.0
6.88,516.0
6.890000000000001,538.0
6.9,513.0
6.91,535.0
6.92,520.0
6.93,543.0
6.94,521.0
6.95,538.0
6.96,517.0
6.97,529.0
6.98,517.0
6.99,517.0
7.0,512.0
7.01,505.0
7.0200000000000005,501.0
7.03,514.0
7.04,512.0
7.05,514.0
7.0600000000000005,511.0
7.07,513.0
7.08,514.0
7.09,514.0
7.1000000000000005,520.0
7.11,520.0
7.12,518.0
7.13,512.0
7.140000000000001,518.0
7.15,517.0
7.16,517.0
7.17,518.0
7.18,530.0
7.19,526.0
7.2,548.0
7.21,531.0
7.22,531.0
7.23,516.0
7.24,528.0
7.25,509.0
7.26,532.0
7.2700000000000005,502.0
7.28,522.0
7.29,505.0
7.3,522.0
7.3100000000000005,497.0
7.32,504.0
7.33,516.0
7.34,713.0
7.3500000000000005,632.0
7.36,473.0
7.37,461.0
7.38,525.0
7.390000000000001,487.0
7.4,525.0
7.41,497.0
7.42,533.0
7.43,499.0
7.44,537.0
7.45,511.0
7.46,541.0
7.47,506.0
7.48,543.0
7.49,499.0
7.5,557.0
7.51,507.0
7.5200000000000005,554.0
7.53,511.0
7.54,552.0
7.55,496.0
7.5600000000000005,552.0
7.57,495.0
7.58,542.0
7.59,485.0
7.6000000000000005,536.0
7.61,476.0
7.62,528.0
7.63,476.0
7.640000000000001,528.0
7.65,471.0
7.66,532.0
7.67,480.0
7.68,532.0
7.69,480.0
7.7,542.0
7.71,474.0
7.72,537.0
7.73,474.0
7.74,534.0
7.75,485.0
7.76,529.0
7.7700000000000005,482.0
7.78,541.0
7.79,487.0
7.8,556.0
7.8100000000000005,498.0
7.82,553.0
7.83,480.0
7.84,532.0
7.8500000000000005,476.0
7.86,530.0
7.87,469.0
7.88,533.0
7.890000000000001,469.0
7.9,526.0
7.91,465.0
7.92,512.0
7.930000000000001,468.0
7.94,680.0
7.95,607.0
7.96,501.0
7.97,423.0
7.98,524.0
7.99,463.0
8.0,532.0
8.01,471.0
8.02,524.0
8.03,471.0
8.040000000000001,535.0
8.05,475.0
8.06,536.0
8.07,481.0
8.08,544.0
8.09,486.0
8.1,547.0
8.11,487.0
8.120000000000001,550.0
8.13,492.0
8.14,545.0
8.15,488.0
8.16,550.0
8.17,486.0
8.18,533.0
8.19,476.0
8.2,533.0
8.21,465.0
8.22,521.0
8.23,469.0
8.24,522.0
8.25,468.0
8.26,522.0
8.27,474.0
8.28,525.0
8.290000000000001,472.0
8.3,529.0
8.31,485.0
8.32,522.0
8.33,482.0
8.34,528.0
8.35,485.0
8.36,523.0
8.370000000000001,484.0
8.38,529.0
8.39,485.0
8.4,531.0
8.41,506.0
8.42,547.0
8.43,496.0
8.44,534.0
8.45,496.0
8.46,524.0
8.47,486.0
8.48,526.0
8.49,485.0
8.5,518.0
8.51,493.0
8.52,512.0
8.53,478.0
8.540000000000001,498.0
8.55,561.0
8.56,726.0
8.57,552.0
8.58,456.0
8.59,485.0
8.6,507.0
8.61,494.0
8.620000000000001,520.0
8.63,502.0
8.64,524.0
8.65,506.0
8.66,525.0
8.67,509.0
8.68,523.0
8.69,517.0
8.700000000000001,531.0
8.71,522.0
8.72,538.0
8.73,525.0
8.74,537.0
8.75,525.0
8.76,534.0
8.77,524.0
8.78,536.0
8.790000000000001,519.0
8.8,521.0
8.81,513.0
8.82,511.0
8.83,508.0
8.84,504.0
8.85,508.0
8.86,512.0
8.870000000000001,507.0
8.88,508.0
8.89,512.0
8.9,504.0
8.91,517.0
8.92,506.0
8.93,509.0
8.94,508.0
8.950000000000001,513.0
8.96,504.0
8.97,524.0
8.98,498.0
8.99,517.0
9.0,504.0
9.01,525.0
9.02,517.0
9.03,538.0
9.040000000000001,526.0
9.05,533.0
9.06,514.0
9.07,531.0
9.08,494.0
9.09,526.0
9.1,492.0
9.11,525.0
9.120000000000001,485.0
9.13,531.0
9.14,488.0
9.15,516.0
9.16,469.0
9.17,645.0
9.18,656.0
9.19,533.0
9.200000000000001,416.0
9.21,533.0
9.22,468.0
9.23,526.0
9.24,482.0
9.25,533.0
9.26,475.0
9.27,534.0
9.28,490.0
9.290000000000001,543.0
9.3,488.0
9.31,552.0
9.32,494.0
9.33,546.0
9.34,497.0
9.35,548.0
9.36,505.0
9.370000000000001,556.0
9.38,497.0
9.39,554.0
9.4,493.0
9.41,545.0
9.42,482.0
9.43,543.0
9.44,469.0
9.450000000000001,524.0
9.46,472.0
9.47,532.0
9.48,471.0
9.49,528.0
9.5,470.0
9.51,534.0
9.52,474.0
9.53,531.0
9.540000000000001,470.0
9.55,541.0
9.56,473.0
9.57,529.0
9.58,472.0
9.59,534.0
9.6,480.0
9.61,528.0
9.620000000000001,477.0
9.63,547.0
9.64,486.0
9.65,557.0
9.66,485.0
9.67,545.0
9.68,485.0
9.69,532.0
9.700000000000001,469.0
9.71,525.0
9.72,471.0
9.73,533.0
9.74,469.0
9.75,526.0
9.76,460.0
9.77,507.0
9.78,526.0
9.790000000000001,713.0
9.8,535.0
9.81,458.0
9.82,452.0
9.83,514.0
9.84,465.0
9.85,519.0
9.86,471.0
9.870000000000001,526.0
9.88,485.0
9.89,514.0
9.9,485.0
9.91,526.0
9.92,487.0
9.93,532.0
9.94,494.0
9.950000000000001,534.0
9.96,489.0
9.97,533.0
9.98,496.0
9.99,531.0
