Time,ADC
0.0,544.0
0.01,544.0
0.02,548.0
0.03,552.0
0.04,558.0
0.05,566.0
0.06,572.0
0.07,585.0
0.08,593.0
0.09,598.0
0.1,616.0
0.11,628.0
0.12,637.0
0.13,646.0
0.14,651.0
0.15,646.0
0.16,634.0
0.17,617.0
0.18,588.0
0.19,562.0
0.2,540.0
0.21,521.0
0.22,513.0
0.23,506.0
0.24,501.0
0.25,504.0
0.26,502.0
0.27,501.0
0.28,507.0
0.29,507.0
0.3,508.0
0.31,508.0
0.32,514.0
0.33,513.0
0.34,513.0
0.35000000000000003,514.0
0.36,514.0
0.37,513.0
0.38,513.0
0.39,512.0
0.4,508.0
0.41000000000000003,510.0
0.42,512.0
0.43,508.0
0.44,509.0
0.45,508.0
0.46,511.0
0.47000000000000003,512.0
0.48,511.0
0.49,513.0
0.5,513.0
0.51,516.0
0.52,516.0
0.53,519.0
0.54,517.0
0.55,521.0
0.56,518.0
0.5700000000000001,521.0
0.58,518.0
0.59,519.0
0.6,521.0
0.61,526.0
0.62,546.0
0.63,555.0
0.64,572.0
0.65,558.0
0.66,536.0
0.67,531.0
0.68,530.0
0.6900000000000001,518.0
0.7000000000000001,519.0
0.71,521.0
0.72,521.0
0.73,508.0
0.74,487.0
0.75,602.0
0.76,859.0
0.77,1012.0
0.78,524.0
0.79,428.0
0.8,493.0
0.81,512.0
0.8200000000000001,540.0
0.8300000000000001,526.0
0.84,533.0
0.85,538.0
0.86,543.0
0.87,545.0
0.88,550.0
0.89,558.0
0.9,558.0
0.91,562.0
0.92,567.0
0.93,578.0
0.9400000000000001,586.0
0.9500000000000001,596.0
0.96,604.0
0.97,616.0
0.98,632.0
0.99,648.0
1.0,656.0
1.01,668.0
1.02,666.0
1.03,661.0
1.04,641.0
1.05,613.0
1.06,586.0
1.07,559.0
1.08,541.0
1.09,526.0
1.1,516.0
1.11,516.0
1.12,514.0
1.1300000000000001,513.0
1.1400000000000001,512.0
1.1500000000000001,514.0
1.16,521.0
1.17,521.0
1.18,520.0
1.19,524.0
1.2,528.0
1.21,529.0
1.22,530.0
1.23,530.0
1.24,532.0
1.25,530.0
1.26,531.0
1.27,529.0
1.28,526.0
1.29,532.0
1.3,530.0
1.31,530.0
1.32,530.0
1.33,531.0
1.34,530.0
1.35,528.0
1.36,533.0
1.37,532.0
1.3800000000000001,532.0
1.3900000000000001,532.0
1.4000000000000001,532.0
1.41,530.0
1.42,531.0
1.43,533.0
1.44,530.0
1.45,534.0
1.46,536.0
1.47,534.0
1.48,536.0
1.49,537.0
1.5,535.0
1.51,536.0
1.52,537.0
1.53,534.0
1.54,542.0
1.55,548.0
1.56,567.0
1.57,576.0
1.58,589.0
1.59,562.0
1.6,545.0
1.61,546.0
1.62,538.0
1.6300000000000001,531.0
1.6400000000000001,534.0
1.6500000000000001,533.0
1.6600000000000001,530.0
1.67,498.0
1.68,533.0
1.69,738.0
1.7,1012.0
1.71,866.0
1.72,432.0
1.73,505.0
1.74,504.0
1.75,537.0
1.76,530.0
1.77,531.0
1.78,537.0
1.79,540.0
1.8,545.0
1.81,550.0
1.82,554.0
1.83,556.0
1.84,560.0
1.85,567.0
1.86,572.0
1.87,579.0
1.8800000000000001,589.0
1.8900000000000001,600.0
1.9000000000000001,612.0
1.9100000000000001,629.0
1.92,643.0
1.93,654.0
1.94,665.0
1.95,674.0
1.96,673.0
1.97,660.0
1.98,638.0
1.99,609.0
2.0,577.0
2.0100000000000002,555.0
2.02,537.0
2.0300000000000002,525.0
2.04,517.0
2.05,516.0
2.06,513.0
2.07,512.0
2.08,511.0
2.09,512.0
2.1,518.0
2.11,520.0
2.12,518.0
2.13,521.0
2.14,524.0
2.15,524.0
2.16,524.0
2.17,524.0
2.18,526.0
2.19,525.0
2.2,523.0
2.21,521.0
2.22,521.0
2.23,522.0
2.24,524.0
2.25,518.0
2.2600000000000002,521.0
2.27,524.0
2.2800000000000002,521.0
2.29,522.0
2.3000000000000003,524.0
2.31,524.0
2.32,522.0
2.33,522.0
2.34,525.0
2.35,526.0
2.36,524.0
2.37,524.0
2.38,526.0
2.39,526.0
2.4,525.0
2.41,525.0
2.42,525.0
2.43,528.0
2.44,531.0
2.45,526.0
2.46,526.0
2.47,532.0
2.48,530.0
2.49,533.0
2.5,532.0
2.5100000000000002,533.0
2.52,535.0
2.5300000000000002,537.0
2.54,558.0
2.5500000000000003,567.0
2.56,578.0
2.57,567.0
2.58,542.0
2.59,540.0
2.6,534.0
2.61,526.0
2.62,525.0
2.63,526.0
2.64,528.0
2.65,506.0
2.66,497.0
2.67,645.0
2.68,918.0
2.69,998.0
2.7,463.0
2.71,474.0
2.72,496.0
2.73,521.0
2.74,526.0
2.75,521.0
2.7600000000000002,533.0
2.77,534.0
2.7800000000000002,537.0
2.79,541.0
2.8000000000000003,546.0
2.81,549.0
2.82,554.0
2.83,559.0
2.84,562.0
2.85,572.0
2.86,577.0
2.87,588.0
2.88,596.0
2.89,609.0
2.9,626.0
2.91,636.0
2.92,645.0
2.93,654.0
2.94,653.0
2.95,653.0
2.96,634.0
2.97,612.0
2.98,581.0
2.99,556.0
3.0,533.0
3.0100000000000002,520.0
3.02,509.0
3.0300000000000002,507.0
3.04,506.0
3.0500000000000003,504.0
3.06,499.0
3.0700000000000003,506.0
3.08,511.0
3.09,508.0
3.1,512.0
3.11,507.0
3.12,511.0
3.13,516.0
3.14,516.0
3.15,513.0
3.16,518.0
3.17,511.0
3.18,512.0
3.19,514.0
3.2,513.0
3.21,511.0
3.22,508.0
3.23,509.0
3.24,512.0
3.25,511.0
3.2600000000000002,509.0
3.27,507.0
3.2800000000000002,509.0
3.29,509.0
3.3000000000000003,508.0
3.31,508.0
3.3200000000000003,511.0
3.33,512.0
3.34,513.0
3.35,513.0
3.36,513.0
3.37,512.0
3.38,516.0
3.39,512.0
3.4,514.0
3.41,519.0
3.42,521.0
3.43,541.0
3.44,552.0
3.45,567.0
3.46,546.0
3.47,524.0
3.48,522.0
3.49,517.0
3.5,509.0
3.5100000000000002,513.0
3.52,513.0
3.5300000000000002,513.0
3.54,494.0
3.5500000000000003,495.0
3.56,654.0
3.5700000000000003,921.0
3.58,927.0
3.59,401.0
3.6,451.0
3.61,480.0
3.62,512.0
3.63,526.0
3.64,520.0
3.65,526.0
3.66,531.0
3.67,534.0
3.68,536.0
3.69,542.0
3.7,546.0
3.71,549.0
3.72,554.0
3.73,560.0
3.74,569.0
3.75,576.0
3.7600000000000002,585.0
3.77,597.0
3.7800000000000002,608.0
3.79,626.0
3.8000000000000003,639.0
3.81,646.0
3.8200000000000003,654.0
3.83,655.0
3.84,646.0
3.85,627.0
3.86,597.0
3.87,571.0
3.88,547.0
3.89,532.0
3.9,521.0
3.91,511.0
3.92,505.0
3.93,510.0
3.94,508.0
3.95,509.0
3.96,512.0
3.97,516.0
3.98,513.0
3.99,516.0
4.0,518.0
4.01,520.0
4.0200000000000005,521.0
4.03,521.0
4.04,522.0
4.05,524.0
4.0600000000000005,520.0
4.07,518.0
4.08,518.0
4.09,517.0
4.1,516.0
4.11,513.0
4.12,518.0
4.13,514.0
4.14,519.0
4.15,518.0
4.16,518.0
4.17,519.0
4.18,521.0
4.19,520.0
4.2,522.0
4.21,523.0
4.22,525.0
4.23,526.0
4.24,525.0
4.25,528.0
4.26,530.0
4.2700000000000005,532.0
4.28,531.0
4.29,532.0
4.3,533.0
4.3100000000000005,534.0
4.32,533.0
4.33,533.0
4.34,537.0
4.3500000000000005,541.0
4.36,566.0
4.37,566.0
