Time,ADC
0.0,556.0
0.01,532.0
0.02,560.0
0.03,544.0
0.04,558.0
0.05,554.0
0.06,561.0
0.07,547.0
0.08,555.0
0.09,540.0
0.1,537.0
0.11,530.0
0.12,536.0
0.13,516.0
0.14,526.0
0.15,524.0
0.16,532.0
0.17,524.0
0.18,532.0
0.19,531.0
0.2,532.0
0.21,535.0
0.22,533.0
0.23,534.0
0.24,526.0
0.25,546.0
0.26,533.0
0.27,548.0
0.28,530.0
0.29,552.0
0.3,523.0
0.31,552.0
0.32,531.0
0.33,572.0
0.34,542.0
0.35000000000000003,580.0
0.36,537.0
0.37,569.0
0.38,518.0
0.39,561.0
0.4,512.0
0.41000000000000003,567.0
0.42,518.0
0.43,571.0
0.44,499.0
0.45,578.0
0.46,498.0
0.47000000000000003,574.0
0.48,486.0
0.49,555.0
0.5,624.0
0.51,734.0
0.52,502.0
0.53,546.0
0.54,499.0
0.55,571.0
0.56,497.0
0.5700000000000001,591.0
0.58,495.0
0.59,589.0
0.6,500.0
0.61,590.0
0.62,499.0
0.63,595.0
0.64,508.0
0.65,589.0
0.66,513.0
0.67,591.0
0.68,522.0
0.6900000000000001,598.0
0.7000000000000001,534.0
0.71,602.0
0.72,534.0
0.73,616.0
0.74,534.0
0.75,605.0
0.76,530.0
0.77,596.0
0.78,511.0
0.79,585.0
0.8,496.0
0.81,577.0
0.8200000000000001,496.0
0.8300000000000001,576.0
0.84,495.0
0.85,578.0
0.86,497.0
0.87,578.0
0.88,498.0
0.89,581.0
0.9,501.0
0.91,583.0
0.92,498.0
0.93,589.0
0.9400000000000001,497.0
0.9500000000000001,586.0
0.96,498.0
0.97,590.0
0.98,509.0
0.99,595.0
1.0,514.0
1.01,590.0
1.02,499.0
1.03,581.0
1.04,492.0
1.05,576.0
1.06,495.0
1.07,577.0
1.08,493.0
1.09,576.0
1.1,498.0
1.11,570.0
1.12,496.0
1.1300000000000001,544.0
1.1400000000000001,532.0
1.1500000000000001,737.0
1.16,592.0
1.17,525.0
1.18,493.0
1.19,559.0
1.2,499.0
1.21,566.0
1.22,508.0
1.23,568.0
1.24,513.0
1.25,566.0
1.26,520.0
1.27,567.0
1.28,522.0
1.29,571.0
1.3,525.0
1.31,572.0
1.32,530.0
1.33,572.0
1.34,534.0
1.35,576.0
1.36,538.0
1.37,568.0
1.3800000000000001,538.0
1.3900000000000001,569.0
1.4000000000000001,535.0
1.41,558.0
1.42,524.0
1.43,542.0
1.44,511.0
1.45,525.0
1.46,516.0
1.47,531.0
1.48,513.0
1.49,534.0
1.5,518.0
1.51,535.0
1.52,524.0
1.53,535.0
1.54,524.0
1.55,534.0
1.56,526.0
1.57,525.0
1.58,530.0
1.59,525.0
1.6,542.0
1.61,541.0
1.62,550.0
1.6300000000000001,545.0
1.6400000000000001,554.0
1.6500000000000001,532.0
1.6600000000000001,540.0
1.67,524.0
1.68,537.0
1.69,518.0
1.7,537.0
1.71,517.0
1.72,537.0
1.73,513.0
1.74,537.0
1.75,508.0
1.76,541.0
1.77,485.0
1.78,636.0
1.79,668.0
1.8,592.0
1.81,464.0
1.82,549.0
1.83,497.0
1.84,553.0
1.85,507.0
1.86,554.0
1.87,511.0
1.8800000000000001,558.0
1.8900000000000001,509.0
1.9000000000000001,562.0
1.9100000000000001,523.0
1.92,558.0
1.93,523.0
1.94,562.0
1.95,523.0
1.96,567.0
1.97,532.0
1.98,574.0
1.99,533.0
2.0,580.0
2.0100000000000002,528.0
2.02,588.0
2.0300000000000002,525.0
2.04,586.0
2.05,513.0
2.06,569.0
2.07,502.0
2.08,559.0
2.09,494.0
2.1,559.0
2.11,486.0
2.12,567.0
2.13,489.0
2.14,559.0
2.15,487.0
2.16,566.0
2.17,494.0
2.18,567.0
2.19,489.0
2.2,572.0
2.21,494.0
2.22,571.0
2.23,488.0
2.24,573.0
2.25,487.0
2.2600000000000002,583.0
2.27,505.0
2.2800000000000002,586.0
2.29,508.0
2.3000000000000003,584.0
2.31,486.0
2.32,573.0
2.33,486.0
2.34,572.0
2.35,485.0
2.36,570.0
2.37,484.0
2.38,568.0
2.39,480.0
2.4,566.0
2.41,485.0
2.42,555.0
2.43,493.0
2.44,730.0
2.45,614.0
2.46,547.0
2.47,459.0
2.48,565.0
2.49,480.0
2.5,572.0
2.5100000000000002,495.0
2.52,574.0
2.5300000000000002,497.0
2.54,570.0
2.5500000000000003,494.0
2.56,572.0
2.57,502.0
2.58,572.0
2.59,506.0
2.6,579.0
2.61,509.0
2.62,578.0
2.63,511.0
2.64,579.0
2.65,512.0
2.66,578.0
2.67,513.0
2.68,577.0
2.69,514.0
2.7,556.0
2.71,506.0
2.72,541.0
2.73,495.0
2.74,536.0
2.75,494.0
2.7600000000000002,532.0
2.77,490.0
2.7800000000000002,534.0
2.79,494.0
2.8000000000000003,526.0
2.81,499.0
2.82,531.0
2.83,507.0
2.84,535.0
2.85,510.0
2.86,537.0
2.87,524.0
2.88,553.0
2.89,536.0
2.9,559.0
2.91,553.0
2.92,568.0
2.93,558.0
2.94,555.0
2.95,545.0
2.96,553.0
2.97,542.0
2.98,547.0
2.99,541.0
3.0,536.0
3.0100000000000002,541.0
3.02,537.0
3.0300000000000002,538.0
3.04,532.0
3.0500000000000003,537.0
3.06,517.0
3.0700000000000003,540.0
3.08,681.0
3.09,662.0
3.1,509.0
3.11,525.0
3.12,523.0
3.13,536.0
3.14,528.0
3.15,545.0
3.16,530.0
3.17,553.0
3.18,528.0
3.19,556.0
3.2,525.0
3.21,562.0
3.22,533.0
3.23,565.0
3.24,526.0
3.25,567.0
3.2600000000000002,533.0
3.27,570.0
3.2800000000000002,532.0
3.29,572.0
3.3000000000000003,535.0
3.31,581.0
3.3200000000000003,526.0
3.33,571.0
3.34,523.0
3.35,564.0
3.36,508.0
3.37,554.0
3.38,501.0
3.39,546.0
3.4,494.0
3.41,560.0
3.42,495.0
3.43,559.0
3.44,495.0
3.45,559.0
3.46,496.0
3.47,566.0
3.48,493.0
3.49,565.0
3.5,497.0
3.5100000000000002,566.0
3.52,507.0
3.5300000000000002,581.0
3.54,513.0
3.5500000000000003,591.0
3.56,519.0
3.5700000000000003,580.0
3.58,505.0
3.59,577.0
3.6,500.0
3.61,571.0
3.62,497.0
3.63,571.0
3.64,498.0
3.65,571.0
3.66,498.0
3.67,568.0
3.68,495.0
3.69,554.0
3.7,524.0
3.71,748.0
3.72,598.0
3.73,536.0
3.74,481.0
3.75,571.0
3.7600000000000002,493.0
3.77,577.0
3.7800000000000002,504.0
3.79,577.0
3.8000000000000003,507.0
3.81,579.0
3.8200000000000003,511.0
3.83,577.0
3.84,512.0
3.85,585.0
3.86,519.0
3.87,586.0
3.88,519.0
3.89,588.0
3.9,526.0
3.91,590.0
3.92,530.0
3.93,595.0
3.94,534.0
3.95,588.0
3.96,530.0
3.97,585.0
3.98,511.0
3.99,562.0
4.0,508.0
4.01,556.0
4.0200000000000005,504.0
4.03,553.0
4.04,506.0
4.05,553.0
4.0600000000000005,507.0
4.07,545.0
4.08,507.0
4.09,556.0
4.1,506.0
4.11,555.0
4.12,511.0
4.13,547.0
4.14,513.0
4.15,545.0
4.16,516.0
4.17,550.0
4.18,532.0
4.19,555.0
4.2,538.0
4.21,560.0
4.22,525.0
4.23,543.0
4.24,518.0
4.25,535.0
4.26,516.0
4.2700000000000005,533.0
4.28,518.0
4.29,526.0
4.3,517.0
4.3100000000000005,526.0
4.32,521.0
4.33,518.0
4.34,499.0
4.3500000000000005,604.0
4.36,672.0
4.37,561.0
4.38,471.0
4.39,511.0
4.4,513.0
4.41,519.0
4.42,531.0
4.43,522.0
4.44,534.0
4.45,522.0
4.46,538.0
4.47,523.0
4.48,541.0
4.49,526.0
4.5,547.0
4.51,526.0
4.5200000000000005,545.0
4.53,525.0
4.54,546.0
4.55,519.0
4.5600000000000005,552.0
4.57,519.0
4.58,552.0
4.59,519.0
4.6000000000000005,546.0
4.61,509.0
4.62,536.0
4.63,496.0
4.64,529.0
4.65,480.0
4.66,516.0
4.67,466.0
4.68,512.0
4.69,468.0
4.7,512.0
4.71,464.0
4.72,508.0
4.73,457.0
4.74,506.0
4.75,456.0
4.76,505.0
4.7700000000000005,451.0
4.78,502.0
4.79,449.0
4.8,502.0
4.8100000000000005,446.0
4.82,504.0
4.83,448.0
4.84,499.0
4.8500000000000005,460.0
4.86,526.0
4.87,445.0
4.88,537.0
4.89,466.0
4.9,516.0
4.91,466.0
4.92,522.0
4.93,449.0
4.94,519.0
4.95,453.0
4.96,516.0
4.97,453.0
4.98,513.0
4.99,460.0
5.0,518.0
5.01,459.0
5.0200000000000005,533.0
5.03,640.0
5.04,617.0
5.05,451.0
5.0600000000000005,493.0
5.07,475.0
5.08,483.0
5.09,495.0
5.1000000000000005,535.0
5.11,485.0
5.12,531.0
5.13,497.0
5.14,528.0
5.15,499.0
5.16,513.0
5.17,497.0
5.18,528.0
5.19,541.0
5.2,545.0
5.21,530.0
5.22,545.0
5.23,531.0
5.24,542.0
5.25,528.0
5.26,567.0
5.2700000000000005,532.0
5.28,566.0
5.29,523.0
5.3,534.0
5.3100000000000005,537.0
5.32,533.0
5.33,507.0
5.34,525.0
5.3500000000000005,519.0
5.36,543.0
5.37,521.0
5.38,532.0
5.39,518.0
5.4,528.0
5.41,531.0
5.42,534.0
5.43,528.0
5.44,540.0
5.45,529.0
5.46,531.0
5.47,532.0
5.48,528.0
5.49,541.0
5.5,561.0
5.51,549.0
5.5200000000000005,560.0
5.53,559.0
5.54,552.0
5.55,534.0
5.5600000000000005,535.0
5.57,541.0
5.58,536.0
5.59,532.0
5.6000000000000005,546.0
5.61,545.0
5.62,538.0
5.63,541.0
5.64,536.0
5.65,536.0
5.66,519.0
5.67,597.0
5.68,690.0
5.69,618.0
5.7,507.0
5.71,535.0
5.72,537.0
5.73,553.0
5.74,547.0
5.75,550.0
5.76,546.0
5.7700000000000005,570.0
5.78,555.0
5.79,554.0
5.8,554.0
5.8100000000000005,574.0
5.82,546.0
5.83,570.0
5.84,566.0
5.8500000000000005,565.0
5.86,566.0
5.87,579.0
5.88,554.0
5.89,588.0
5.9,572.0
5.91,580.0
5.92,572.0
5.93,582.0
5.94,556.0
5.95,569.0
5.96,545.0
5.97,558.0
5.98,534.0
5.99,554.0
6.0,535.0
6.01,555.0
6.0200000000000005,535.0
6.03,555.0
6.04,536.0
6.05,561.0
6.0600000000000005,536.0
6.07,559.0
6.08,541.0
6.09,558.0
6.1000000000000005,545.0
6.11,565.0
6.12,535.0
6.13,561.0
6.140000000000001,536.0
6.15,560.0
6.16,547.0
6.17,572.0
6.18,545.0
6.19,581.0
6.2,558.0
6.21,569.0
6.22,541.0
6.23,562.0
6.24,535.0
6.25,567.0
6.26,541.0
6.2700000000000005,562.0
6.28,526.0
6.29,568.0
6.3,518.0
6.3100000000000005,580.0
6.32,505.0
6.33,566.0
6.34,621.0
6.3500000000000005,732.0
6.36,528.0
6.37,546.0
6.38,499.0
6.390000000000001,578.0
6.4,513.0
6.41,593.0
6.42,517.0
6.43,604.0
6.44,525.0
6.45,608.0
6.46,526.0
6.47,608.0
6.48,526.0
6.49,613.0
6.5,534.0
6.51,614.0
6.5200000000000005,542.0
6.53,616.0
6.54,541.0
6.55,619.0
6.5600000000000005,537.0
6.57,614.0
6.58,534.0
6.59,607.0
6.6000000000000005,523.0
6.61,591.0
6.62,508.0
6.63,577.0
6.640000000000001,496.0
6.65,566.0
6.66,470.0
6.67,523.0
6.68,485.0
6.69,558.0
6.7,505.0
6.71,576.0
6.72,512.0
6.73,572.0
6.74,517.0
6.75,574.0
6.76,513.0
6.7700000000000005,569.0
6.78,518.0
6.79,570.0
