Time,ADC
0.0,469.0
0.01,425.0
0.02,461.0
0.03,422.0
0.04,461.0
0.05,416.0
0.06,454.0
0.07,422.0
0.08,458.0
0.09,428.0
0.1,458.0
0.11,433.0
0.12,461.0
0.13,435.0
0.14,458.0
0.15,441.0
0.16,461.0
0.17,452.0
0.18,465.0
0.19,469.0
0.2,464.0
0.21,460.0
0.22,450.0
0.23,441.0
0.24,440.0
0.25,440.0
0.26,441.0
0.27,449.0
0.28,437.0
0.29,442.0
0.3,432.0
0.31,428.0
0.32,475.0
0.33,627.0
0.34,531.0
0.35000000000000003,396.0
0.36,412.0
0.37,429.0
0.38,436.0
0.39,450.0
0.4,437.0
0.41000000000000003,457.0
0.42,442.0
0.43,458.0
0.44,442.0
0.45,464.0
0.46,450.0
0.47000000000000003,471.0
0.48,451.0
0.49,476.0
0.5,450.0
0.51,484.0
0.52,453.0
0.53,486.0
0.54,452.0
0.55,485.0
0.56,450.0
0.5700000000000001,475.0
0.58,435.0
0.59,470.0
0.6,430.0
0.61,470.0
0.62,427.0
0.63,475.0
0.64,428.0
0.65,478.0
0.66,433.0
0.67,482.0
0.68,436.0
0.6900000000000001,486.0
0.7000000000000001,434.0
0.71,494.0
0.72,440.0
0.73,489.0
0.74,437.0
0.75,507.0
0.76,450.0
0.77,519.0
0.78,466.0
0.79,510.0
0.8,449.0
0.81,507.0
0.8200000000000001,432.0
0.8300000000000001,497.0
0.84,430.0
0.85,496.0
0.86,432.0
0.87,497.0
0.88,428.0
0.89,485.0
0.9,414.0
0.91,589.0
0.92,604.0
0.93,545.0
0.9400000000000001,369.0
0.9500000000000001,496.0
0.96,416.0
0.97,506.0
0.98,432.0
0.99,509.0
1.0,435.0
1.01,513.0
1.02,435.0
1.03,520.0
1.04,439.0
1.05,524.0
1.06,445.0
1.07,529.0
1.08,452.0
1.09,535.0
1.1,450.0
1.11,537.0
1.12,450.0
1.1300000000000001,533.0
1.1400000000000001,448.0
1.1500000000000001,529.0
1.16,444.0
1.17,516.0
1.18,430.0
1.19,513.0
1.2,428.0
1.21,508.0
1.22,423.0
1.23,514.0
1.24,429.0
1.25,511.0
1.26,430.0
1.27,512.0
1.28,428.0
1.29,516.0
1.3,427.0
1.31,512.0
1.32,427.0
1.33,511.0
1.34,427.0
1.35,514.0
1.36,442.0
1.37,526.0
1.3800000000000001,448.0
1.3900000000000001,520.0
1.4000000000000001,436.0
1.41,506.0
1.42,424.0
1.43,498.0
1.44,414.0
1.45,496.0
1.46,411.0
1.47,495.0
1.48,411.0
1.49,480.0
1.5,400.0
1.51,594.0
1.52,590.0
1.53,513.0
1.54,353.0
1.55,478.0
1.56,403.0
1.57,485.0
1.58,413.0
1.59,485.0
1.6,416.0
1.61,485.0
1.62,424.0
1.6300000000000001,487.0
1.6400000000000001,428.0
1.6500000000000001,489.0
1.6600000000000001,432.0
1.67,496.0
1.68,439.0
1.69,493.0
1.7,439.0
1.71,493.0
1.72,433.0
1.73,487.0
1.74,430.0
1.75,480.0
1.76,427.0
1.77,473.0
1.78,416.0
