Time,ADC
0.0,450.0
0.01,439.0
0.02,461.0
0.03,440.0
0.04,453.0
0.05,436.0
0.06,459.0
0.07,427.0
0.08,454.0
0.09,436.0
0.1,464.0
0.11,446.0
0.12,478.0
0.13,452.0
0.14,466.0
0.15,435.0
0.16,460.0
0.17,422.0
0.18,460.0
0.19,421.0
0.2,449.0
0.21,408.0
0.22,450.0
0.23,408.0
0.24,446.0
0.25,389.0
0.26,569.0
0.27,566.0
0.28,457.0
0.29,350.0
0.3,450.0
0.31,382.0
0.32,454.0
0.33,393.0
0.34,464.0
0.35000000000000003,392.0
0.36,458.0
0.37,396.0
0.38,470.0
0.39,397.0
0.4,470.0
0.41000000000000003,401.0
0.42,475.0
0.43,402.0
0.44,482.0
0.45,403.0
0.46,474.0
0.47000000000000003,401.0
0.48,474.0
0.49,396.0
0.5,474.0
0.51,391.0
0.52,456.0
0.53,374.0
0.54,460.0
0.55,374.0
0.56,457.0
0.5700000000000001,373.0
0.58,457.0
0.59,375.0
0.6,454.0
0.61,379.0
0.62,460.0
0.63,379.0
0.64,461.0
0.65,375.0
0.66,457.0
0.67,375.0
0.68,454.0
0.6900000000000001,377.0
0.7000000000000001,461.0
0.71,373.0
0.72,463.0
0.73,393.0
0.74,478.0
0.75,397.0
0.76,470.0
0.77,384.0
0.78,460.0
0.79,374.0
0.8,450.0
0.81,369.0
0.8200000000000001,448.0
0.8300000000000001,368.0
0.84,448.0
0.85,374.0
0.86,433.0
0.87,357.0
0.88,558.0
0.89,530.0
0.9,451.0
0.91,319.0
0.92,435.0
0.93,360.0
0.9400000000000001,440.0
0.9500000000000001,366.0
0.96,442.0
0.97,378.0
0.98,439.0
0.99,384.0
1.0,447.0
1.01,387.0
1.02,447.0
1.03,394.0
1.04,451.0
1.05,394.0
1.06,458.0
1.07,394.0
1.08,450.0
1.09,396.0
1.1,447.0
1.11,390.0
1.12,437.0
1.1300000000000001,379.0
1.1400000000000001,426.0
1.1500000000000001,375.0
1.16,420.0
1.17,369.0
1.18,408.0
1.19,372.0
1.2,414.0
1.21,375.0
1.22,412.0
1.23,378.0
1.24,414.0
1.25,378.0
1.26,414.0
1.27,381.0
1.28,412.0
1.29,378.0
1.3,408.0
1.31,377.0
1.32,404.0
1.33,386.0
1.34,418.0
1.35,402.0
1.36,430.0
1.37,402.0
1.3800000000000001,412.0
1.3900000000000001,388.0
1.4000000000000001,402.0
1.41,382.0
1.42,397.0
1.43,384.0
1.44,393.0
1.45,382.0
1.46,391.0
1.47,378.0
1.48,376.0
1.49,430.0
1.5,580.0
1.51,485.0
1.52,329.0
1.53,367.0
1.54,380.0
1.55,388.0
1.56,390.0
1.57,393.0
1.58,388.0
1.59,401.0
1.6,393.0
1.61,405.0
1.62,392.0
1.6300000000000001,412.0
1.6400000000000001,397.0
1.6500000000000001,420.0
1.6600000000000001,401.0
1.67,432.0
1.68,405.0
1.69,436.0
1.7,398.0
1.71,439.0
1.72,398.0
1.73,436.0
1.74,392.0
1.75,427.0
1.76,381.0
1.77,424.0
1.78,378.0
1.79,427.0
1.8,375.0
1.81,433.0
1.82,384.0
1.83,437.0
1.84,387.0
1.85,440.0
1.86,387.0
1.87,449.0
1.8800000000000001,392.0
1.8900000000000001,448.0
1.9000000000000001,389.0
1.9100000000000001,449.0
1.92,390.0
1.93,451.0
1.94,394.0
1.95,458.0
1.96,394.0
1.97,468.0
1.98,411.0
1.99,483.0
2.0,416.0
2.0100000000000002,475.0
2.02,405.0
2.0300000000000002,466.0
2.04,394.0
2.05,466.0
2.06,396.0
2.07,468.0
2.08,394.0
2.09,473.0
2.1,397.0
2.11,458.0
2.12,406.0
2.13,651.0
2.14,529.0
2.15,447.0
2.16,357.0
2.17,477.0
2.18,397.0
2.19,483.0
2.2,405.0
2.21,487.0
2.22,405.0
2.23,492.0
2.24,414.0
2.25,497.0
2.2600000000000002,423.0
2.27,505.0
2.2800000000000002,429.0
2.29,513.0
2.3000000000000003,437.0
2.31,517.0
2.32,442.0
2.33,518.0
2.34,441.0
2.35,520.0
2.36,439.0
2.37,509.0
2.38,430.0
2.39,501.0
2.4,429.0
2.41,499.0
2.42,426.0
2.43,498.0
2.44,429.0
2.45,502.0
2.46,439.0
2.47,507.0
2.48,437.0
2.49,512.0
2.5,441.0
2.5100000000000002,512.0
2.52,448.0
2.5300000000000002,509.0
2.54,442.0
2.5500000000000003,509.0
2.56,449.0
2.57,512.0
2.58,449.0
2.59,509.0
2.6,449.0
2.61,516.0
2.62,466.0
2.63,532.0
2.64,477.0
2.65,526.0
2.66,470.0
2.67,514.0
2.68,454.0
2.69,509.0
2.7,459.0
2.71,508.0
2.72,457.0
2.73,505.0
2.74,458.0
2.75,502.0
2.7600000000000002,447.0
2.77,533.0
2.7800000000000002,642.0
2.79,609.0
2.8000000000000003,409.0
2.81,475.0
2.82,461.0
2.83,499.0
2.84,466.0
2.85,498.0
2.86,470.0
2.87,506.0
2.88,474.0
2.89,507.0
2.9,478.0
2.91,511.0
2.92,484.0
2.93,509.0
2.94,487.0
2.95,517.0
2.96,493.0
2.97,512.0
2.98,486.0
2.99,508.0
3.0,488.0
3.0100000000000002,496.0
3.02,477.0
3.0300000000000002,486.0
3.04,471.0
3.0500000000000003,480.0
3.06,461.0
3.0700000000000003,469.0
3.08,474.0
3.09,460.0
3.1,471.0
3.11,461.0
3.12,471.0
3.13,460.0
3.14,474.0
3.15,457.0
3.16,471.0
3.17,456.0
3.18,474.0
3.19,450.0
3.2,469.0
3.21,452.0
3.22,474.0
3.23,450.0
3.24,474.0
3.25,441.0
3.2600000000000002,469.0
3.27,452.0
3.2800000000000002,485.0
3.29,463.0
3.3000000000000003,494.0
3.31,448.0
3.3200000000000003,485.0
3.33,435.0
3.34,468.0
3.35,433.0
3.36,474.0
3.37,416.0
3.38,465.0
3.39,423.0
3.4,469.0
3.41,408.0
3.42,454.0
3.43,512.0
3.44,626.0
3.45,447.0
3.46,402.0
3.47,398.0
3.48,454.0
3.49,411.0
3.5,465.0
3.5100000000000002,413.0
3.52,473.0
3.5300000000000002,413.0
3.54,472.0
3.5500000000000003,415.0
3.56,478.0
3.5700000000000003,424.0
3.58,481.0
3.59,422.0
3.6,489.0
3.61,423.0
3.62,488.0
3.63,423.0
3.64,487.0
3.65,414.0
3.66,485.0
3.67,408.0
3.68,474.0
3.69,398.0
3.7,469.0
3.71,388.0
3.72,469.0
3.73,387.0
3.74,469.0
3.75,385.0
3.7600000000000002,470.0
3.77,387.0
3.7800000000000002,480.0
3.79,393.0
3.8000000000000003,476.0
3.81,390.0
3.8200000000000003,477.0
3.83,391.0
3.84,471.0
3.85,388.0
3.86,470.0
3.87,390.0
3.88,475.0
3.89,386.0
3.9,466.0
3.91,394.0
3.92,487.0
3.93,411.0
3.94,487.0
3.95,401.0
3.96,474.0
3.97,389.0
3.98,465.0
3.99,382.0
4.0,459.0
4.01,376.0
4.0200000000000005,454.0
4.03,373.0
4.04,451.0
4.05,366.0
4.0600000000000005,452.0
4.07,523.0
4.08,603.0
4.09,351.0
4.1,412.0
4.11,376.0
4.12,441.0
4.13,385.0
4.14,456.0
4.15,386.0
4.16,459.0
4.17,388.0
4.18,470.0
4.19,397.0
4.2,473.0
4.21,400.0
4.22,476.0
4.23,403.0
4.24,480.0
4.25,411.0
4.26,486.0
4.2700000000000005,411.0
4.28,476.0
4.29,409.0
4.3,476.0
4.3100000000000005,403.0
4.32,471.0
4.33,397.0
4.34,461.0
4.3500000000000005,396.0
4.36,461.0
4.37,393.0
4.38,464.0
4.39,397.0
4.4,464.0
4.41,402.0
4.42,468.0
4.43,413.0
4.44,471.0
4.45,411.0
4.46,470.0
4.47,405.0
4.48,468.0
4.49,410.0
4.5,470.0
4.51,414.0
4.5200000000000005,480.0
4.53,436.0
4.54,492.0
4.55,449.0
4.5600000000000005,493.0
4.57,433.0
4.58,475.0
4.59,428.0
4.6000000000000005,468.0
4.61,430.0
4.62,466.0
4.63,421.0
4.64,461.0
4.65,428.0
4.66,461.0
4.67,414.0
4.68,464.0
4.69,586.0
4.7,590.0
4.71,399.0
4.72,414.0
4.73,429.0
4.74,446.0
4.75,440.0
4.76,452.0
4.7700000000000005,441.0
4.78,458.0
4.79,451.0
4.8,460.0
4.8100000000000005,456.0
4.82,464.0
4.83,465.0
4.84,465.0
4.8500000000000005,468.0
4.86,474.0
4.87,471.0
4.88,472.0
4.89,475.0
4.9,461.0
4.91,471.0
4.92,460.0
4.93,464.0
4.94,450.0
4.95,460.0
4.96,439.0
4.97,453.0
4.98,440.0
4.99,451.0
5.0,440.0
5.01,459.0
5.0200000000000005,440.0
5.03,465.0
5.04,440.0
5.05,463.0
5.0600000000000005,436.0
5.07,465.0
5.08,437.0
5.09,466.0
5.1000000000000005,434.0
5.11,469.0
5.12,429.0
5.13,464.0
5.14,437.0
5.15,475.0
5.16,440.0
5.17,486.0
5.18,451.0
5.19,478.0
5.2,437.0
5.21,471.0
5.22,415.0
5.23,468.0
5.24,416.0
5.25,470.0
5.26,423.0
5.2700000000000005,468.0
5.28,414.0
5.29,460.0
5.3,401.0
5.3100000000000005,552.0
5.32,589.0
5.33,522.0
5.34,349.0
5.3500000000000005,464.0
5.36,396.0
5.37,474.0
5.38,406.0
5.39,475.0
5.4,408.0
5.41,483.0
5.42,410.0
5.43,484.0
5.44,413.0
5.45,486.0
5.46,413.0
5.47,488.0
5.48,415.0
5.49,495.0
5.5,415.0
5.51,494.0
5.5200000000000005,413.0
5.53,493.0
5.54,411.0
5.55,485.0
5.5600000000000005,401.0
5.57,473.0
5.58,394.0
5.59,469.0
5.6000000000000005,385.0
5.61,462.0
5.62,386.0
5.63,466.0
5.64,392.0
5.65,470.0
5.66,392.0
5.67,475.0
5.68,396.0
5.69,476.0
5.7,394.0
5.71,475.0
5.72,396.0
5.73,478.0
5.74,402.0
5.75,478.0
5.76,400.0
5.7700000000000005,476.0
5.78,396.0
5.79,481.0
5.8,403.0
5.8100000000000005,495.0
5.82,416.0
5.83,495.0
5.84,408.0
5.8500000000000005,485.0
5.86,401.0
5.87,473.0
5.88,394.0
