Time,ADC
0.0,679.0
0.01,593.0
0.02,458.0
0.03,568.0
0.04,502.0
0.05,574.0
0.06,513.0
0.07,578.0
0.08,518.0
0.09,572.0
0.1,523.0
0.11,584.0
0.12,522.0
0.13,578.0
0.14,525.0
0.15,581.0
0.16,528.0
0.17,578.0
0.18,532.0
0.19,581.0
0.2,520.0
0.21,569.0
0.22,525.0
0.23,560.0
0.24,513.0
0.25,553.0
0.26,496.0
0.27,553.0
0.28,496.0
0.29,540.0
0.3,497.0
0.31,542.0
0.32,496.0
0.33,541.0
0.34,507.0
0.35000000000000003,545.0
0.36,498.0
0.37,538.0
0.38,509.0
0.39,531.0
0.4,496.0
0.41000000000000003,542.0
0.42,516.0
0.43,542.0
0.44,526.0
0.45,533.0
0.46,502.0
0.47000000000000003,530.0
0.48,499.0
0.49,509.0
0.5,496.0
0.51,499.0
0.52,497.0
0.53,510.0
0.54,487.0
0.55,488.0
0.56,465.0
0.5700000000000001,566.0
0.58,672.0
0.59,549.0
0.6,430.0
0.61,483.0
0.62,477.0
0.63,473.0
0.64,493.0
0.65,487.0
0.66,488.0
0.67,493.0
0.68,495.0
0.6900000000000001,493.0
0.7000000000000001,495.0
0.71,496.0
0.72,502.0
0.73,494.0
0.74,507.0
0.75,493.0
0.76,506.0
0.77,497.0
0.78,521.0
0.79,499.0
0.8,508.0
0.81,488.0
0.8200000000000001,511.0
0.8300000000000001,485.0
0.84,495.0
0.85,469.0
0.86,493.0
0.87,474.0
0.88,493.0
0.89,468.0
0.9,494.0
0.91,468.0
0.92,498.0
0.93,469.0
0.9400000000000001,495.0
0.9500000000000001,464.0
0.96,496.0
0.97,461.0
0.98,505.0
0.99,470.0
1.0,529.0
1.01,477.0
1.02,513.0
1.03,457.0
1.04,492.0
1.05,446.0
1.06,495.0
1.07,446.0
1.08,492.0
1.09,434.0
1.1,488.0
1.11,434.0
1.12,471.0
1.1300000000000001,425.0
1.1400000000000001,654.0
1.1500000000000001,588.0
1.16,466.0
1.17,397.0
1.18,488.0
1.19,422.0
1.2,499.0
1.21,438.0
1.22,497.0
1.23,439.0
1.24,507.0
1.25,439.0
1.26,507.0
1.27,450.0
1.28,509.0
1.29,452.0
1.3,516.0
1.31,452.0
1.32,518.0
1.33,456.0
1.34,516.0
1.35,449.0
1.36,516.0
1.37,448.0
1.3800000000000001,518.0
1.3900000000000001,440.0
1.4000000000000001,504.0
1.41,436.0
1.42,495.0
1.43,430.0
1.44,506.0
1.45,435.0
1.46,501.0
1.47,446.0
1.48,507.0
1.49,447.0
1.5,506.0
1.51,440.0
1.52,513.0
1.53,445.0
1.54,516.0
1.55,458.0
1.56,530.0
1.57,475.0
1.58,518.0
1.59,456.0
1.6,513.0
1.61,438.0
1.62,501.0
1.6300000000000001,446.0
1.6400000000000001,505.0
1.6500000000000001,440.0
1.6600000000000001,507.0
1.67,435.0
1.68,480.0
1.69,415.0
1.7,627.0
1.71,627.0
1.72,518.0
1.73,377.0
1.74,506.0
1.75,428.0
1.76,504.0
1.77,450.0
1.78,507.0
1.79,456.0
1.8,511.0
1.81,459.0
1.82,509.0
1.83,465.0
1.84,519.0
1.85,462.0
1.86,522.0
1.87,474.0
1.8800000000000001,528.0
1.8900000000000001,470.0
1.9000000000000001,521.0
1.9100000000000001,465.0
1.92,518.0
1.93,470.0
1.94,517.0
1.95,465.0
1.96,507.0
1.97,457.0
1.98,504.0
1.99,453.0
2.0,496.0
2.0100000000000002,468.0
2.02,499.0
2.0300000000000002,460.0
2.04,501.0
2.05,463.0
2.06,511.0
2.07,468.0
2.08,499.0
2.09,468.0
2.1,505.0
2.11,477.0
2.12,511.0
2.13,484.0
2.14,530.0
2.15,481.0
2.16,507.0
2.17,477.0
2.18,495.0
2.19,465.0
2.2,494.0
2.21,466.0
2.22,489.0
2.23,465.0
2.24,487.0
2.25,459.0
2.2600000000000002,465.0
2.27,548.0
2.2800000000000002,687.0
2.29,520.0
2.3000000000000003,422.0
2.31,473.0
2.32,478.0
2.33,470.0
2.34,486.0
2.35,476.0
2.36,485.0
2.37,489.0
2.38,487.0
2.39,488.0
2.4,494.0
2.41,490.0
2.42,495.0
2.43,504.0
2.44,497.0
2.45,502.0
2.46,498.0
2.47,504.0
2.48,486.0
2.49,501.0
2.5,498.0
2.5100000000000002,495.0
2.52,484.0
2.5300000000000002,493.0
2.54,477.0
2.5500000000000003,492.0
2.56,475.0
2.57,487.0
2.58,478.0
2.59,501.0
2.6,476.0
2.61,504.0
2.62,473.0
2.63,506.0
2.64,480.0
2.65,505.0
2.66,482.0
2.67,514.0
2.68,475.0
2.69,516.0
2.7,496.0
2.71,544.0
2.72,496.0
2.73,532.0
2.74,497.0
2.75,526.0
2.7600000000000002,474.0
2.77,529.0
2.7800000000000002,471.0
2.79,531.0
2.8000000000000003,475.0
2.81,528.0
2.82,474.0
2.83,514.0
2.84,459.0
2.85,642.0
2.86,651.0
2.87,555.0
2.88,422.0
2.89,532.0
2.9,471.0
2.91,533.0
2.92,478.0
2.93,545.0
2.94,487.0
2.95,546.0
2.96,483.0
2.97,557.0
2.98,497.0
2.99,565.0
3.0,496.0
3.0100000000000002,566.0
3.02,513.0
3.0300000000000002,568.0
3.04,508.0
3.0500000000000003,569.0
3.06,507.0
3.0700000000000003,567.0
3.08,505.0
3.09,561.0
3.1,495.0
3.11,556.0
3.12,496.0
3.13,554.0
3.14,488.0
3.15,546.0
3.16,494.0
3.17,554.0
3.18,485.0
3.19,558.0
3.2,493.0
3.21,559.0
3.22,497.0
3.23,562.0
3.24,496.0
3.25,555.0
3.2600000000000002,496.0
3.27,570.0
3.2800000000000002,512.0
3.29,585.0
3.3000000000000003,525.0
3.31,571.0
3.3200000000000003,505.0
3.33,558.0
3.34,492.0
3.35,549.0
3.36,499.0
3.37,549.0
3.38,493.0
3.39,552.0
3.4,493.0
3.41,529.0
3.42,480.0
3.43,698.0
3.44,648.0
3.45,532.0
3.46,446.0
3.47,544.0
3.48,481.0
3.49,548.0
3.5,501.0
3.5100000000000002,542.0
3.52,506.0
3.5300000000000002,548.0
3.54,507.0
3.5500000000000003,546.0
3.56,509.0
3.5700000000000003,552.0
3.58,511.0
3.59,549.0
3.6,523.0
3.61,549.0
3.62,522.0
3.63,550.0
3.64,513.0
3.65,542.0
3.66,506.0
3.67,534.0
3.68,506.0
3.69,526.0
3.7,497.0
3.71,521.0
3.72,494.0
3.73,525.0
3.74,493.0
3.75,522.0
3.7600000000000002,489.0
3.77,526.0
3.7800000000000002,504.0
3.79,517.0
3.8000000000000003,506.0
3.81,514.0
3.8200000000000003,508.0
3.83,523.0
3.84,508.0
3.85,531.0
3.86,525.0
3.87,541.0
3.88,514.0
3.89,526.0
3.9,506.0
3.91,513.0
3.92,504.0
3.93,511.0
3.94,505.0
3.95,500.0
3.96,508.0
3.97,499.0
3.98,493.0
3.99,476.0
4.0,590.0
4.01,688.0
4.0200000000000005,542.0
4.03,434.0
4.04,495.0
4.05,487.0
4.0600000000000005,507.0
4.07,486.0
4.08,516.0
4.09,492.0
4.1,514.0
4.11,497.0
4.12,518.0
4.13,495.0
4.14,532.0
4.15,494.0
4.16,535.0
4.17,494.0
4.18,538.0
4.19,496.0
4.2,532.0
4.21,492.0
4.22,533.0
4.23,486.0
4.24,525.0
4.25,474.0
4.26,516.0
4.2700000000000005,469.0
4.28,513.0
4.29,464.0
4.3,517.0
4.3100000000000005,463.0
4.32,523.0
4.33,460.0
4.34,522.0
4.3500000000000005,468.0
4.36,523.0
4.37,469.0
4.38,533.0
4.39,466.0
4.4,525.0
4.41,476.0
4.42,534.0
4.43,485.0
4.44,550.0
4.45,489.0
4.46,541.0
4.47,476.0
4.48,532.0
4.49,465.0
4.5,528.0
4.51,464.0
4.5200000000000005,533.0
4.53,463.0
4.54,525.0
4.55,464.0
4.5600000000000005,501.0
4.57,460.0
4.58,692.0
4.59,615.0
4.6000000000000005,493.0
4.61,416.0
4.62,525.0
4.63,458.0
4.64,524.0
4.65,465.0
4.66,525.0
4.67,466.0
4.68,535.0
4.69,471.0
4.7,534.0
4.71,476.0
4.72,542.0
4.73,475.0
4.74,546.0
4.75,480.0
4.76,549.0
4.7700000000000005,478.0
4.78,546.0
4.79,485.0
4.8,536.0
4.8100000000000005,475.0
4.82,536.0
4.83,470.0
4.84,525.0
4.8500000000000005,464.0
4.86,524.0
4.87,470.0
4.88,512.0
4.89,466.0
4.9,521.0
4.91,471.0
4.92,526.0
4.93,476.0
4.94,528.0
4.95,469.0
4.96,525.0
4.97,474.0
4.98,513.0
4.99,471.0
5.0,522.0
5.01,478.0
5.0200000000000005,525.0
5.03,492.0
5.04,543.0
5.05,488.0
5.0600000000000005,528.0
5.07,473.0
5.08,507.0
5.09,465.0
5.1000000000000005,506.0
5.11,471.0
5.12,498.0
5.13,468.0
5.14,504.0
5.15,456.0
5.16,475.0
5.17,528.0
5.18,685.0
5.19,513.0
5.2,430.0
5.21,454.0
5.22,488.0
5.23,461.0
5.24,490.0
5.25,470.0
5.26,489.0
5.2700000000000005,471.0
5.28,504.0
5.29,484.0
5.3,499.0
5.3100000000000005,477.0
5.32,502.0
5.33,495.0
5.34,508.0
5.3500000000000005,487.0
5.36,506.0
5.37,497.0
5.38,498.0
5.39,495.0
5.4,494.0
5.41,485.0
5.42,484.0
5.43,480.0
5.44,481.0
5.45,469.0
5.46,469.0
5.47,475.0
5.48,475.0
5.49,468.0
5.5,471.0
5.51,475.0
5.5200000000000005,470.0
5.53,485.0
5.54,473.0
5.55,484.0
5.5600000000000005,466.0
5.57,483.0
5.58,475.0
5.59,474.0
5.6000000000000005,469.0
5.61,489.0
5.62,480.0
5.63,505.0
5.64,492.0
5.65,512.0
5.66,476.0
5.67,496.0
5.68,465.0
5.69,488.0
5.7,458.0
5.71,494.0
5.72,461.0
5.73,494.0
5.74,460.0
5.75,489.0
5.76,437.0
5.7700000000000005,492.0
5.78,612.0
5.79,641.0
5.8,427.0
5.8100000000000005,452.0
5.82,447.0
5.83,494.0
5.84,460.0
5.8500000000000005,501.0
5.86,454.0
5.87,506.0
5.88,465.0
5.89,504.0
5.9,460.0
5.91,516.0
5.92,465.0
5.93,521.0
5.94,480.0
5.95,518.0
5.96,477.0
5.97,524.0
5.98,472.0
5.99,525.0
6.0,460.0
6.01,524.0
6.0200000000000005,463.0
6.03,514.0
6.04,450.0
6.05,510.0
6.0600000000000005,447.0
6.07,499.0
6.08,448.0
6.09,507.0
6.1000000000000005,452.0
6.11,511.0
6.12,448.0
6.13,516.0
6.140000000000001,456.0
6.15,517.0
6.16,449.0
6.17,516.0
6.18,459.0
6.19,512.0
6.2,451.0
6.21,522.0
6.22,465.0
6.23,537.0
6.24,474.0
6.25,533.0
6.26,470.0
6.2700000000000005,516.0
6.28,459.0
6.29,517.0
6.3,452.0
6.3100000000000005,512.0
6.32,451.0
6.33,513.0
6.34,451.0
6.3500000000000005,507.0
6.36,428.0
6.37,585.0
6.38,640.0
6.390000000000001,572.0
6.4,393.0
6.41,498.0
6.42,446.0
6.43,516.0
6.44,454.0
6.45,512.0
6.46,465.0
6.47,516.0
6.48,475.0
6.49,521.0
6.5,474.0
6.51,528.0
6.5200000000000005,475.0
6.53,534.0
6.54,489.0
6.55,534.0
6.5600000000000005,489.0
6.57,532.0
6.58,487.0
6.59,535.0
6.6000000000000005,477.0
6.61,526.0
6.62,486.0
6.63,518.0
6.640000000000001,471.0
6.65,508.0
6.66,470.0
6.67,504.0
6.68,474.0
6.69,509.0
6.7,474.0
6.71,513.0
6.72,478.0
6.73,514.0
6.74,476.0
6.75,510.0
6.76,484.0
6.7700000000000005,513.0
6.78,487.0
6.79,513.0
6.8,483.0
6.8100000000000005,513.0
6.82,492.0
6.83,525.0
6.84,506.0
6.8500000000000005,532.0
6.86,502.0
6.87,522.0
6.88,487.0
6.890000000000001,510.0
6.9,494.0
6.91,507.0
6.92,488.0
6.93,511.0
6.94,493.0
6.95,500.0
6.96,475.0
6.97,496.0
6.98,644.0
6.99,660.0
7.0,475.0
7.01,459.0
7.0200000000000005,501.0
7.03,493.0
7.04,498.0
7.05,510.0
7.0600000000000005,509.0
7.07,512.0
7.08,516.0
7.09,510.0
7.1000000000000005,526.0
7.11,512.0
7.12,537.0
7.13,517.0
7.140000000000001,541.0
7.15,530.0
7.16,544.0
7.17,523.0
7.18,544.0
7.19,520.0
7.2,547.0
7.21,517.0
7.22,534.0
7.23,506.0
7.24,533.0
7.25,497.0
7.26,519.0
7.2700000000000005,492.0
7.28,520.0
7.29,493.0
7.3,533.0
7.3100000000000005,494.0
7.32,525.0
7.33,499.0
7.34,524.0
7.3500000000000005,499.0
7.36,523.0
7.37,506.0
7.38,524.0
7.390000000000001,507.0
7.4,525.0
7.41,504.0
7.42,528.0
7.43,498.0
7.44,542.0
7.45,517.0
7.46,555.0
7.47,518.0
7.48,542.0
7.49,506.0
7.5,542.0
7.51,498.0
7.5200000000000005,534.0
7.53,492.0
7.54,537.0
7.55,494.0
7.5600000000000005,533.0
7.57,486.0
7.58,519.0
7.59,517.0
7.6000000000000005,720.0
7.61,589.0
7.62,476.0
7.63,464.0
7.640000000000001,532.0
7.65,484.0
7.66,541.0
7.67,487.0
7.68,542.0
7.69,498.0
7.7,550.0
7.71,501.0
7.72,553.0
7.73,505.0
7.74,565.0
7.75,502.0
7.76,559.0
7.7700000000000005,514.0
7.78,567.0
7.79,508.0
7.8,568.0
7.8100000000000005,499.0
7.82,559.0
7.83,501.0
7.84,550.0
7.8500000000000005,488.0
7.86,546.0
7.87,481.0
7.88,533.0
7.890000000000001,476.0
7.9,535.0
7.91,477.0
7.92,535.0
7.930000000000001,483.0
7.94,538.0
7.95,478.0
7.96,541.0
7.97,485.0
7.98,542.0
7.99,480.0
8.0,543.0
8.01,481.0
8.02,548.0
8.03,484.0
8.040000000000001,537.0
8.05,478.0
8.06,556.0
8.07,493.0
8.08,555.0
8.09,507.0
8.1,554.0
8.11,495.0
8.120000000000001,553.0
8.13,485.0
8.14,543.0
8.15,480.0
8.16,540.0
8.17,482.0
8.18,541.0
8.19,483.0
8.2,532.0
8.21,470.0
8.22,633.0
8.23,661.0
8.24,554.0
8.25,422.0
8.26,526.0
8.27,470.0
8.28,538.0
8.290000000000001,487.0
8.3,535.0
8.31,489.0
8.32,542.0
8.33,502.0
8.34,537.0
8.35,492.0
8.36,549.0
8.370000000000001,506.0
8.38,553.0
8.39,513.0
8.4,553.0
8.41,509.0
8.42,546.0
8.43,514.0
8.44,546.0
8.45,506.0
8.46,541.0
8.47,501.0
8.48,528.0
8.49,493.0
8.5,516.0
8.51,494.0
8.52,518.0
8.53,484.0
8.540000000000001,516.0
8.55,492.0
8.56,519.0
8.57,492.0
8.58,518.0
8.59,501.0
8.6,516.0
8.61,499.0
8.620000000000001,520.0
8.63,501.0
8.64,516.0
8.65,499.0
8.66,516.0
8.67,501.0
8.68,519.0
8.69,518.0
8.700000000000001,533.0
8.71,521.0
8.72,524.0
8.73,512.0
8.74,508.0
8.75,514.0
8.76,499.0
8.77,521.0
8.78,499.0
8.790000000000001,505.0
8.8,493.0
8.81,508.0
8.82,476.0
8.83,506.0
8.84,651.0
8.85,656.0
8.86,456.0
8.870000000000001,465.0
8.88,488.0
8.89,502.0
8.9,495.0
8.91,518.0
8.92,486.0
8.93,522.0
8.94,495.0
8.950000000000001,521.0
8.96,493.0
8.97,533.0
8.98,499.0
8.99,533.0
9.0,499.0
9.01,541.0
9.02,501.0
9.03,542.0
9.040000000000001,499.0
9.05,548.0
9.06,494.0
9.07,533.0
9.08,486.0
9.09,523.0
9.1,478.0
9.11,523.0
9.120000000000001,470.0
9.13,519.0
9.14,466.0
9.15,516.0
9.16,474.0
9.17,522.0
9.18,475.0
9.19,526.0
9.200000000000001,480.0
9.21,525.0
9.22,478.0
9.23,533.0
9.24,478.0
9.25,528.0
9.26,474.0
9.27,532.0
9.28,472.0
9.290000000000001,522.0
9.3,483.0
9.31,537.0
9.32,488.0
9.33,553.0
9.34,494.0
9.35,542.0
9.36,486.0
9.370000000000001,542.0
9.38,468.0
9.39,542.0
9.4,471.0
9.41,532.0
9.42,480.0
9.43,531.0
9.44,470.0
9.450000000000001,517.0
9.46,485.0
9.47,714.0
9.48,589.0
9.49,489.0
9.5,440.0
9.51,533.0
9.52,475.0
9.53,536.0
9.540000000000001,480.0
9.55,545.0
9.56,478.0
9.57,550.0
9.58,496.0
9.59,545.0
9.6,492.0
