Time,ADC
0.0,578.0
0.01,568.0
0.02,540.0
0.03,484.0
0.04,606.0
0.05,969.0
0.06,1024.0
0.07,750.0
0.08,559.0
0.09,566.0
0.1,579.0
0.11,580.0
0.12,571.0
0.13,571.0
0.14,584.0
0.15,586.0
0.16,593.0
0.17,598.0
0.18,609.0
0.19,613.0
0.2,628.0
0.21,636.0
0.22,656.0
0.23,674.0
0.24,704.0
0.25,704.0
0.26,720.0
0.27,748.0
0.28,769.0
0.29,726.0
0.3,718.0
0.31,653.0
0.32,619.0
0.33,593.0
0.34,574.0
0.35000000000000003,559.0
0.36,561.0
0.37,554.0
0.38,533.0
0.39,546.0
0.4,548.0
0.41000000000000003,553.0
0.42,558.0
0.43,540.0
0.44,546.0
0.45,573.0
0.46,554.0
0.47000000000000003,549.0
0.48,558.0
0.49,562.0
0.5,560.0
0.51,558.0
0.52,545.0
0.53,555.0
0.54,561.0
0.55,546.0
0.56,556.0
0.5700000000000001,565.0
0.58,578.0
0.59,594.0
0.6,607.0
0.61,605.0
0.62,567.0
0.63,552.0
0.64,552.0
0.65,538.0
0.66,552.0
0.67,552.0
0.68,556.0
0.6900000000000001,552.0
0.7000000000000001,498.0
0.71,485.0
0.72,675.0
0.73,1024.0
0.74,1024.0
0.75,568.0
0.76,557.0
0.77,508.0
0.78,555.0
0.79,535.0
0.8,545.0
0.81,549.0
0.8200000000000001,553.0
0.8300000000000001,554.0
0.84,562.0
0.85,577.0
0.86,573.0
0.87,591.0
0.88,595.0
0.89,615.0
0.9,629.0
0.91,642.0
0.92,673.0
0.93,684.0
0.9400000000000001,690.0
0.9500000000000001,734.0
0.96,713.0
0.97,679.0
0.98,657.0
0.99,609.0
1.0,562.0
1.01,545.0
1.02,546.0
1.03,513.0
1.04,508.0
1.05,513.0
1.06,507.0
1.07,507.0
1.08,514.0
1.09,521.0
1.1,512.0
1.11,519.0
1.12,517.0
1.1300000000000001,521.0
1.1400000000000001,522.0
1.1500000000000001,531.0
1.16,529.0
1.17,524.0
1.18,532.0
1.19,536.0
1.2,534.0
1.21,529.0
1.22,534.0
1.23,536.0
1.24,529.0
1.25,528.0
1.26,542.0
1.27,558.0
1.28,568.0
1.29,605.0
1.3,588.0
1.31,555.0
1.32,549.0
1.33,528.0
1.34,533.0
1.35,555.0
1.36,531.0
1.37,537.0
1.3800000000000001,536.0
1.3900000000000001,496.0
1.4000000000000001,483.0
1.41,661.0
1.42,1024.0
1.43,1014.0
1.44,547.0
1.45,560.0
1.46,513.0
1.47,553.0
1.48,540.0
1.49,546.0
1.5,558.0
1.51,541.0
1.52,553.0
1.53,562.0
1.54,561.0
1.55,576.0
1.56,581.0
1.57,594.0
1.58,606.0
1.59,626.0
1.6,639.0
1.61,674.0
1.62,679.0
1.6300000000000001,681.0
1.6400000000000001,705.0
1.6500000000000001,713.0
1.6600000000000001,692.0
1.67,645.0
1.68,618.0
1.69,579.0
1.7,524.0
1.71,514.0
1.72,504.0
1.73,511.0
1.74,524.0
1.75,498.0
1.76,495.0
1.77,494.0
1.78,499.0
1.79,506.0
1.8,513.0
1.81,525.0
1.82,509.0
1.83,501.0
1.84,513.0
1.85,514.0
1.86,504.0
1.87,512.0
1.8800000000000001,514.0
1.8900000000000001,517.0
1.9000000000000001,514.0
1.9100000000000001,506.0
1.92,516.0
1.93,522.0
1.94,520.0
1.95,504.0
1.96,518.0
1.97,535.0
1.98,535.0
1.99,566.0
2.0,573.0
2.0100000000000002,512.0
2.02,508.0
2.0300000000000002,509.0
2.04,494.0
2.05,507.0
2.06,508.0
2.07,499.0
2.08,504.0
2.09,447.0
2.1,461.0
2.11,689.0
2.12,1024.0
2.13,798.0
2.14,469.0
2.15,498.0
2.16,456.0
2.17,509.0
2.18,499.0
2.19,514.0
2.2,528.0
2.21,520.0
2.22,502.0
2.23,516.0
2.24,532.0
2.25,534.0
2.2600000000000002,546.0
2.27,560.0
2.2800000000000002,576.0
2.29,584.0
2.3000000000000003,598.0
2.31,613.0
2.32,642.0
2.33,645.0
2.34,661.0
2.35,672.0
2.36,645.0
2.37,601.0
2.38,562.0
2.39,525.0
2.4,498.0
2.41,485.0
2.42,485.0
2.43,469.0
