Time,ADC
0.0,552.0
0.01,550.0
0.02,548.0
0.03,543.0
0.04,543.0
0.05,546.0
0.06,553.0
0.07,552.0
0.08,556.0
0.09,560.0
0.1,558.0
0.11,561.0
0.12,567.0
0.13,568.0
0.14,568.0
0.15,572.0
0.16,571.0
0.17,577.0
0.18,568.0
0.19,577.0
0.2,572.0
0.21,568.0
0.22,568.0
0.23,562.0
0.24,562.0
0.25,562.0
0.26,463.0
0.27,465.0
0.28,976.0
0.29,736.0
0.3,532.0
0.31,567.0
0.32,553.0
0.33,555.0
0.34,556.0
0.35000000000000003,559.0
0.36,559.0
0.37,562.0
0.38,562.0
0.39,568.0
0.4,573.0
0.41000000000000003,578.0
0.42,583.0
0.43,593.0
0.44,605.0
0.45,615.0
0.46,627.0
0.47000000000000003,636.0
0.48,644.0
0.49,648.0
0.5,652.0
0.51,636.0
0.52,608.0
0.53,572.0
0.54,547.0
0.55,533.0
0.56,526.0
0.5700000000000001,526.0
0.58,528.0
0.59,530.0
0.6,531.0
0.61,532.0
0.62,535.0
0.63,537.0
0.64,541.0
0.65,542.0
0.66,541.0
0.67,543.0
0.68,542.0
0.6900000000000001,546.0
0.7000000000000001,549.0
0.71,550.0
0.72,548.0
0.73,550.0
0.74,542.0
0.75,546.0
0.76,552.0
0.77,548.0
0.78,547.0
0.79,553.0
0.8,552.0
0.81,558.0
0.8200000000000001,558.0
0.8300000000000001,562.0
0.84,556.0
0.85,558.0
0.86,565.0
0.87,569.0
0.88,568.0
0.89,577.0
0.9,572.0
0.91,569.0
0.92,578.0
0.93,571.0
0.9400000000000001,572.0
0.9500000000000001,528.0
0.96,424.0
0.97,892.0
0.98,901.0
0.99,550.0
1.0,582.0
1.01,579.0
1.02,576.0
1.03,577.0
1.04,576.0
1.05,577.0
1.06,576.0
1.07,576.0
1.08,572.0
1.09,579.0
1.1,579.0
1.11,591.0
1.12,594.0
1.1300000000000001,608.0
1.1400000000000001,614.0
1.1500000000000001,625.0
1.16,640.0
1.17,653.0
1.18,654.0
1.19,663.0
1.2,674.0
1.21,645.0
1.22,612.0
1.23,590.0
1.24,571.0
1.25,556.0
1.26,550.0
1.27,552.0
1.28,549.0
1.29,552.0
1.3,553.0
1.31,552.0
1.32,558.0
1.33,553.0
1.34,554.0
1.35,558.0
1.36,558.0
1.37,561.0
1.3800000000000001,560.0
1.3900000000000001,559.0
1.4000000000000001,562.0
1.41,568.0
1.42,561.0
1.43,561.0
1.44,567.0
1.45,567.0
1.46,571.0
1.47,562.0
1.48,571.0
1.49,569.0
1.5,567.0
1.51,568.0
1.52,572.0
1.53,568.0
1.54,566.0
1.55,499.0
1.56,452.0
1.57,925.0
1.58,810.0
1.59,559.0
1.6,576.0
1.61,578.0
1.62,579.0
1.6300000000000001,580.0
1.6400000000000001,577.0
1.6500000000000001,576.0
1.6600000000000001,571.0
1.67,578.0
1.68,577.0
1.69,578.0
1.7,579.0
1.71,586.0
1.72,595.0
1.73,605.0
1.74,613.0
1.75,621.0
1.76,630.0
1.77,636.0
1.78,648.0
1.79,646.0
1.8,637.0
1.81,609.0
1.82,574.0
1.83,555.0
1.84,540.0
1.85,533.0
1.86,532.0
1.87,532.0
1.8800000000000001,531.0
1.8900000000000001,532.0
1.9000000000000001,531.0
1.9100000000000001,535.0
1.92,540.0
1.93,540.0
1.94,537.0
1.95,544.0
1.96,541.0
1.97,544.0
1.98,546.0
1.99,553.0
2.0,550.0
2.0100000000000002,554.0
2.02,554.0
2.0300000000000002,556.0
2.04,555.0
2.05,556.0
2.06,558.0
2.07,559.0
2.08,554.0
2.09,559.0
2.1,555.0
2.11,562.0
2.12,558.0
2.13,552.0
2.14,553.0
2.15,554.0
2.16,552.0
2.17,535.0
2.18,388.0
2.19,664.0
2.2,1024.0
2.21,567.0
2.22,535.0
2.23,572.0
2.24,552.0
2.25,557.0
2.2600000000000002,560.0
2.27,564.0
2.2800000000000002,562.0
2.29,566.0
2.3000000000000003,570.0
2.31,568.0
2.32,571.0
2.33,579.0
2.34,586.0
2.35,595.0
2.36,605.0
2.37,618.0
2.38,629.0
2.39,640.0
2.4,646.0
2.41,654.0
2.42,656.0
2.43,643.0
2.44,608.0
2.45,578.0
2.46,560.0
2.47,550.0
2.48,546.0
2.49,544.0
2.5,545.0
2.5100000000000002,546.0
2.52,544.0
2.5300000000000002,546.0
2.54,552.0
2.5500000000000003,549.0
2.56,546.0
2.57,546.0
2.58,544.0
2.59,544.0
2.6,541.0
2.61,537.0
2.62,540.0
2.63,541.0
2.64,536.0
2.65,540.0
2.66,545.0
2.67,545.0
2.68,546.0
2.69,548.0
2.7,545.0
2.71,552.0
2.72,546.0
2.73,556.0
2.74,554.0
2.75,550.0
2.7600000000000002,554.0
2.77,554.0
2.7800000000000002,554.0
2.79,542.0
2.8000000000000003,394.0
2.81,644.0
2.82,1024.0
2.83,576.0
2.84,537.0
2.85,572.0
2.86,554.0
2.87,559.0
2.88,561.0
2.89,567.0
2.9,567.0
2.91,569.0
2.92,569.0
2.93,572.0
2.94,577.0
2.95,580.0
2.96,590.0
2.97,597.0
2.98,612.0
2.99,622.0
3.0,634.0
3.0100000000000002,643.0
3.02,648.0
3.0300000000000002,657.0
3.04,657.0
3.0500000000000003,634.0
3.06,601.0
3.0700000000000003,574.0
3.08,552.0
3.09,542.0
3.1,540.0
3.11,537.0
3.12,540.0
3.13,541.0
3.14,541.0
3.15,541.0
3.16,544.0
3.17,545.0
3.18,545.0
3.19,546.0
3.2,545.0
3.21,553.0
3.22,556.0
3.23,546.0
3.24,558.0
3.25,559.0
3.2600000000000002,558.0
3.27,568.0
3.2800000000000002,560.0
3.29,569.0
3.3000000000000003,571.0
3.31,566.0
3.3200000000000003,567.0
3.33,569.0
3.34,571.0
3.35,572.0
3.36,505.0
3.37,428.0
3.38,905.0
3.39,845.0
3.4,541.0
3.41,577.0
3.42,568.0
3.43,553.0
3.44,565.0
3.45,558.0
3.46,567.0
3.47,561.0
3.48,561.0
3.49,566.0
3.5,569.0
3.5100000000000002,572.0
3.52,577.0
3.5300000000000002,586.0
3.54,601.0
3.5500000000000003,612.0
3.56,624.0
3.5700000000000003,638.0
3.58,637.0
3.59,656.0
3.6,661.0
3.61,638.0
3.62,613.0
3.63,578.0
3.64,568.0
3.65,549.0
3.66,537.0
3.67,544.0
3.68,544.0
3.69,544.0
3.7,544.0
3.71,552.0
3.72,546.0
3.73,552.0
3.74,558.0
3.75,558.0
3.7600000000000002,553.0
3.77,558.0
3.7800000000000002,560.0
3.79,571.0
3.8000000000000003,574.0
3.81,576.0
3.8200000000000003,586.0
3.83,580.0
3.84,571.0
3.85,576.0
3.86,572.0
3.87,567.0
3.88,562.0
3.89,568.0
3.9,573.0
3.91,540.0
3.92,417.0
3.93,783.0
3.94,912.0
3.95,558.0
3.96,566.0
3.97,571.0
3.98,569.0
3.99,571.0
4.0,572.0
4.01,571.0
4.0200000000000005,574.0
4.03,576.0
4.04,577.0
4.05,579.0
4.0600000000000005,580.0
4.07,589.0
4.08,595.0
4.09,606.0
4.1,619.0
4.11,627.0
4.12,637.0
4.13,646.0
4.14,654.0
4.15,658.0
4.16,648.0
4.17,624.0
4.18,591.0
4.19,567.0
4.2,552.0
4.21,545.0
