Time,ADC
0.0,602.0
0.01,581.0
0.02,440.0
0.03,337.0
0.04,825.0
0.05,844.0
0.06,807.0
0.07,771.0
0.08,700.0
0.09,632.0
0.1,589.0
0.11,565.0
0.12,542.0
0.13,525.0
0.14,522.0
0.15,521.0
0.16,506.0
0.17,511.0
0.18,504.0
0.19,497.0
0.2,501.0
0.21,506.0
0.22,495.0
0.23,478.0
0.24,259.0
0.25,438.0
0.26,648.0
0.27,604.0
0.28,612.0
0.29,585.0
0.3,556.0
0.31,553.0
0.32,540.0
0.33,533.0
0.34,538.0
0.35000000000000003,552.0
0.36,546.0
0.37,546.0
0.38,499.0
0.39,496.0
0.4,512.0
0.41000000000000003,499.0
0.42,533.0
0.43,537.0
0.44,496.0
0.45,485.0
0.46,483.0
0.47000000000000003,478.0
0.48,487.0
0.49,489.0
0.5,494.0
0.51,492.0
0.52,447.0
0.53,524.0
0.54,805.0
0.55,1024.0
0.56,597.0
0.5700000000000001,462.0
0.58,448.0
0.59,436.0
0.6,470.0
0.61,363.0
0.62,430.0
0.63,614.0
0.64,627.0
0.65,618.0
0.66,591.0
0.67,561.0
0.68,559.0
0.6900000000000001,560.0
0.7000000000000001,567.0
0.71,576.0
0.72,584.0
0.73,585.0
0.74,600.0
0.75,619.0
0.76,506.0
0.77,459.0
0.78,581.0
0.79,734.0
0.8,778.0
0.81,592.0
0.8200000000000001,595.0
0.8300000000000001,537.0
0.84,514.0
0.85,506.0
0.86,498.0
0.87,492.0
0.88,489.0
0.89,489.0
0.9,486.0
0.91,482.0
0.92,478.0
0.93,485.0
0.9400000000000001,484.0
0.9500000000000001,470.0
0.96,487.0
0.97,486.0
0.98,483.0
0.99,465.0
1.0,460.0
1.01,480.0
1.02,506.0
1.03,525.0
1.04,508.0
1.05,508.0
1.06,512.0
1.07,511.0
1.08,511.0
1.09,526.0
1.1,538.0
1.11,573.0
1.12,541.0
1.1300000000000001,508.0
1.1400000000000001,498.0
1.1500000000000001,485.0
1.16,480.0
1.17,481.0
1.18,478.0
1.19,480.0
1.2,461.0
1.21,403.0
1.22,531.0
1.23,843.0
1.24,1023.0
1.25,489.0
1.26,457.0
1.27,452.0
1.28,475.0
1.29,492.0
1.3,493.0
1.31,498.0
1.32,499.0
1.33,502.0
1.34,509.0
1.35,513.0
1.36,525.0
1.37,532.0
1.3800000000000001,545.0
1.3900000000000001,554.0
1.4000000000000001,560.0
1.41,579.0
1.42,594.0
1.43,604.0
1.44,606.0
1.45,630.0
1.46,632.0
1.47,629.0
1.48,616.0
1.49,588.0
1.5,554.0
1.51,532.0
1.52,512.0
1.53,504.0
1.54,498.0
1.55,493.0
1.56,493.0
1.57,499.0
1.58,512.0
1.59,516.0
1.6,521.0
1.61,519.0
1.62,526.0
1.6300000000000001,533.0
1.6400000000000001,526.0
1.6500000000000001,521.0
1.6600000000000001,528.0
1.67,536.0
1.68,530.0
1.69,516.0
1.7,514.0
1.71,528.0
1.72,534.0
1.73,544.0
1.74,559.0
1.75,576.0
1.76,541.0
1.77,502.0
1.78,496.0
1.79,493.0
1.8,488.0
1.81,478.0
1.82,482.0
1.83,488.0
1.84,462.0
1.85,415.0
