Time,ADC
0.0,286.0
0.01,405.0
0.02,282.0
0.03,404.0
0.04,305.0
0.05,406.0
0.06,302.0
0.07,411.0
0.08,313.0
0.09,411.0
0.1,327.0
0.11,411.0
0.12,339.0
0.13,406.0
0.14,336.0
0.15,410.0
0.16,339.0
0.17,397.0
0.18,337.0
0.19,377.0
0.2,330.0
0.21,368.0
0.22,331.0
0.23,357.0
0.24,336.0
0.25,357.0
0.26,345.0
0.27,360.0
0.28,355.0
0.29,356.0
0.3,366.0
0.31,357.0
0.32,369.0
0.33,353.0
0.34,378.0
0.35000000000000003,346.0
0.36,385.0
0.37,348.0
0.38,397.0
0.39,344.0
0.4,393.0
0.41000000000000003,348.0
0.42,412.0
0.43,346.0
0.44,429.0
0.45,344.0
0.46,416.0
0.47000000000000003,308.0
0.48,437.0
0.49,308.0
0.5,428.0
0.51,300.0
0.52,437.0
0.53,293.0
0.54,440.0
0.55,276.0
0.56,438.0
0.5700000000000001,440.0
0.58,574.0
0.59,266.0
0.6,404.0
0.61,284.0
0.62,448.0
0.63,283.0
0.64,460.0
0.65,284.0
0.66,474.0
0.67,289.0
0.68,478.0
0.6900000000000001,282.0
0.7000000000000001,486.0
0.71,293.0
0.72,489.0
0.73,296.0
0.74,499.0
0.75,296.0
0.76,506.0
0.77,301.0
0.78,505.0
0.79,288.0
0.8,506.0
0.81,274.0
0.8200000000000001,501.0
0.8300000000000001,269.0
0.84,487.0
0.85,267.0
0.86,487.0
0.87,267.0
0.88,486.0
0.89,268.0
0.9,496.0
0.91,268.0
0.92,497.0
0.93,269.0
0.9400000000000001,499.0
0.9500000000000001,273.0
0.96,494.0
0.97,267.0
0.98,495.0
0.99,272.0
1.0,496.0
1.01,276.0
1.02,496.0
1.03,274.0
1.04,496.0
1.05,295.0
1.06,514.0
1.07,294.0
1.08,511.0
1.09,294.0
1.1,499.0
1.11,284.0
1.12,497.0
1.1300000000000001,284.0
1.1400000000000001,480.0
1.1500000000000001,276.0
1.16,475.0
1.17,284.0
1.18,475.0
1.19,283.0
1.2,546.0
1.21,461.0
1.22,502.0
1.23,238.0
1.24,439.0
1.25,289.0
1.26,459.0
1.27,307.0
1.28,457.0
1.29,316.0
1.3,457.0
1.31,321.0
1.32,456.0
1.33,329.0
1.34,446.0
1.35,336.0
1.36,457.0
1.37,346.0
1.3800000000000001,465.0
1.3900000000000001,349.0
1.4000000000000001,450.0
1.41,356.0
1.42,451.0
1.43,354.0
1.44,433.0
1.45,349.0
1.46,423.0
1.47,345.0
1.48,405.0
1.49,346.0
1.5,392.0
1.51,356.0
1.52,403.0
1.53,358.0
1.54,396.0
1.55,369.0
1.56,396.0
1.57,368.0
1.58,392.0
1.59,378.0
1.6,387.0
1.61,378.0
1.62,375.0
1.6300000000000001,388.0
1.6400000000000001,376.0
1.6500000000000001,382.0
1.6600000000000001,363.0
1.67,401.0
1.68,375.0
1.69,409.0
1.7,382.0
1.71,422.0
1.72,364.0
1.73,414.0
1.74,341.0
1.75,414.0
1.76,338.0
1.77,402.0
1.78,341.0
1.79,413.0
1.8,329.0
1.81,423.0
1.82,312.0
1.83,451.0
1.84,477.0
1.85,528.0
1.86,267.0
1.87,393.0
1.8800000000000001,307.0
1.8900000000000001,432.0
1.9000000000000001,315.0
1.9100000000000001,454.0
1.92,289.0
1.93,465.0
1.94,300.0
1.95,469.0
1.96,296.0
1.97,486.0
1.98,303.0
1.99,483.0
2.0,294.0
2.0100000000000002,493.0
2.02,297.0
2.0300000000000002,504.0
2.04,301.0
2.05,499.0
2.06,291.0
2.07,486.0
2.08,277.0
2.09,483.0
2.1,267.0
2.11,474.0
2.12,264.0
2.13,476.0
2.14,254.0
2.15,485.0
2.16,262.0
2.17,478.0
2.18,265.0
2.19,486.0
2.2,264.0
2.21,486.0
2.22,258.0
2.23,490.0
2.24,259.0
2.25,489.0
2.2600000000000002,258.0
2.27,493.0
2.2800000000000002,254.0
2.29,486.0
2.3000000000000003,264.0
2.31,505.0
2.32,278.0
2.33,512.0
2.34,273.0
2.35,493.0
2.36,269.0
2.37,478.0
2.38,255.0
2.39,483.0
2.4,268.0
2.41,480.0
2.42,259.0
2.43,468.0
2.44,253.0
2.45,456.0
2.46,344.0
2.47,630.0
2.48,293.0
2.49,394.0
2.5,248.0
2.5100000000000002,449.0
2.52,268.0
2.5300000000000002,461.0
2.54,269.0
2.5500000000000003,459.0
2.56,279.0
2.57,454.0
2.58,283.0
2.59,461.0
2.6,288.0
2.61,462.0
2.62,298.0
2.63,483.0
2.64,283.0
2.65,485.0
2.66,291.0
2.67,478.0
2.68,282.0
2.69,473.0
2.7,274.0
2.71,457.0
2.72,269.0
2.73,451.0
2.74,274.0
2.75,430.0
2.7600000000000002,262.0
2.77,446.0
2.7800000000000002,269.0
2.79,438.0
2.8000000000000003,291.0
2.81,441.0
2.82,286.0
2.83,423.0
2.84,307.0
2.85,427.0
2.86,320.0
2.87,430.0
2.88,331.0
2.89,430.0
2.9,329.0
2.91,420.0
2.92,337.0
2.93,421.0
2.94,344.0
2.95,437.0
2.96,365.0
2.97,428.0
2.98,357.0
2.99,408.0
3.0,355.0
3.0100000000000002,393.0
3.02,357.0
3.0300000000000002,388.0
3.04,357.0
3.0500000000000003,376.0
3.06,363.0
3.0700000000000003,373.0
3.08,349.0
3.09,388.0
3.1,544.0
3.11,466.0
3.12,322.0
3.13,328.0
3.14,373.0
3.15,349.0
3.16,388.0
3.17,349.0
3.18,387.0
3.19,356.0
3.2,398.0
3.21,348.0
3.22,408.0
3.23,352.0
3.24,415.0
3.25,351.0
3.2600000000000002,430.0
3.27,353.0
3.2800000000000002,436.0
3.29,349.0
3.3000000000000003,446.0
3.31,350.0
3.3200000000000003,450.0
3.33,330.0
3.34,436.0
3.35,317.0
3.36,437.0
3.37,310.0
3.38,433.0
3.39,309.0
3.4,437.0
3.41,297.0
3.42,447.0
3.43,302.0
3.44,458.0
3.45,309.0
3.46,465.0
3.47,307.0
3.48,462.0
3.49,301.0
3.5,470.0
3.5100000000000002,306.0
3.52,483.0
3.5300000000000002,298.0
3.54,482.0
3.5500000000000003,292.0
3.56,500.0
3.5700000000000003,306.0
3.58,513.0
3.59,325.0
3.6,531.0
3.61,306.0
3.62,516.0
3.63,297.0
3.64,513.0
3.65,301.0
3.66,507.0
3.67,297.0
3.68,512.0
3.69,296.0
3.7,509.0
3.71,281.0
3.72,514.0
3.73,436.0
3.74,646.0
3.75,278.0
3.7600000000000002,460.0
3.77,289.0
3.7800000000000002,510.0
3.79,300.0
3.8000000000000003,521.0
3.81,308.0
3.8200000000000003,523.0
3.83,298.0
3.84,525.0
3.85,310.0
3.86,529.0
3.87,329.0
3.88,531.0
3.89,331.0
3.9,529.0
3.91,340.0
3.92,537.0
3.93,343.0
3.94,531.0
3.95,350.0
3.96,523.0
3.97,328.0
3.98,511.0
3.99,336.0
4.0,505.0
4.01,320.0
4.0200000000000005,504.0
4.03,328.0
4.04,494.0
4.05,340.0
4.0600000000000005,501.0
4.07,340.0
4.08,490.0
4.09,343.0
4.1,495.0
4.11,349.0
4.12,489.0
4.13,351.0
4.14,486.0
4.15,357.0
4.16,483.0
4.17,365.0
4.18,480.0
4.19,364.0
4.2,471.0
4.21,381.0
4.22,472.0
4.23,406.0
4.24,475.0
4.25,406.0
4.26,458.0
4.2700000000000005,401.0
4.28,441.0
4.29,396.0
4.3,433.0
4.3100000000000005,401.0
4.32,429.0
4.33,405.0
4.34,417.0
4.3500000000000005,403.0
4.36,405.0
4.37,516.0
4.38,569.0
4.39,420.0
4.4,348.0
4.41,412.0
4.42,387.0
4.43,433.0
4.44,397.0
4.45,435.0
4.46,401.0
4.47,450.0
4.48,400.0
4.49,459.0
4.5,405.0
4.51,471.0
4.5200000000000005,413.0
4.53,482.0
4.54,406.0
4.55,487.0
4.5600000000000005,405.0
4.57,495.0
4.58,406.0
4.59,488.0
4.6000000000000005,389.0
4.61,493.0
4.62,364.0
4.63,476.0
4.64,360.0
4.65,476.0
4.66,341.0
4.67,480.0
4.68,340.0
4.69,478.0
4.7,342.0
4.71,483.0
4.72,342.0
4.73,492.0
4.74,336.0
4.75,488.0
4.76,332.0
4.7700000000000005,492.0
4.78,325.0
4.79,493.0
4.8,320.0
4.8100000000000005,495.0
4.82,316.0
4.83,498.0
4.84,310.0
4.8500000000000005,506.0
4.86,310.0
4.87,517.0
4.88,329.0
4.89,517.0
4.9,307.0
4.91,511.0
4.92,291.0
4.93,495.0
4.94,283.0
4.95,502.0
4.96,288.0
4.97,499.0
4.98,273.0
4.99,495.0
5.0,264.0
5.01,542.0
5.0200000000000005,437.0
5.03,553.0
5.04,208.0
5.05,475.0
5.0600000000000005,259.0
5.07,487.0
