Time,ADC
0.0,557.0
0.01,554.0
0.02,543.0
0.03,398.0
0.04,672.0
0.05,1008.0
0.06,553.0
0.07,536.0
0.08,576.0
0.09,559.0
0.1,568.0
0.11,568.0
0.12,568.0
0.13,570.0
0.14,571.0
0.15,578.0
0.16,581.0
0.17,588.0
0.18,594.0
0.19,609.0
0.2,614.0
0.21,625.0
0.22,637.0
0.23,646.0
0.24,650.0
0.25,660.0
0.26,641.0
0.27,616.0
0.28,593.0
0.29,561.0
0.3,567.0
0.31,554.0
0.32,560.0
0.33,554.0
0.34,558.0
0.35000000000000003,556.0
0.36,559.0
0.37,564.0
0.38,561.0
0.39,567.0
0.4,560.0
0.41000000000000003,561.0
0.42,562.0
0.43,562.0
0.44,571.0
0.45,580.0
0.46,588.0
0.47000000000000003,605.0
0.48,590.0
0.49,567.0
0.5,562.0
0.51,559.0
0.52,560.0
0.53,553.0
0.54,559.0
0.55,560.0
0.56,560.0
0.5700000000000001,535.0
0.58,412.0
0.59,758.0
0.6,926.0
0.61,537.0
0.62,546.0
0.63,568.0
0.64,565.0
0.65,569.0
0.66,571.0
0.67,572.0
0.68,576.0
0.6900000000000001,573.0
0.7000000000000001,577.0
0.71,583.0
0.72,586.0
0.73,590.0
0.74,601.0
0.75,609.0
0.76,621.0
0.77,626.0
0.78,632.0
0.79,641.0
0.8,644.0
0.81,621.0
0.8200000000000001,594.0
0.8300000000000001,560.0
0.84,548.0
0.85,543.0
0.86,546.0
0.87,538.0
0.88,541.0
0.89,543.0
0.9,543.0
0.91,546.0
0.92,548.0
0.93,546.0
0.9400000000000001,544.0
0.9500000000000001,547.0
0.96,548.0
0.97,545.0
0.98,543.0
0.99,543.0
1.0,550.0
1.01,567.0
1.02,561.0
1.03,585.0
1.04,578.0
1.05,559.0
1.06,549.0
1.07,546.0
1.08,546.0
1.09,549.0
1.1,554.0
1.11,552.0
1.12,554.0
1.1300000000000001,521.0
1.1400000000000001,384.0
1.1500000000000001,746.0
1.16,970.0
1.17,517.0
1.18,545.0
1.19,562.0
1.2,550.0
1.21,561.0
1.22,555.0
1.23,558.0
1.24,564.0
1.25,560.0
1.26,566.0
1.27,576.0
1.28,583.0
1.29,588.0
1.3,603.0
1.31,612.0
1.32,622.0
1.33,640.0
1.34,639.0
1.35,653.0
1.36,660.0
1.37,633.0
1.3800000000000001,598.0
1.3900000000000001,567.0
1.4000000000000001,545.0
1.41,538.0
1.42,534.0
1.43,533.0
1.44,531.0
1.45,528.0
1.46,536.0
1.47,532.0
1.48,533.0
1.49,533.0
1.5,533.0
1.51,535.0
1.52,535.0
1.53,542.0
1.54,534.0
1.55,543.0
1.56,542.0
1.57,552.0
1.58,555.0
1.59,573.0
1.6,573.0
1.61,556.0
1.62,531.0
1.6300000000000001,535.0
1.6400000000000001,531.0
1.6500000000000001,533.0
1.6600000000000001,530.0
1.67,538.0
1.68,532.0
1.69,522.0
1.7,394.0
1.71,525.0
1.72,963.0
1.73,594.0
1.74,514.0
1.75,532.0
1.76,543.0
1.77,535.0
1.78,544.0
1.79,545.0
1.8,545.0
1.81,548.0
1.82,556.0
1.83,558.0
1.84,562.0
1.85,572.0
1.86,579.0
1.87,589.0
1.8800000000000001,595.0
1.8900000000000001,607.0
1.9000000000000001,618.0
1.9100000000000001,624.0
1.92,632.0
1.93,625.0
1.94,605.0
1.95,577.0
1.96,548.0
1.97,544.0
1.98,538.0
1.99,540.0
2.0,541.0
2.0100000000000002,543.0
2.02,545.0
2.0300000000000002,538.0
2.04,544.0
2.05,544.0
2.06,545.0
2.07,546.0
2.08,552.0
2.09,552.0
2.1,553.0
2.11,550.0
2.12,566.0
2.13,573.0
2.14,588.0
2.15,591.0
2.16,568.0
2.17,558.0
2.18,561.0
2.19,554.0
2.2,552.0
2.21,552.0
2.22,556.0
2.23,555.0
2.24,546.0
2.25,405.0
2.2600000000000002,627.0
2.27,1015.0
2.2800000000000002,557.0
2.29,521.0
2.3000000000000003,569.0
2.31,550.0
2.32,560.0
2.33,557.0
2.34,559.0
2.35,570.0
2.36,566.0
2.37,569.0
2.38,578.0
2.39,580.0
2.4,593.0
2.41,597.0
2.42,614.0
2.43,626.0
2.44,633.0
2.45,645.0
2.46,653.0
2.47,656.0
2.48,643.0
2.49,615.0
2.5,584.0
2.5100000000000002,553.0
2.52,552.0
2.5300000000000002,554.0
2.54,543.0
2.5500000000000003,545.0
2.56,552.0
2.57,545.0
2.58,549.0
2.59,548.0
2.6,547.0
2.61,549.0
2.62,548.0
2.63,545.0
2.64,552.0
2.65,550.0
2.66,542.0
2.67,545.0
2.68,546.0
2.69,560.0
2.7,561.0
2.71,579.0
2.72,577.0
2.73,555.0
2.74,541.0
2.75,541.0
