Time,ADC
3.69,378.0
3.7,536.0
3.71,366.0
3.72,542.0
3.73,370.0
3.74,530.0
3.75,364.0
3.7600000000000002,524.0
3.77,392.0
3.7800000000000002,533.0
3.79,388.0
3.8000000000000003,545.0
3.81,398.0
3.8200000000000003,540.0
3.83,387.0
3.84,525.0
3.85,390.0
3.86,520.0
3.87,369.0
3.88,506.0
3.89,393.0
3.9,483.0
3.91,382.0
3.92,487.0
3.93,378.0
3.94,505.0
3.95,574.0
3.96,593.0
3.97,348.0
3.98,459.0
3.99,384.0
4.0,468.0
4.01,402.0
4.0200000000000005,474.0
4.03,414.0
4.04,470.0
4.05,423.0
4.0600000000000005,472.0
4.07,414.0
4.08,483.0
4.09,435.0
4.1,475.0
4.11,441.0
4.12,470.0
4.13,449.0
4.14,472.0
4.15,441.0
4.16,466.0
4.17,453.0
4.18,454.0
4.19,440.0
4.2,435.0
4.21,449.0
4.22,429.0
4.23,432.0
4.24,430.0
4.25,436.0
4.26,416.0
4.2700000000000005,451.0
4.28,415.0
4.29,457.0
4.3,414.0
4.3100000000000005,459.0
4.32,414.0
4.33,480.0
4.34,411.0
4.3500000000000005,478.0
4.36,427.0
4.37,493.0
4.38,427.0
4.39,502.0
4.4,413.0
4.41,496.0
4.42,396.0
4.43,493.0
4.44,388.0
4.45,478.0
4.46,386.0
4.47,487.0
4.48,372.0
4.49,487.0
4.5,364.0
4.51,493.0
4.5200000000000005,482.0
4.53,664.0
4.54,388.0
4.55,434.0
4.5600000000000005,351.0
4.57,489.0
4.58,366.0
4.59,512.0
4.6000000000000005,348.0
4.61,521.0
4.62,350.0
4.63,529.0
4.64,353.0
4.65,534.0
4.66,356.0
4.67,536.0
4.68,373.0
4.69,532.0
4.7,373.0
4.71,542.0
4.72,367.0
4.73,536.0
4.74,373.0
4.75,526.0
4.76,360.0
4.7700000000000005,516.0
4.78,355.0
4.79,504.0
4.8,350.0
4.8100000000000005,505.0
4.82,351.0
4.83,487.0
4.84,366.0
4.8500000000000005,487.0
4.86,368.0
4.87,492.0
4.88,374.0
4.89,476.0
4.9,384.0
4.91,482.0
4.92,386.0
4.93,496.0
4.94,406.0
4.95,502.0
4.96,397.0
4.97,488.0
4.98,387.0
4.99,475.0
5.0,377.0
5.01,465.0
5.0200000000000005,385.0
5.03,466.0
5.04,379.0
5.05,466.0
5.0600000000000005,369.0
5.07,448.0
5.08,470.0
5.09,646.0
5.1000000000000005,439.0
5.11,398.0
5.12,373.0
5.13,448.0
5.14,386.0
5.15,452.0
5.16,387.0
5.17,461.0
5.18,392.0
5.19,461.0
5.2,396.0
5.21,463.0
5.22,401.0
5.23,465.0
5.24,405.0
5.25,460.0
5.26,411.0
5.2700000000000005,459.0
5.28,415.0
5.29,459.0
5.3,413.0
5.3100000000000005,450.0
5.32,402.0
5.33,430.0
5.34,397.0
5.3500000000000005,428.0
5.36,387.0
5.37,415.0
5.38,393.0
5.39,415.0
5.4,389.0
5.41,411.0
5.42,396.0
5.43,415.0
5.44,403.0
5.45,415.0
5.46,400.0
5.47,415.0
5.48,401.0
5.49,421.0
5.5,427.0
5.51,433.0
5.5200000000000005,433.0
5.53,429.0
5.54,421.0
5.55,404.0
5.5600000000000005,408.0
5.57,403.0
5.58,406.0
5.59,402.0
5.6000000000000005,410.0
5.61,394.0
5.62,406.0
5.63,389.0
5.64,393.0
5.65,449.0
5.66,594.0
5.67,464.0
5.68,348.0
5.69,373.0
5.7,408.0
5.71,390.0
5.72,425.0
5.73,390.0
5.74,429.0
5.75,396.0
5.76,432.0
5.7700000000000005,400.0
5.78,434.0
5.79,397.0
5.8,446.0
5.8100000000000005,408.0
5.82,454.0
5.83,405.0
5.84,454.0
5.8500000000000005,406.0
5.86,458.0
5.87,405.0
5.88,454.0
5.89,400.0
5.9,448.0
5.91,387.0
5.92,448.0
5.93,386.0
5.94,441.0
5.95,379.0
5.96,439.0
5.97,384.0
5.98,446.0
5.99,380.0
6.0,456.0
6.01,378.0
6.0200000000000005,454.0
6.03,378.0
6.04,456.0
6.05,379.0
6.0600000000000005,459.0
6.07,392.0
6.08,474.0
6.09,397.0
6.1000000000000005,484.0
6.11,390.0
6.12,466.0
6.13,378.0
6.140000000000001,464.0
6.15,368.0
6.16,459.0
6.17,377.0
6.18,456.0
6.19,363.0
6.2,454.0
6.21,369.0
6.22,442.0
6.23,402.0
6.24,634.0
6.25,480.0
6.26,412.0
6.2700000000000005,351.0
6.28,454.0
6.29,374.0
6.3,469.0
6.3100000000000005,381.0
6.32,474.0
6.33,386.0
6.34,473.0
6.3500000000000005,391.0
6.36,477.0
6.37,392.0
6.38,481.0
6.390000000000001,397.0
6.4,485.0
6.41,402.0
6.42,493.0
6.43,400.0
6.44,485.0
6.45,403.0
6.46,484.0
6.47,394.0
6.48,474.0
6.49,387.0
6.5,464.0
6.51,377.0
6.5200000000000005,456.0
6.53,384.0
6.54,460.0
6.55,384.0
6.5600000000000005,461.0
6.57,387.0
6.58,456.0
6.59,396.0
6.6000000000000005,463.0
6.61,392.0
6.62,462.0
6.63,394.0
6.640000000000001,474.0
6.65,412.0
6.66,474.0
6.67,429.0
6.68,464.0
6.69,414.0
6.7,453.0
6.71,402.0
6.72,444.0
6.73,399.0
6.74,448.0
6.75,400.0
6.76,436.0
6.7700000000000005,402.0
6.78,430.0
6.79,386.0
6.8,518.0
6.8100000000000005,588.0
6.82,486.0
6.83,350.0
6.84,432.0
6.8500000000000005,402.0
6.86,436.0
6.87,415.0
6.88,440.0
6.890000000000001,421.0
6.9,441.0
6.91,432.0
6.92,441.0
6.93,436.0
6.94,453.0
6.95,438.0
6.96,450.0
6.97,437.0
6.98,456.0
6.99,448.0
7.0,453.0
7.01,450.0
7.0200000000000005,449.0
7.03,450.0
7.04,441.0
7.05,437.0
7.0600000000000005,430.0
7.07,433.0
7.08,426.0
7.09,435.0
7.1000000000000005,427.0
7.11,430.0
7.12,426.0
7.13,442.0
7.140000000000001,429.0
7.15,440.0
7.16,428.0
7.17,445.0
7.18,426.0
7.19,449.0
7.2,422.0
7.21,453.0
7.22,430.0
7.23,471.0
7.24,446.0
7.25,474.0
7.26,432.0
7.2700000000000005,460.0
7.28,412.0
7.29,450.0
7.3,406.0
7.3100000000000005,448.0
7.32,402.0
7.33,448.0
7.34,402.0
7.3500000000000005,447.0
7.36,379.0
7.37,460.0
7.38,576.0
7.390000000000001,589.0
7.4,361.0
7.41,412.0
7.42,396.0
7.43,447.0
7.44,394.0
7.45,457.0
7.46,399.0
7.47,459.0
7.48,402.0
7.49,469.0
7.5,403.0
7.51,474.0
7.5200000000000005,405.0
7.53,475.0
7.54,406.0
7.55,484.0
7.5600000000000005,412.0
7.57,482.0
7.58,411.0
7.59,476.0
7.6000000000000005,405.0
7.61,476.0
7.62,394.0
7.63,471.0
7.640000000000001,390.0
7.65,461.0
7.66,382.0
7.67,463.0
7.68,378.0
7.69,465.0
7.7,385.0
7.71,466.0
7.72,387.0
7.73,469.0
7.74,388.0
7.75,473.0
7.76,390.0
7.7700000000000005,470.0
7.78,393.0
7.79,475.0
7.8,387.0
7.8100000000000005,485.0
7.82,398.0
7.83,486.0
7.84,413.0
7.8500000000000005,484.0
7.86,397.0
7.87,475.0
7.88,388.0
7.890000000000001,469.0
7.9,379.0
7.91,469.0
7.92,382.0
7.930000000000001,468.0
7.94,382.0
7.95,453.0
7.96,368.0
7.97,541.0
7.98,565.0
7.99,522.0
8.0,317.0
8.01,457.0
8.02,370.0
8.03,470.0
8.040000000000001,386.0
8.05,465.0
8.06,384.0
8.07,474.0
8.08,394.0
8.09,473.0
8.1,397.0
8.11,478.0
8.120000000000001,406.0
8.13,478.0
8.14,412.0
8.15,478.0
8.16,412.0
8.17,478.0
8.18,415.0
8.19,476.0
8.2,412.0
8.21,460.0
8.22,406.0
8.23,459.0
8.24,396.0
8.25,442.0
8.26,398.0
8.27,448.0
8.28,401.0
8.290000000000001,446.0
8.3,400.0
8.31,450.0
8.32,403.0
8.33,450.0
8.34,406.0
8.35,446.0
8.36,405.0
8.370000000000001,449.0
8.38,411.0
8.39,445.0
8.4,414.0
8.41,444.0
8.42,411.0
8.43,445.0
8.44,433.0
8.45,466.0
8.46,442.0
8.47,460.0
8.48,433.0
8.49,448.0
8.5,427.0
8.51,439.0
8.52,427.0
8.53,437.0
8.540000000000001,421.0
8.55,437.0
8.56,423.0
8.57,426.0
8.58,410.0
8.59,475.0
8.6,607.0
8.61,508.0
8.620000000000001,367.0
8.63,410.0
8.64,414.0
8.65,426.0
8.66,433.0
8.67,428.0
8.68,441.0
8.69,433.0
8.700000000000001,445.0
8.71,433.0
8.72,451.0
8.73,438.0
8.74,459.0
8.75,441.0
8.76,461.0
8.77,440.0
8.78,464.0
8.790000000000001,440.0
8.8,469.0
8.81,440.0
8.82,458.0
8.83,432.0
8.84,461.0
8.85,416.0
8.86,458.0
8.870000000000001,413.0
8.88,456.0
8.89,406.0
8.9,461.0
8.91,415.0
8.92,473.0
8.93,413.0
8.94,475.0
8.950000000000001,412.0
8.96,474.0
8.97,414.0
8.98,476.0
8.99,425.0
9.0,478.0
9.01,413.0
9.02,478.0
9.03,414.0
9.040000000000001,477.0
9.05,422.0
9.06,497.0
9.07,433.0
9.08,507.0
9.09,422.0
9.1,492.0
9.11,422.0
9.120000000000001,475.0
9.13,406.0
9.14,483.0
9.15,400.0
9.16,477.0
9.17,403.0
9.18,480.0
9.19,399.0
9.200000000000001,468.0
9.21,452.0
9.22,655.0
9.23,475.0
9.24,423.0
9.25,387.0
9.26,477.0
9.27,399.0
9.28,481.0
9.290000000000001,410.0
9.3,495.0
9.31,408.0
9.32,497.0
9.33,412.0
9.34,497.0
9.35,415.0
9.36,504.0
9.370000000000001,430.0
9.38,512.0
9.39,426.0
9.4,508.0
9.41,429.0
9.42,511.0
9.43,413.0
9.44,501.0
9.450000000000001,423.0
9.46,496.0
9.47,412.0
9.48,488.0
9.49,406.0
9.5,489.0
9.51,405.0
9.52,489.0
9.53,408.0
9.540000000000001,493.0
9.55,415.0
9.56,498.0
9.57,412.0
9.58,494.0
9.59,426.0
9.6,494.0
9.61,415.0
9.620000000000001,494.0
9.63,426.0
9.64,499.0
9.65,435.0
9.66,506.0
9.67,445.0
9.68,512.0
9.69,435.0
9.700000000000001,500.0
9.71,426.0
9.72,486.0
9.73,427.0
9.74,487.0
9.75,413.0
9.76,477.0
9.77,413.0
9.78,474.0
9.790000000000001,403.0
9.8,469.0
9.81,546.0
9.82,628.0
9.83,415.0
9.84,429.0
9.85,422.0
9.86,460.0
9.870000000000001,422.0
9.88,466.0
9.89,422.0
9.9,477.0
9.91,433.0
9.92,474.0
9.93,435.0
9.94,474.0
9.950000000000001,439.0
9.96,484.0
9.97,442.0
9.98,482.0
9.99,445.0
